#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,320.0,440.0,460.0
1,470.0,480.0,480.0
2,480.0,533.333333333,533.333333333
3,515.0,525.0,520.0
4,512.0,536.0,544.0
5,530.0,533.333333333,536.666666667
6,525.714285714,525.714285714,548.571428571
7,532.5,540.0,547.5
8,533.333333333,535.555555556,557.777777778
9,538.0,544.0,560.0
10,529.090909091,550.909090909,552.727272727
11,533.333333333,546.666666667,548.333333333
12,520.0,529.230769231,546.153846154
13,524.285714286,530.0,548.571428571
14,526.666666667,533.333333333,549.333333333
15,528.75,540.0,550.0
16,534.117647059,545.882352941,550.588235294
17,533.333333333,542.222222222,551.111111111
18,536.842105263,544.210526316,552.631578947
19,538.0,544.0,556.0
20,535.238095238,543.80952381,560.0
21,537.272727273,545.454545455,560.0
22,538.260869565,546.086956522,562.608695652
23,541.666666667,546.666666667,563.333333333
24,543.2,550.4,563.2
25,546.153846154,553.846153846,563.076923077
26,547.407407407,551.851851852,565.185185185
27,549.285714286,554.285714286,565.714285714
28,547.586206897,555.172413793,566.206896552
29,547.333333333,554.666666667,566.666666667
30,548.387096774,552.903225806,567.741935484
31,548.75,555.0,567.5
32,550.909090909,552.727272727,568.484848485
33,551.764705882,555.294117647,569.411764706
34,554.285714286,553.714285714,569.714285714
35,555.555555556,555.555555556,569.444444444
36,556.216216216,557.837837838,570.810810811
37,556.842105263,556.315789474,570.526315789
38,557.948717949,557.948717949,570.769230769
39,558.5,560.0,572.0
40,559.024390244,558.536585366,571.219512195
41,560.0,560.0,571.904761905
42,560.930232558,561.860465116,571.162790698
43,560.909090909,560.454545455,570.454545455
44,562.222222222,561.777777778,571.555555556
45,563.043478261,563.47826087,571.739130435
46,563.829787234,563.829787234,572.340425532
47,563.75,564.583333333,572.916666667
48,564.081632653,564.897959184,572.653061224
49,564.4,566.4,573.2
50,564.31372549,566.666666667,573.725490196
51,564.615384615,566.538461538,573.461538462
52,564.905660377,567.547169811,573.58490566
53,564.814814815,568.888888889,572.592592593
54,565.454545455,570.181818182,570.909090909
55,565.0,571.071428571,569.642857143
56,565.964912281,572.280701754,569.473684211
57,566.551724138,572.75862069,569.310344828
58,566.101694915,572.542372881,569.830508475
59,566.666666667,573.666666667,570.333333333
60,566.885245902,574.426229508,570.491803279
61,566.774193548,574.838709677,571.290322581
62,566.984126984,574.285714286,571.428571429
63,566.875,575.3125,571.875
64,567.692307692,575.692307692,572.0
65,568.484848485,574.848484848,572.121212121
66,568.059701493,575.52238806,572.537313433
67,568.529411765,574.705882353,572.647058824
68,568.985507246,575.362318841,573.043478261
69,569.428571429,576.0,573.428571429
70,569.295774648,576.61971831,572.957746479
71,570.0,576.388888889,573.055555556
72,570.136986301,576.438356164,573.424657534
73,570.0,577.027027027,573.513513514
74,570.666666667,576.533333333,573.866666667
75,570.0,576.842105263,573.947368421
76,569.87012987,576.363636364,574.025974026
77,569.743589744,576.41025641,574.358974359
78,570.379746835,577.215189873,574.430379747
79,570.75,577.0,574.25
80,570.37037037,577.037037037,574.567901235
81,569.756097561,577.317073171,575.12195122
82,569.879518072,577.34939759,575.421686747
83,570.238095238,577.380952381,575.476190476
84,570.588235294,577.882352941,575.294117647
85,570.697674419,577.674418605,575.348837209
86,570.804597701,578.390804598,575.172413793
87,571.136363636,578.181818182,575.454545455
88,571.235955056,578.202247191,575.505617978
89,571.333333333,578.666666667,575.777777778
