#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2180.0,2020.0,2360.0
1,2770.0,2300.0,2500.0
2,2646.66666667,2640.0,2826.66666667
3,2765.0,2870.0,2935.0
4,2892.0,3032.0,3056.0
5,2980.0,3113.33333333,3150.0
6,3068.57142857,3177.14285714,3217.14285714
7,3162.5,3215.0,3260.0
8,3222.22222222,3233.33333333,3288.88888889
9,3266.0,3266.0,3316.0
10,3307.27272727,3309.09090909,3341.81818182
11,3350.0,3348.33333333,3373.33333333
12,3387.69230769,3372.30769231,3392.30769231
13,3400.0,3394.28571429,3405.71428571
14,3424.0,3406.66666667,3424.0
15,3445.0,3412.5,3433.75
16,3455.29411765,3429.41176471,3454.11764706
17,3461.11111111,3437.77777778,3468.88888889
18,3478.94736842,3442.10526316,3477.89473684
19,3495.0,3447.0,3481.0
20,3501.9047619,3460.0,3488.57142857
21,3510.90909091,3473.63636364,3498.18181818
22,3523.47826087,3476.52173913,3503.47826087
23,3533.33333333,3485.83333333,3510.0
24,3541.6,3488.0,3519.2
25,3546.15384615,3491.53846154,3475.38461538
26,3541.48148148,3500.74074074,3482.96296296
27,3552.14285714,3507.14285714,3490.0
28,3556.55172414,3515.17241379,3500.68965517
29,3564.0,3519.33333333,3506.66666667
30,3557.41935484,3524.51612903,3512.25806452
31,3564.375,3528.75,3517.5
32,3571.51515152,3532.72727273,3523.03030303
33,3577.64705882,3537.05882353,3527.64705882
34,3570.85714286,3536.0,3532.0
35,3572.22222222,3538.88888889,3533.88888889
36,3577.2972973,3545.94594595,3532.97297297
37,3581.57894737,3550.0,3533.15789474
38,3585.64102564,3550.25641026,3536.92307692
39,3591.5,3555.5,3535.5
40,3594.63414634,3556.09756098,3539.02439024
41,3600.0,3558.0952381,3542.38095238
42,3602.3255814,3557.6744186,3537.20930233
43,3606.36363636,3559.09090909,3538.63636364
44,3573.33333333,3551.55555556,3543.55555556
45,3578.26086957,3536.08695652,3517.82608696
46,3574.46808511,3540.0,3519.57446809
47,3576.25,3544.16666667,3522.08333333
48,3581.63265306,3546.12244898,3527.75510204
49,3585.2,3546.8,3529.2
50,3589.01960784,3549.01960784,3532.54901961
51,3591.15384615,3551.53846154,3533.84615385
52,3595.47169811,3554.33962264,3536.98113208
53,3597.77777778,3554.07407407,3539.62962963
54,3601.45454545,3557.45454545,3541.81818182
55,3605.71428571,3554.28571429,3541.78571429
56,3609.47368421,3547.36842105,3541.75438596
57,3607.93103448,3551.03448276,3545.51724138
58,3612.20338983,3553.89830508,3545.76271186
59,3615.66666667,3554.66666667,3545.33333333
60,3619.01639344,3555.40983607,3547.54098361
61,3620.64516129,3557.74193548,3551.61290323
62,3620.95238095,3559.36507937,3553.65079365
63,3620.0,3561.5625,3553.4375
64,3623.38461538,3564.30769231,3552.92307692
65,3626.36363636,3566.36363636,3554.24242424
66,3629.55223881,3565.37313433,3556.11940299
67,3630.88235294,3567.05882353,3557.35294118
68,3629.56521739,3568.69565217,3555.36231884
69,3629.71428571,3570.28571429,3553.14285714
70,3630.14084507,3571.83098592,3552.11267606
71,3632.5,3573.33333333,3554.72222222
72,3634.79452055,3574.79452055,3555.89041096
73,3636.48648649,3575.40540541,3555.67567568
74,3637.06666667,3578.4,3558.13333333
75,3638.15789474,3580.78947368,3557.63157895
76,3639.74025974,3582.33766234,3559.22077922
77,3639.23076923,3583.58974359,3560.51282051
78,3641.01265823,3584.81012658,3558.98734177
79,3641.75,3586.25,3560.5
80,3643.7037037,3585.67901235,3561.97530864
81,3644.3902439,3585.12195122,3564.63414634
82,3645.54216867,3582.89156627,3566.98795181
83,3647.61904762,3584.76190476,3569.28571429
84,3647.52941176,3584.70588235,3570.35294118
85,3646.74418605,3586.51162791,3572.09302326
86,3645.28735632,3588.73563218,3572.87356322
87,3635.68181818,3588.86363636,3570.68181818
88,3633.93258427,3590.78651685,3572.35955056
89,3630.88888889,3583.11111111,3564.88888889
90,3594.06593407,3550.98901099,3531.86813187
