#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2260.0,3040.0,2660.0
1,3460.0,4350.0,4040.0
2,3986.66666667,5013.33333333,4426.66666667
3,4770.0,5495.0,4865.0
4,5260.0,5832.0,5244.0
5,5546.66666667,6013.33333333,5500.0
6,5748.57142857,6228.57142857,5694.28571429
7,5795.0,6307.5,5860.0
8,5826.66666667,6422.22222222,6013.33333333
9,5974.0,6484.0,6054.0
10,6080.0,6581.81818182,6169.09090909
11,6080.0,6653.33333333,6180.0
12,6149.23076923,6687.69230769,6267.69230769
13,6190.0,6738.57142857,6325.71428571
14,6253.33333333,6732.0,6346.66666667
15,6306.25,6771.25,6391.25
16,6338.82352941,6822.35294118,6449.41176471
17,6398.88888889,6847.77777778,6486.66666667
18,6415.78947368,6848.42105263,6515.78947368
19,6460.0,6871.0,6542.0
20,6450.47619048,6897.14285714,6566.66666667
21,6460.90909091,6930.90909091,6585.45454545
22,6500.86956522,6920.86956522,6589.56521739
23,6533.33333333,6926.66666667,6587.5
24,6566.4,6952.8,6595.2
25,6583.07692308,6954.61538462,6600.76923077
26,6611.85185185,6960.0,6633.33333333
27,6623.57142857,6982.14285714,6645.71428571
28,6620.68965517,7002.75862069,6664.13793103
29,6644.0,7015.33333333,6626.66666667
30,6656.77419355,7026.4516129,6652.25806452
31,6669.375,7036.875,6669.375
32,6677.57575758,7036.36363636,6618.78787879
33,6694.70588235,7034.70588235,6627.05882353
34,6713.14285714,7046.28571429,6643.42857143
35,6710.55555556,7055.0,6635.0
36,6714.59459459,7063.24324324,6621.08108108
37,6730.0,7061.05263158,6624.21052632
38,6741.02564103,7075.38461538,6636.92307692
39,6740.5,7077.0,6648.0
40,6737.07317073,6988.29268293,6652.19512195
41,6743.80952381,6961.42857143,6646.66666667
42,6747.44186047,6969.30232558,6636.74418605
43,6744.54545455,6976.36363636,6645.90909091
44,6730.66666667,6970.66666667,6648.44444444
45,6724.7826087,6945.65217391,6660.0
46,6725.53191489,6837.44680851,6668.08510638
47,6662.91666667,6716.66666667,6652.5
48,6623.26530612,6607.34693878,6567.75510204
49,6616.0,6620.0,6577.2
50,6615.68627451,6629.80392157,6588.62745098
51,6613.84615385,6631.53846154,6592.69230769
52,6614.33962264,6645.66037736,6587.9245283
53,6616.66666667,6657.40740741,6585.18518519
54,6618.90909091,6661.45454545,6592.72727273
55,6617.85714286,6665.71428571,6592.5
56,6617.89473684,6674.38596491,6585.61403509
57,6553.79310345,6680.34482759,6580.68965517
58,6448.13559322,6695.25423729,6588.47457627
59,6346.0,6695.33333333,6590.66666667
60,6247.21311475,6706.8852459,6591.80327869
61,6151.61290323,6712.58064516,6590.32258065
62,6080.31746032,6709.84126984,6583.80952381
63,6098.75,6719.0625,6585.0
64,6116.0,6728.92307692,6580.92307692
65,6094.54545455,6720.0,6574.54545455
66,6109.55223881,6729.85074627,6557.6119403
67,6118.52941176,6723.23529412,6551.47058824
68,6128.69565217,6630.43478261,6540.0
69,6138.0,6540.28571429,6541.71428571
70,6146.1971831,6536.05633803,6540.0
71,6151.66666667,6543.88888889,6540.55555556
72,6153.69863014,6551.23287671,6544.38356164
73,6158.64864865,6556.21621622,6549.72972973
74,6168.8,6560.0,6541.6
75,6173.15789474,6567.36842105,6538.42105263
76,6179.22077922,6571.42857143,6536.88311688
77,6174.35897436,6577.43589744,6485.12820513
78,6184.05063291,6584.55696203,6407.08860759
79,6190.0,6593.75,6403.5
80,6199.50617284,6595.0617284,6414.56790123
81,6205.6097561,6597.31707317,6421.46341463
82,6209.15662651,6602.89156627,6427.22891566
83,6216.19047619,6605.95238095,6430.0
84,6224.70588235,6611.52941176,6421.41176471
85,6231.62790698,6612.09302326,6417.6744186
86,6233.33333333,6617.47126437,6423.90804598
87,6239.31818182,6621.81818182,6430.90909091
88,6250.56179775,6627.19101124,6431.23595506
89,6260.88888889,6634.22222222,6434.44444444
90,6207.91208791,6574.06593407,6369.89010989
