#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3000.0,4680.0,2320.0
1,5530.0,6400.0,4850.0
2,6193.33333333,7200.0,5746.66666667
3,6705.0,7480.0,6155.0
4,7036.0,7696.0,6508.0
5,7163.33333333,7383.33333333,6686.66666667
6,7291.42857143,7120.0,6888.57142857
7,7465.0,7345.0,6945.0
8,7448.88888889,7491.11111111,7133.33333333
9,7466.0,7478.0,7172.0
10,7483.63636364,7494.54545455,7247.27272727
11,7576.66666667,7506.66666667,7203.33333333
12,7573.84615385,7443.07692308,7300.0
13,7618.57142857,7487.14285714,7195.71428571
14,7666.66666667,7498.66666667,7225.33333333
15,7720.0,7493.75,7257.5
16,7774.11764706,7500.0,7323.52941176
17,7753.33333333,7531.11111111,7400.0
18,7763.15789474,7496.84210526,7420.0
19,7793.0,7511.0,7443.0
20,7795.23809524,7483.80952381,7482.85714286
21,7831.81818182,7483.63636364,7515.45454545
22,7800.86956522,7492.17391304,7546.95652174
23,7800.83333333,7495.83333333,7567.5
24,7792.8,7497.6,7425.6
25,7796.15384615,7511.53846154,7473.84615385
26,7804.44444444,7525.92592593,7514.81481481
27,7811.42857143,7532.85714286,7532.85714286
28,7828.96551724,7549.65517241,7547.5862069
29,7850.0,7537.33333333,7574.66666667
30,7867.74193548,7340.64516129,7581.93548387
31,7856.25,7350.625,7565.625
32,7874.54545455,7378.78787879,7544.84848485
33,7888.23529412,7384.70588235,7568.82352941
34,7902.28571429,7404.0,7578.85714286
35,7913.33333333,7434.44444444,7548.88888889
36,7915.13513514,7461.62162162,7568.64864865
37,7934.73684211,7486.84210526,7581.57894737
38,7902.56410256,7514.87179487,7606.15384615
39,7913.5,7543.0,7638.0
40,7914.63414634,7559.51219512,7654.63414634
41,7904.76190476,7554.28571429,7660.0
42,7890.23255814,7578.60465116,7670.23255814
43,7896.81818182,7591.36363636,7685.45454545
44,7884.88888889,7604.0,7699.11111111
45,7893.47826087,7618.26086957,7693.47826087
46,7904.25531915,7631.06382979,7703.40425532
47,7905.0,7641.66666667,7709.16666667
48,7882.85714286,7629.3877551,7722.04081633
49,7877.6,7632.8,7732.0
50,7879.21568627,7621.56862745,7739.21568627
51,7881.15384615,7633.07692308,7752.69230769
52,7857.35849057,7629.05660377,7762.26415094
53,7834.44444444,7632.59259259,7743.33333333
54,7843.27272727,7638.54545455,7702.90909091
55,7847.85714286,7640.0,7710.35714286
56,7821.75438596,7642.80701754,7698.24561404
57,7834.13793103,7645.86206897,7696.55172414
58,7853.89830508,7650.84745763,7721.69491525
59,7881.33333333,7663.66666667,7737.66666667
60,7884.91803279,7643.27868852,7744.91803279
61,7892.58064516,7530.32258065,7645.80645161
62,7912.06349206,7420.95238095,7611.74603175
63,7877.1875,7315.0,7612.1875
64,7765.84615385,7212.30769231,7618.76923077
65,7657.87878788,7112.72727273,7619.39393939
66,7553.13432836,7016.11940299,7624.47761194
67,7451.47058824,6922.35294118,7625.88235294
68,7352.75362319,6890.72463768,7524.63768116
69,7256.85714286,6910.28571429,7426.28571429
70,7220.56338028,6922.81690141,7330.70422535
71,7236.38888889,6941.38888889,7237.77777778
72,7249.8630137,6951.78082192,7147.39726027
73,7265.13513514,6967.83783784,7134.05405405
74,7279.46666667,6963.2,7147.2
75,7297.36842105,6966.57894737,7156.57894737
76,7312.46753247,6968.05194805,7166.75324675
77,7326.66666667,6971.02564103,7114.35897436
78,7339.49367089,6978.2278481,7121.7721519
79,7345.25,6993.0,7129.75
80,7359.75308642,7006.17283951,7137.28395062
81,7367.07317073,7014.3902439,7147.56097561
82,7378.07228916,7021.68674699,7162.89156627
83,7390.23809524,7035.23809524,7172.61904762
84,7404.70588235,7045.41176471,7144.47058824
85,7410.46511628,7050.23255814,7159.53488372
86,7377.01149425,7046.89655172,7171.26436782
87,7373.63636364,7054.54545455,7165.0
88,7379.1011236,7061.12359551,7153.70786517
89,7382.0,7071.77777778,7092.44444444
90,7315.38461538,5029.23076923,4384.17582418
