#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1760.0,1600.0,1860.0
1,2150.0,1690.0,2250.0
2,2300.0,1953.33333333,2360.0
3,2385.0,2125.0,2450.0
4,2444.0,2232.0,2520.0
5,2526.66666667,2316.66666667,2570.0
6,2542.85714286,2402.85714286,2608.57142857
7,2590.0,2447.5,2637.5
8,2624.44444444,2491.11111111,2653.33333333
9,2652.0,2530.0,2652.0
10,2681.81818182,2565.45454545,2672.72727273
11,2668.33333333,2571.66666667,2688.33333333
12,2680.0,2604.61538462,2698.46153846
13,2704.28571429,2617.14285714,2712.85714286
14,2716.0,2624.0,2717.33333333
15,2730.0,2640.0,2733.75
16,2737.64705882,2637.64705882,2738.82352941
17,2747.77777778,2652.22222222,2744.44444444
18,2750.52631579,2663.15789474,2752.63157895
19,2760.0,2675.0,2764.0
20,2769.52380952,2689.52380952,2781.9047619
21,2778.18181818,2691.81818182,2792.72727273
22,2784.34782609,2700.0,2799.13043478
23,2785.83333333,2710.83333333,2806.66666667
24,2783.2,2717.6,2812.8
25,2786.15384615,2724.61538462,2820.76923077
26,2788.14814815,2731.85185185,2822.96296296
27,2790.71428571,2735.71428571,2827.85714286
28,2794.48275862,2742.75862069,2834.48275862
29,2794.0,2749.33333333,2838.0
30,2800.0,2752.90322581,2838.70967742
31,2804.375,2754.375,2844.375
32,2806.06060606,2757.57575758,2850.3030303
33,2805.29411765,2751.76470588,2848.82352941
34,2809.14285714,2754.85714286,2848.0
35,2808.33333333,2762.22222222,2848.88888889
36,2807.56756757,2764.32432432,2849.72972973
37,2809.47368421,2766.84210526,2851.05263158
38,2814.35897436,2771.28205128,2855.8974359
39,2817.5,2776.0,2858.5
40,2820.97560976,2777.07317073,2860.48780488
41,2822.85714286,2779.04761905,2859.52380952
42,2825.11627907,2779.06976744,2855.34883721
43,2826.36363636,2780.0,2853.18181818
44,2826.66666667,2784.44444444,2855.11111111
45,2826.08695652,2786.08695652,2857.82608696
46,2828.5106383,2789.36170213,2857.87234043
47,2830.41666667,2792.08333333,2860.0
48,2835.10204082,2793.87755102,2859.18367347
49,2844.0,2796.0,2861.2
50,2849.01960784,2795.68627451,2863.52941176
51,2851.53846154,2798.84615385,2862.69230769
52,2852.83018868,2799.24528302,2863.77358491
53,2851.85185185,2800.37037037,2866.2962963
54,2853.81818182,2802.54545455,2868.72727273
55,2855.0,2805.0,2868.21428571
56,2855.43859649,2805.96491228,2870.87719298
57,2855.51724138,2808.96551724,2873.79310345
58,2858.30508475,2811.86440678,2873.89830508
59,2859.66666667,2815.0,2872.66666667
60,2860.0,2813.1147541,2876.06557377
61,2860.64516129,2814.19354839,2873.5483871
62,2862.85714286,2816.19047619,2875.23809524
63,2865.625,2816.25,2875.625
64,2867.07692308,2815.69230769,2875.07692308
65,2866.06060606,2815.45454545,2875.75757576
66,2865.97014925,2817.91044776,2877.01492537
67,2867.35294118,2821.17647059,2875.58823529
68,2868.11594203,2823.1884058,2876.52173913
69,2868.28571429,2825.71428571,2877.42857143
70,2869.29577465,2826.47887324,2877.18309859
71,2870.0,2826.38888889,2878.05555556
72,2872.32876712,2829.5890411,2876.98630137
73,2873.24324324,2828.64864865,2877.2972973
74,2875.46666667,2831.46666667,2877.06666667
75,2877.63157895,2831.84210526,2872.63157895
76,2878.18181818,2832.72727273,2874.02597403
77,2879.48717949,2835.64102564,2874.87179487
78,2881.51898734,2836.96202532,2875.18987342
79,2881.75,2837.5,2875.0
80,2882.96296296,2839.50617284,2875.30864198
81,2883.65853659,2840.24390244,2876.82926829
82,2884.09638554,2842.1686747,2877.59036145
83,2886.19047619,2842.61904762,2879.04761905
84,2886.82352941,2843.29411765,2879.52941176
85,2885.11627907,2845.58139535,2880.23255814
86,2880.68965517,2846.43678161,2881.14942529
87,2880.22727273,2848.40909091,2882.27272727
88,2881.34831461,2848.98876404,2882.24719101
89,2882.0,2849.77777778,2882.88888889
90,355.824175824,1938.68131868,1784.17582418
