#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2720.0,2840.0,3600.0
1,3750.0,4540.0,4000.0
2,4673.33333333,5106.66666667,5106.66666667
3,5575.0,5540.0,5980.0
4,5852.0,5504.0,6456.0
5,6353.33333333,5393.33333333,6566.66666667
6,6640.0,5585.71428571,6785.71428571
7,6905.0,5720.0,6740.0
8,7066.66666667,5833.33333333,6880.0
9,7114.0,5786.0,6978.0
10,7249.09090909,5840.0,7118.18181818
11,7408.33333333,5900.0,7238.33333333
12,7295.38461538,5913.84615385,7300.0
13,7345.71428571,5941.42857143,7398.57142857
14,7406.66666667,5966.66666667,7357.33333333
15,7396.25,5972.5,7382.5
16,7392.94117647,5991.76470588,7411.76470588
17,7453.33333333,6046.66666667,7461.11111111
18,7429.47368421,6093.68421053,7535.78947368
19,7428.0,6118.0,7535.0
20,7464.76190476,6141.9047619,7533.33333333
21,7457.27272727,6170.90909091,7488.18181818
22,7465.2173913,6191.30434783,7411.30434783
23,7470.83333333,6212.5,7385.0
24,7484.0,6220.0,7385.6
25,7482.30769231,6218.46153846,7415.38461538
26,7455.55555556,6212.59259259,7399.25925926
27,7447.14285714,6223.57142857,7420.71428571
28,7460.0,6232.4137931,7451.72413793
29,7473.33333333,6256.0,7440.0
30,7467.74193548,6276.77419355,7429.03225806
31,7320.625,6275.0,7425.625
32,7251.51515152,6287.87878788,7447.27272727
33,7244.11764706,6285.88235294,7468.82352941
34,7218.28571429,6300.0,7496.0
35,7197.77777778,6309.44444444,7489.44444444
36,7203.24324324,6289.18918919,7469.72972973
37,7199.47368421,6284.73684211,7482.10526316
38,7182.05128205,6291.28205128,7492.82051282
39,7172.5,6305.5,7474.0
40,7158.04878049,6317.07317073,7464.3902439
41,7142.85714286,6322.85714286,7458.57142857
42,7126.51162791,6330.23255814,7485.11627907
43,7108.18181818,6335.90909091,7493.18181818
44,7100.88888889,6339.11111111,7477.77777778
45,7101.73913043,6331.73913043,7490.0
46,7087.23404255,6336.59574468,7497.44680851
47,7065.83333333,6346.25,7492.08333333
48,7064.08163265,6354.28571429,7490.6122449
49,7057.6,6361.2,7487.2
50,7050.58823529,6365.09803922,7498.43137255
51,7048.84615385,6370.0,7501.53846154
52,7048.30188679,6359.62264151,7516.22641509
53,7041.48148148,6361.85185185,7532.22222222
54,7044.36363636,6365.45454545,7515.63636364
55,7040.0,6360.0,7515.0
56,7029.12280702,6361.75438596,7498.59649123
57,7024.48275862,6358.62068966,7487.5862069
58,7022.37288136,6361.01694915,7474.91525424
59,7022.0,6352.33333333,7467.0
60,7007.86885246,6353.44262295,7453.7704918
61,7000.0,6356.77419355,7466.77419355
62,6997.14285714,6359.36507937,7475.23809524
63,6995.0,6360.3125,7402.8125
64,6987.07692308,6365.53846154,7298.76923077
65,6979.6969697,6369.09090909,7197.87878788
66,6979.70149254,6370.74626866,7100.0
67,6976.76470588,6369.70588235,7005.0
68,6997.68115942,6336.23188406,6950.14492754
69,6993.42857143,6336.85714286,6954.57142857
70,7011.54929577,6290.14084507,6951.26760563
71,7011.66666667,6306.11111111,6941.38888889
72,7006.84931507,6324.65753425,6941.91780822
73,7006.48648649,6339.18918919,6938.64864865
74,6921.6,6354.4,6950.4
75,6838.94736842,6372.10526316,6949.73684211
76,6758.44155844,6375.58441558,6942.85714286
77,6680.0,6377.17948718,6933.84615385
78,6656.70886076,6384.55696203,6933.92405063
79,6665.0,6342.0,6941.0
80,6675.55555556,6346.17283951,6934.81481481
81,6687.56097561,6340.97560976,6940.0
82,6682.40963855,6342.40963855,6893.25301205
83,6695.95238095,6334.28571429,6893.0952381
84,6715.05882353,6338.82352941,6893.17647059
85,6729.76744186,6339.53488372,6894.41860465
86,6744.36781609,6342.52873563,6885.05747126
87,6763.40909091,6347.04545455,6890.68181818
88,6776.40449438,6347.41573034,6889.88764045
89,6768.88888889,6350.22222222,6894.0
