#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2600.0,3300.0,2560.0
1,3490.0,4400.0,3120.0
2,3926.66666667,4886.66666667,4146.66666667
3,4600.0,5350.0,4885.0
4,4368.0,5688.0,5336.0
5,4763.33333333,5976.66666667,5616.66666667
6,5114.28571429,6194.28571429,5885.71428571
7,5332.5,6317.5,6072.5
8,5484.44444444,6444.44444444,6175.55555556
9,5634.0,6494.0,6256.0
10,5760.0,6583.63636364,6309.09090909
11,5871.66666667,6651.66666667,6398.33333333
12,5995.38461538,6732.30769231,6467.69230769
13,6084.28571429,6760.0,6487.14285714
14,6133.33333333,6800.0,6533.33333333
15,6181.25,6853.75,6566.25
16,6134.11764706,6918.82352941,6615.29411765
17,6205.55555556,6943.33333333,6664.44444444
18,6242.10526316,6990.52631579,6711.57894737
19,6274.0,7004.0,6744.0
20,6307.61904762,7031.42857143,6765.71428571
21,6304.54545455,7061.81818182,6777.27272727
22,6312.17391304,7063.47826087,6810.43478261
23,6335.0,7074.16666667,6837.5
24,6356.0,7087.2,6860.8
25,6363.84615385,7095.38461538,6885.38461538
26,6360.0,7102.22222222,6903.7037037
27,6362.85714286,7114.28571429,6900.0
28,6362.75862069,7103.44827586,6881.37931034
29,6370.66666667,7101.33333333,6846.66666667
30,6332.90322581,7115.48387097,6859.35483871
31,6354.375,7105.0,6788.75
32,6396.36363636,7111.51515152,6801.81818182
33,6420.58823529,7114.70588235,6812.94117647
34,6438.28571429,7113.71428571,6828.0
35,6455.0,7122.22222222,6831.11111111
36,6480.54054054,7129.18918919,6841.08108108
37,6487.36842105,7135.26315789,6853.15789474
38,6477.94871795,7146.15384615,6859.48717949
39,6497.5,7142.5,6858.0
40,6505.36585366,7140.0,6864.87804878
41,6510.0,7138.0952381,6867.14285714
42,6525.58139535,7140.0,6862.79069767
43,6533.18181818,7140.45454545,6860.90909091
44,6543.55555556,7100.88888889,6873.33333333
45,6545.2173913,7005.65217391,6872.60869565
46,6554.46808511,6956.59574468,6806.80851064
47,6563.75,6953.33333333,6782.5
48,6526.53061224,6964.48979592,6780.0
49,6517.2,6970.0,6782.4
50,6514.50980392,6977.25490196,6783.92156863
51,6501.15384615,6978.84615385,6789.61538462
52,6512.45283019,6981.13207547,6794.33962264
53,6525.55555556,6987.03703704,6799.62962963
54,6544.0,6984.72727273,6802.18181818
55,6559.64285714,6992.14285714,6802.14285714
56,6573.68421053,6998.94736842,6804.9122807
57,6588.62068966,6994.48275862,6802.4137931
58,6595.59322034,6985.08474576,6796.61016949
59,6602.0,6983.0,6793.33333333
60,6617.04918033,6983.27868852,6786.55737705
61,6633.87096774,6975.80645161,6790.32258065
62,6641.9047619,6971.74603175,6796.82539683
63,6655.3125,6974.375,6792.1875
64,6671.07692308,6970.76923077,6792.61538462
65,6685.15151515,6970.3030303,6793.93939394
66,6696.11940299,6977.01492537,6794.62686567
67,6705.58823529,6977.05882353,6764.11764706
68,6715.65217391,6969.56521739,6752.75362319
69,6725.14285714,6950.0,6758.0
70,6734.64788732,6945.35211268,6741.12676056
71,6743.33333333,6943.88888889,6651.94444444
72,6755.34246575,6947.12328767,6565.20547945
73,6761.89189189,6944.05405405,6480.81081081
74,6696.0,6941.33333333,6454.93333333
75,6612.10526316,6937.89473684,6465.52631579
76,6530.38961039,6936.62337662,6470.38961039
77,6524.87179487,6930.51282051,6475.38461538
78,6533.92405063,6922.02531646,6483.03797468
79,6540.5,6908.5,6486.5
80,6548.88888889,6900.49382716,6486.91358025
81,6558.04878049,6895.36585366,6491.46341463
82,6562.1686747,6888.43373494,6495.42168675
83,6574.76190476,6877.38095238,6501.19047619
84,6584.0,6868.47058824,6500.70588235
85,6593.72093023,6852.09302326,6504.65116279
86,6606.89655172,6846.43678161,6505.74712644
87,6612.72727273,6838.18181818,6512.04545455
88,6615.73033708,6844.04494382,6518.42696629
89,6625.11111111,6846.0,6521.33333333
90,6580.87912088,2962.85714286,6492.08791209
