#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1300.0,1280.0,1280.0
1,2050.0,1950.0,1920.0
2,2153.33333333,2326.66666667,2033.33333333
3,2335.0,2445.0,2160.0
4,2412.0,2544.0,2256.0
5,2446.66666667,2603.33333333,2286.66666667
6,2488.57142857,2594.28571429,2351.42857143
7,2540.0,2605.0,2420.0
8,2573.33333333,2628.88888889,2444.44444444
9,2576.0,2646.0,2486.0
10,2600.0,2669.09090909,2509.09090909
11,2608.33333333,2665.0,2546.66666667
12,2641.53846154,2664.61538462,2584.61538462
13,2652.85714286,2671.42857143,2601.42857143
14,2672.0,2686.66666667,2618.66666667
15,2676.25,2698.75,2640.0
16,2694.11764706,2712.94117647,2656.47058824
17,2704.44444444,2715.55555556,2668.88888889
18,2716.84210526,2725.26315789,2678.94736842
19,2715.0,2732.0,2683.0
20,2727.61904762,2744.76190476,2696.19047619
21,2728.18181818,2754.54545455,2700.90909091
22,2745.2173913,2765.2173913,2711.30434783
23,2751.66666667,2773.33333333,2718.33333333
24,2758.4,2776.0,2725.6
25,2761.53846154,2785.38461538,2730.0
26,2764.44444444,2791.85185185,2741.48148148
27,2767.85714286,2795.71428571,2747.14285714
28,2771.03448276,2800.0,2753.10344828
29,2777.33333333,2805.33333333,2760.0
30,2778.70967742,2813.5483871,2763.87096774
31,2785.625,2816.25,2768.75
32,2789.6969697,2823.63636364,2774.54545455
33,2794.70588235,2823.52941176,2777.05882353
34,2800.57142857,2825.71428571,2778.28571429
35,2802.22222222,2830.0,2782.77777778
36,2804.86486486,2835.67567568,2785.40540541
37,2804.21052632,2836.84210526,2784.21052632
38,2809.23076923,2841.02564103,2788.71794872
39,2812.0,2844.0,2791.5
40,2812.68292683,2844.87804878,2793.65853659
41,2811.42857143,2850.47619048,2798.0952381
42,2812.09302326,2853.48837209,2802.3255814
43,2811.81818182,2855.0,2802.72727273
44,2816.88888889,2852.0,2804.44444444
45,2817.39130435,2856.95652174,2805.65217391
46,2818.29787234,2854.89361702,2806.80851064
47,2821.25,2858.33333333,2807.5
48,2824.89795918,2860.0,2811.02040816
49,2823.6,2860.4,2814.8
50,2826.2745098,2864.70588235,2816.47058824
51,2821.53846154,2866.53846154,2816.53846154
52,2820.37735849,2866.03773585,2819.24528302
53,2821.11111111,2870.0,2818.88888889
54,2822.90909091,2873.45454545,2820.72727273
55,2823.57142857,2880.35714286,2823.21428571
56,2824.9122807,2880.0,2820.0
57,2826.89655172,2879.65517241,2823.10344828
58,2826.10169492,2877.28813559,2823.38983051
59,2828.0,2873.33333333,2824.66666667
60,2829.18032787,2876.72131148,2828.85245902
61,2832.25806452,2878.70967742,2830.64516129
62,2830.79365079,2882.85714286,2831.42857143
63,2833.4375,2881.5625,2831.5625
64,2834.76923077,2881.84615385,2836.0
65,2835.45454545,2883.63636364,2841.81818182
66,2835.2238806,2884.17910448,2842.3880597
67,2835.88235294,2885.0,2840.0
68,2836.52173913,2883.76811594,2841.15942029
69,2839.42857143,2884.28571429,2842.28571429
70,2839.15492958,2886.1971831,2841.12676056
71,2840.83333333,2887.22222222,2841.11111111
72,2841.91780822,2887.12328767,2843.01369863
73,2841.89189189,2887.83783784,2842.7027027
74,2844.0,2888.8,2842.13333333
75,2844.47368421,2887.89473684,2844.73684211
76,2844.93506494,2889.35064935,2843.63636364
77,2846.41025641,2888.71794872,2844.61538462
78,2847.34177215,2889.11392405,2842.53164557
79,2848.0,2888.75,2842.5
80,2849.62962963,2889.38271605,2844.19753086
81,2848.7804878,2890.73170732,2845.6097561
82,2848.6746988,2890.84337349,2845.30120482
83,2850.71428571,2892.85714286,2847.61904762
84,2852.23529412,2891.05882353,2848.23529412
85,2852.55813953,2891.62790698,2849.06976744
86,2854.02298851,2891.26436782,2848.96551724
87,2853.18181818,2892.27272727,2851.13636364
88,2854.38202247,2893.03370787,2851.68539326
89,2854.66666667,2892.66666667,2850.88888889
90,974.285714286,715.824175824,881.758241758
