#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2220.0,2240.0,2160.0
1,2570.0,2050.0,2710.0
2,2813.33333333,2600.0,2880.0
3,2980.0,2835.0,3075.0
4,3100.0,3012.0,3188.0
5,3206.66666667,3126.66666667,3253.33333333
6,3268.57142857,3228.57142857,3302.85714286
7,3312.5,3297.5,3332.5
8,3360.0,3357.77777778,3357.77777778
9,3378.0,3408.0,3384.0
10,3410.90909091,3430.90909091,3420.0
11,3436.66666667,3465.0,3455.0
12,3467.69230769,3495.38461538,3467.69230769
13,3475.71428571,3518.57142857,3481.42857143
14,3496.0,3532.0,3490.66666667
15,3510.0,3556.25,3496.25
16,3528.23529412,3567.05882353,3502.35294118
17,3526.66666667,3570.0,3507.77777778
18,3534.73684211,3580.0,3510.52631579
19,3536.0,3589.0,3517.0
20,3540.0,3602.85714286,3521.9047619
21,3541.81818182,3606.36363636,3532.72727273
22,3553.04347826,3609.56521739,3538.26086957
23,3559.16666667,3613.33333333,3543.33333333
24,3542.4,3616.8,3518.4
25,3530.76923077,3621.53846154,3526.15384615
26,3532.59259259,3625.92592593,3526.66666667
27,3535.0,3630.0,3530.71428571
28,3541.37931034,3627.5862069,3528.96551724
29,3546.0,3631.33333333,3526.0
30,3549.03225806,3631.61290323,3530.32258065
31,3551.25,3633.125,3536.875
32,3557.57575758,3630.90909091,3542.42424242
33,3564.11764706,3635.88235294,3546.47058824
34,3568.57142857,3641.71428571,3550.28571429
35,3571.66666667,3645.55555556,3555.0
36,3561.62162162,3650.27027027,3557.2972973
37,3567.89473684,3650.0,3561.57894737
38,3572.30769231,3648.20512821,3565.64102564
39,3577.0,3653.0,3567.0
40,3580.97560976,3657.07317073,3568.7804878
41,3586.66666667,3659.52380952,3572.85714286
42,3590.23255814,3663.25581395,3573.95348837
43,3593.63636364,3638.63636364,3572.27272727
44,3552.88888889,3644.44444444,3552.44444444
45,3508.69565217,3649.56521739,3543.91304348
46,3515.31914894,3654.89361702,3548.5106383
47,3520.83333333,3655.41666667,3552.91666667
48,3524.89795918,3649.79591837,3555.91836735
49,3525.6,3656.0,3557.6
50,3531.37254902,3657.25490196,3560.39215686
51,3536.15384615,3661.92307692,3561.53846154
52,3537.35849057,3663.01886792,3564.52830189
53,3540.74074074,3663.33333333,3561.85185185
54,3545.45454545,3660.72727273,3562.90909091
55,3549.28571429,3662.5,3566.07142857
56,3549.8245614,3665.26315789,3568.07017544
57,3552.06896552,3665.86206897,3570.34482759
58,3554.91525424,3667.11864407,3572.20338983
59,3559.33333333,3669.33333333,3572.66666667
60,3560.6557377,3666.8852459,3572.78688525
61,3561.93548387,3670.32258065,3576.12903226
62,3563.49206349,3673.33333333,3575.87301587
63,3565.3125,3673.75,3573.75
64,3566.76923077,3676.30769231,3576.0
65,3569.6969697,3676.96969697,3577.57575758
66,3572.23880597,3679.70149254,3579.70149254
67,3570.58823529,3680.58823529,3580.58823529
68,3572.17391304,3682.31884058,3579.71014493
69,3573.71428571,3683.71428571,3581.42857143
70,3575.21126761,3684.50704225,3582.53521127
71,3575.0,3687.22222222,3585.0
72,3576.43835616,3687.67123288,3585.20547945
73,3579.18918919,3687.2972973,3585.94594595
74,3578.93333333,3689.6,3587.73333333
75,3580.0,3691.31578947,3588.94736842
76,3581.2987013,3690.12987013,3588.05194805
77,3580.76923077,3689.74358974,3588.46153846
78,3583.03797468,3691.13924051,3588.60759494
79,3584.25,3691.75,3589.5
80,3584.44444444,3692.83950617,3588.64197531
81,3581.70731707,3693.17073171,3591.2195122
82,3582.1686747,3692.53012048,3592.04819277
83,3584.28571429,3690.47619048,3592.38095238
84,3583.29411765,3688.70588235,3594.58823529
85,3581.1627907,3687.90697674,3595.34883721
86,3580.45977011,3676.32183908,3592.87356322
87,3581.59090909,3637.27272727,3591.81818182
88,3581.57303371,3635.73033708,3589.21348315
89,3570.22222222,3636.0,3573.33333333
90,3537.14285714,3601.0989011,3539.12087912
