#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2040.0,1620.0,1640.0
1,2720.0,2550.0,2670.0
2,2920.0,2240.0,3173.33333333
3,3250.0,2650.0,3445.0
4,3340.0,2880.0,3644.0
5,3536.66666667,3076.66666667,3780.0
6,3668.57142857,3142.85714286,3862.85714286
7,3767.5,3250.0,3942.5
8,3860.0,3342.22222222,3997.77777778
9,3924.0,3430.0,4054.0
10,3970.90909091,3481.81818182,4101.81818182
11,4001.66666667,3540.0,4138.33333333
12,4055.38461538,3595.38461538,4183.07692308
13,4080.0,3638.57142857,4211.42857143
14,4105.33333333,3682.66666667,4241.33333333
15,4127.5,3723.75,4257.5
16,4152.94117647,3721.17647059,4278.82352941
17,4170.0,3754.44444444,4303.33333333
18,4181.05263158,3781.05263158,4325.26315789
19,4195.0,3816.0,4345.0
20,4206.66666667,3820.95238095,4367.61904762
21,4236.36363636,3835.45454545,4375.45454545
22,4232.17391304,3851.30434783,4381.73913043
23,4236.66666667,3855.83333333,4391.66666667
24,4239.2,3871.2,4399.2
25,4246.92307692,3879.23076923,4406.92307692
26,4250.37037037,3889.62962963,4410.37037037
27,4256.42857143,3899.28571429,4420.0
28,4259.31034483,3895.86206897,4426.89655172
29,4260.0,3906.0,4430.66666667
30,4268.38709677,3925.80645161,4414.19354839
31,4276.875,3931.875,4424.375
32,4273.93939394,3940.60606061,4427.87878788
33,4282.35294118,3960.0,4433.52941176
34,4277.14285714,3966.85714286,4433.14285714
35,4278.88888889,3978.88888889,4440.0
36,4284.86486486,3983.24324324,4448.10810811
37,4282.63157895,3984.73684211,4450.0
38,4289.74358974,3990.76923077,4455.8974359
39,4288.0,3995.5,4448.0
40,4291.2195122,4001.95121951,4452.19512195
41,4290.47619048,4000.0,4459.52380952
42,4279.53488372,4004.18604651,4460.93023256
43,4265.90909091,4004.54545455,4463.18181818
44,4256.88888889,4009.33333333,4467.55555556
45,4253.91304348,4023.91304348,4467.82608696
46,4239.57446809,4040.0,4472.76595745
47,4227.08333333,4045.83333333,4477.5
48,4224.89795918,4049.79591837,4481.2244898
49,4215.6,4056.8,4479.6
50,4208.23529412,4063.92156863,4474.50980392
51,4204.23076923,4073.84615385,4478.46153846
52,4198.11320755,4072.45283019,4481.13207547
53,4191.48148148,4072.96296296,4482.22222222
54,4187.27272727,4081.45454545,4478.90909091
55,4183.21428571,4090.71428571,4479.28571429
56,4176.49122807,4090.87719298,4482.10526316
57,4174.48275862,4090.0,4478.27586207
58,4172.54237288,4088.13559322,4483.05084746
59,4164.0,4098.0,4474.33333333
60,4160.98360656,4106.2295082,4478.03278689
61,4158.06451613,4112.90322581,4479.03225806
62,4145.3968254,4117.46031746,4483.17460317
63,4143.75,4124.375,4482.5
64,4145.84615385,4129.23076923,4485.84615385
65,4146.66666667,4139.09090909,4487.57575758
66,4143.88059701,4142.08955224,4489.55223881
67,4139.11764706,4150.29411765,4493.23529412
68,4130.72463768,4153.33333333,4493.04347826
69,4131.42857143,4158.85714286,4494.57142857
70,4127.32394366,4161.12676056,4498.5915493
71,4124.72222222,4165.27777778,4500.27777778
72,4121.91780822,4171.78082192,4502.73972603
73,4120.81081081,4176.21621622,4501.62162162
74,4118.13333333,4182.66666667,4506.66666667
75,4117.63157895,4186.57894737,4508.42105263
76,4112.98701299,4193.24675325,4512.46753247
77,4108.20512821,4195.8974359,4513.84615385
78,4107.34177215,4202.78481013,4514.6835443
79,4105.75,4204.25,4515.0
80,4104.9382716,4209.62962963,4517.28395062
81,4105.6097561,4211.2195122,4520.48780488
82,4103.85542169,4216.14457831,4523.13253012
83,4102.38095238,4218.33333333,4521.9047619
84,4100.0,4220.23529412,4524.70588235
85,4095.11627907,4223.25581395,4526.27906977
86,4092.87356322,4225.28735632,4527.35632184
87,4092.5,4226.81818182,4518.86363636
