#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2000.0,1760.0,2020.0
1,2810.0,2690.0,2710.0
2,2993.33333333,2740.0,2846.66666667
3,3135.0,2780.0,3150.0
4,3372.0,3052.0,3404.0
5,3390.0,3233.33333333,3450.0
6,3502.85714286,3391.42857143,3540.0
7,3590.0,3495.0,3580.0
8,3662.22222222,3588.88888889,3626.66666667
9,3736.0,3656.0,3678.0
10,3772.72727273,3709.09090909,3700.0
11,3806.66666667,3730.0,3741.66666667
12,3815.38461538,3753.84615385,3732.30769231
13,3831.42857143,3787.14285714,3740.0
14,3840.0,3793.33333333,3754.66666667
15,3826.25,3835.0,3777.5
16,3825.88235294,3858.82352941,3794.11764706
17,3850.0,3881.11111111,3800.0
18,3866.31578947,3881.05263158,3813.68421053
19,3895.0,3908.0,3798.0
20,3910.47619048,3929.52380952,3800.95238095
21,3918.18181818,3946.36363636,3790.0
22,3939.13043478,3971.30434783,3770.43478261
23,3952.5,3994.16666667,3785.83333333
24,3951.2,3980.8,3785.6
25,3960.0,3993.84615385,3784.61538462
26,3977.03703704,4004.44444444,3800.0
27,3975.71428571,4012.85714286,3818.57142857
28,3975.86206897,4026.20689655,3816.55172414
29,3986.66666667,4043.33333333,3805.33333333
30,4005.80645161,4051.61290323,3805.80645161
31,4018.75,4058.125,3806.25
32,4019.39393939,4049.09090909,3820.0
33,4011.76470588,4060.0,3830.58823529
34,4015.42857143,4067.42857143,3840.57142857
35,4026.11111111,4078.33333333,3840.55555556
36,4032.97297297,4083.24324324,3840.54054054
37,4036.84210526,4090.52631579,3838.42105263
38,4036.41025641,4095.8974359,3836.92307692
39,4040.5,4104.5,3844.0
40,4041.95121951,4106.34146341,3852.68292683
41,4045.23809524,4108.0952381,3829.04761905
42,4047.90697674,4112.09302326,3827.44186047
43,4050.0,4115.0,3823.18181818
44,4045.33333333,4115.11111111,3833.77777778
45,4044.7826087,4119.56521739,3829.13043478
46,4045.10638298,4121.27659574,3834.46808511
47,4040.0,4125.0,3833.75
48,4045.30612245,4127.34693878,3837.14285714
49,4046.0,4122.0,3833.6
50,4051.76470588,4127.84313725,3826.66666667
51,4059.23076923,4135.38461538,3828.07692308
52,4061.13207547,4124.52830189,3833.20754717
53,4066.66666667,4108.51851852,3840.0
54,4068.0,4113.45454545,3840.36363636
55,4071.42857143,4116.78571429,3852.5
56,4074.38596491,4123.50877193,3856.84210526
57,4070.0,4127.24137931,3862.4137931
58,4075.25423729,4131.52542373,3862.37288136
59,4070.33333333,4136.0,3862.66666667
60,4072.13114754,4135.40983607,3863.60655738
61,4071.61290323,4139.35483871,3867.41935484
62,4077.14285714,4141.58730159,3867.61904762
63,4079.375,4140.9375,3864.6875
64,4078.15384615,4148.0,3868.92307692
65,4076.96969697,4152.42424242,3863.93939394
66,4081.79104478,4154.62686567,3866.86567164
67,4084.70588235,4158.52941176,3862.64705882
68,4083.1884058,4162.89855072,3863.1884058
69,4082.57142857,4167.42857143,3864.28571429
70,4085.91549296,4169.29577465,3873.8028169
71,4086.94444444,4168.61111111,3878.88888889
72,4086.02739726,4173.15068493,3880.2739726
73,4088.10810811,4175.40540541,3880.81081081
74,4090.13333333,4181.06666667,3884.0
75,4092.10526316,4187.36842105,3885.52631579
76,4095.06493506,4187.27272727,3883.8961039
77,4102.30769231,4189.23076923,3888.20512821
78,4101.01265823,4186.32911392,3888.35443038
79,4101.75,4193.25,3890.5
80,4107.16049383,4197.5308642,3889.62962963
81,4112.19512195,4202.92682927,3897.07317073
82,4111.80722892,4209.39759036,3903.13253012
83,4109.52380952,4211.19047619,3912.14285714
84,4112.70588235,4216.70588235,3913.88235294
85,4114.65116279,4222.09302326,3915.34883721
86,4113.33333333,4222.52873563,3920.22988506
87,4109.09090909,4225.90909091,3921.13636364
88,4108.31460674,4229.66292135,3923.37078652
89,4110.88888889,4234.22222222,3923.33333333
90,2035.38461538,3407.69230769,2185.27472527
