#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1940.0,1360.0,1680.0
1,2080.0,1970.0,2190.0
2,2260.0,1980.0,2300.0
3,2250.0,1855.0,2385.0
4,2356.0,2024.0,2508.0
5,2453.33333333,2160.0,2553.33333333
6,2520.0,2231.42857143,2597.14285714
7,2565.0,2290.0,2627.5
8,2582.22222222,2351.11111111,2668.88888889
9,2618.0,2396.0,2682.0
10,2649.09090909,2445.45454545,2703.63636364
11,2666.66666667,2478.33333333,2718.33333333
12,2669.23076923,2510.76923077,2726.15384615
13,2692.85714286,2537.14285714,2738.57142857
14,2705.33333333,2550.66666667,2733.33333333
15,2722.5,2570.0,2747.5
16,2727.05882353,2583.52941176,2761.17647059
17,2737.77777778,2597.77777778,2761.11111111
18,2734.73684211,2614.73684211,2772.63157895
19,2736.0,2627.0,2784.0
20,2735.23809524,2641.9047619,2794.28571429
21,2742.72727273,2652.72727273,2806.36363636
22,2752.17391304,2665.2173913,2802.60869565
23,2750.0,2678.33333333,2808.33333333
24,2747.2,2684.8,2808.0
25,2750.0,2694.61538462,2812.30769231
26,2755.55555556,2702.96296296,2821.48148148
27,2732.14285714,2704.28571429,2825.0
28,2731.03448276,2708.96551724,2824.82758621
29,2736.0,2714.66666667,2830.0
30,2742.58064516,2719.35483871,2832.25806452
31,2749.375,2726.25,2835.625
32,2756.96969697,2732.12121212,2840.60606061
33,2751.76470588,2725.88235294,2841.17647059
34,2756.57142857,2721.14285714,2844.57142857
35,2762.22222222,2724.44444444,2845.55555556
36,2763.78378378,2725.94594595,2838.37837838
37,2766.31578947,2726.84210526,2837.89473684
38,2772.30769231,2731.28205128,2838.97435897
39,2776.5,2736.5,2839.0
40,2778.53658537,2738.04878049,2840.48780488
41,2781.42857143,2742.38095238,2842.38095238
42,2783.25581395,2745.58139535,2838.13953488
43,2781.36363636,2748.18181818,2835.45454545
44,2782.22222222,2752.44444444,2835.55555556
45,2781.30434783,2754.7826087,2839.13043478
46,2778.29787234,2757.44680851,2839.14893617
47,2780.41666667,2760.83333333,2842.91666667
48,2782.85714286,2763.67346939,2843.26530612
49,2787.6,2764.4,2845.2
50,2789.41176471,2765.09803922,2848.23529412
51,2792.69230769,2766.53846154,2848.84615385
52,2795.09433962,2766.41509434,2850.94339623
53,2795.55555556,2769.25925926,2848.88888889
54,2793.81818182,2774.18181818,2852.0
55,2795.35714286,2775.71428571,2852.85714286
56,2795.78947368,2776.84210526,2856.84210526
57,2791.72413793,2782.06896552,2863.10344828
58,2792.88135593,2785.42372881,2864.74576271
59,2797.33333333,2787.33333333,2860.66666667
60,2797.37704918,2785.90163934,2862.62295082
61,2799.67741935,2787.09677419,2863.87096774
62,2800.31746032,2789.20634921,2865.3968254
63,2802.5,2791.5625,2864.0625
64,2805.53846154,2790.15384615,2864.61538462
65,2804.54545455,2792.72727273,2864.54545455
66,2805.67164179,2795.82089552,2864.47761194
67,2806.76470588,2799.70588235,2864.41176471
68,2806.66666667,2803.1884058,2865.2173913
69,2808.57142857,2804.0,2864.57142857
70,2810.42253521,2804.78873239,2864.22535211
71,2810.83333333,2805.0,2863.33333333
72,2813.97260274,2807.67123288,2862.73972603
73,2816.48648649,2808.64864865,2863.78378378
74,2817.33333333,2810.66666667,2864.26666667
75,2819.73684211,2812.10526316,2863.94736842
76,2821.2987013,2813.50649351,2865.19480519
77,2821.53846154,2816.15384615,2865.64102564
78,2823.29113924,2817.21518987,2865.56962025
79,2825.25,2818.5,2866.0
80,2824.9382716,2819.75308642,2868.14814815
81,2827.31707317,2821.2195122,2869.02439024
82,2828.6746988,2823.37349398,2865.30120482
83,2829.04761905,2825.71428571,2865.95238095
84,2828.70588235,2826.58823529,2866.35294118
85,2827.90697674,2828.37209302,2868.13953488
86,2824.82758621,2829.42528736,2869.1954023
87,2824.77272727,2830.45454545,2870.0
88,2825.61797753,2831.91011236,2870.56179775
89,2827.11111111,2833.33333333,2870.66666667
90,175.604395604,2630.32967033,1776.7032967
