#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2900.0,3240.0,3500.0
1,3740.0,4780.0,4460.0
2,3926.66666667,4806.66666667,4773.33333333
3,4720.0,5355.0,5275.0
4,4868.0,5636.0,5552.0
5,5146.66666667,5810.0,5620.0
6,5391.42857143,5968.57142857,5828.57142857
7,5627.5,6120.0,5795.0
8,5815.55555556,6255.55555556,5924.44444444
9,5964.0,6294.0,6024.0
10,6056.36363636,6370.90909091,6083.63636364
11,6166.66666667,6441.66666667,6151.66666667
12,6201.53846154,6498.46153846,6206.15384615
13,6277.14285714,6542.85714286,6267.14285714
14,6342.66666667,6574.66666667,6265.33333333
15,6377.5,6605.0,6272.5
16,6411.76470588,6638.82352941,6330.58823529
17,6453.33333333,6671.11111111,6374.44444444
18,6505.26315789,6692.63157895,6429.47368421
19,6528.0,6682.0,6446.0
20,6540.95238095,6703.80952381,6443.80952381
21,6503.63636364,6732.72727273,6472.72727273
22,6534.7826087,6758.26086957,6493.04347826
23,6559.16666667,6785.83333333,6532.5
24,6589.6,6793.6,6548.8
25,6585.38461538,6805.38461538,6578.46153846
26,6580.0,6814.07407407,6595.55555556
27,6562.85714286,6832.14285714,6603.57142857
28,6574.48275862,6856.55172414,6620.0
29,6585.33333333,6872.66666667,6646.0
30,6606.4516129,6885.16129032,6664.51612903
31,6620.625,6903.125,6679.375
32,6643.03030303,6892.12121212,6686.06060606
33,6642.35294118,6856.47058824,6700.0
34,6642.28571429,6856.57142857,6708.57142857
35,6637.77777778,6863.33333333,6728.88888889
36,6607.56756757,6870.27027027,6743.24324324
37,6630.0,6871.57894737,6754.21052632
38,6645.64102564,6865.12820513,6747.17948718
39,6653.0,6863.0,6749.5
40,6670.24390244,6852.19512195,6763.41463415
41,6684.28571429,6844.28571429,6772.85714286
42,6696.27906977,6846.51162791,6785.58139535
43,6705.45454545,6845.45454545,6789.54545455
44,6709.77777778,6844.44444444,6792.0
45,6720.43478261,6845.2173913,6804.7826087
46,6732.34042553,6802.55319149,6797.0212766
47,6672.08333333,6768.75,6747.91666667
48,6675.10204082,6768.97959184,6753.06122449
49,6678.4,6775.2,6758.8
50,6689.01960784,6775.29411765,6764.31372549
51,6692.69230769,6771.15384615,6775.0
52,6697.73584906,6727.16981132,6783.77358491
53,6704.44444444,6696.66666667,6787.03703704
54,6712.0,6682.54545455,6798.18181818
55,6722.5,6623.57142857,6802.5
56,6734.38596491,6596.14035088,6807.01754386
57,6745.17241379,6595.86206897,6817.5862069
58,6756.61016949,6592.20338983,6818.30508475
59,6756.33333333,6597.0,6820.33333333
60,6763.60655738,6597.70491803,6828.85245902
61,6772.90322581,6587.09677419,6836.4516129
62,6778.73015873,6588.88888889,6844.76190476
63,6744.6875,6583.4375,6848.75
64,6645.84615385,6578.76923077,6780.92307692
65,6550.0,6563.63636364,6683.03030303
66,6457.01492537,6564.17910448,6588.05970149
67,6440.88235294,6513.23529412,6550.0
68,6455.65217391,6423.47826087,6559.71014493
69,6465.42857143,6336.28571429,6566.57142857
70,6476.05633803,6251.54929577,6575.21126761
71,6484.44444444,6169.16666667,6571.38888889
72,6490.4109589,6133.69863014,6565.75342466
73,6500.27027027,6149.18918919,6571.89189189
74,6510.93333333,6162.93333333,6576.0
75,6516.31578947,6157.36842105,6582.10526316
76,6523.11688312,6161.2987013,6589.09090909
77,6530.76923077,6165.64102564,6593.07692308
78,6539.74683544,6168.60759494,6587.84810127
79,6548.75,6176.0,6593.5
80,6556.2962963,6179.75308642,6593.58024691
81,6560.24390244,6181.70731707,6599.75609756
82,6566.02409639,6188.43373494,6602.89156627
83,6574.04761905,6192.14285714,6608.57142857
84,6584.23529412,6197.64705882,6606.58823529
85,6590.69767442,6205.11627907,6611.86046512
86,6595.86206897,6209.65517241,6617.24137931
87,6604.54545455,6206.13636364,6627.72727273
88,6602.24719101,6206.06741573,6612.13483146
89,6598.22222222,6207.11111111,6559.77777778
90,6532.30769231,6145.71428571,6499.56043956
