#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1420.0,2580.0,2020.0
1,2490.0,3600.0,3860.0
2,3653.33333333,4513.33333333,4733.33333333
3,4295.0,4985.0,5565.0
4,4648.0,5416.0,5880.0
5,5126.66666667,5576.66666667,6140.0
6,5471.42857143,5651.42857143,6340.0
7,5735.0,5742.5,6475.0
8,5846.66666667,5864.44444444,6646.66666667
9,5944.0,5830.0,6664.0
10,5838.18181818,5849.09090909,6729.09090909
11,6031.66666667,5893.33333333,6830.0
12,6156.92307692,5950.76923077,6781.53846154
13,6198.57142857,5967.14285714,6805.71428571
14,6290.66666667,5990.66666667,6734.66666667
15,6242.5,6008.75,6720.0
16,6264.70588235,6078.82352941,6763.52941176
17,6283.33333333,6110.0,6746.66666667
18,6306.31578947,6140.0,6685.26315789
19,6302.0,6169.0,6695.0
20,6327.61904762,6104.76190476,6685.71428571
21,6331.81818182,6138.18181818,6692.72727273
22,6328.69565217,6142.60869565,6666.08695652
23,6347.5,6135.83333333,6700.0
24,6342.4,6140.0,6721.6
25,6342.30769231,6158.46153846,6727.69230769
26,6353.33333333,6171.11111111,6754.81481481
27,6355.71428571,6179.28571429,6755.0
28,6358.62068966,6163.44827586,6716.55172414
29,6344.0,6174.66666667,6746.66666667
30,6354.19354839,6180.64516129,6768.38709677
31,6357.5,6174.375,6625.0
32,6338.78787879,6170.3030303,6656.96969697
33,6339.41176471,6187.05882353,6680.58823529
34,6354.28571429,6200.0,6702.28571429
35,6381.66666667,6188.33333333,6683.88888889
36,6384.86486486,6169.18918919,6708.64864865
37,6393.68421053,6165.78947368,6714.73684211
38,6387.69230769,6172.30769231,6726.15384615
39,6394.0,6158.5,6724.5
40,6398.04878049,6173.65853659,6728.29268293
41,6400.0,6188.57142857,6739.52380952
42,6401.39534884,6193.95348837,6755.34883721
43,6396.81818182,6211.36363636,6777.27272727
44,6390.22222222,6220.0,6785.33333333
45,6380.43478261,6238.69565217,6797.82608696
46,6390.21276596,6245.53191489,6805.10638298
47,6393.75,6247.91666667,6798.75
48,6386.12244898,6217.55102041,6811.83673469
49,6377.2,6106.0,6823.6
50,6381.17647059,5998.82352941,6831.37254902
51,6385.0,5937.69230769,6815.76923077
52,6391.32075472,5951.32075472,6790.94339623
53,6417.40740741,5964.07407407,6784.81481481
54,6408.36363636,5944.36363636,6788.72727273
55,6412.85714286,5954.64285714,6789.64285714
56,6407.01754386,5976.84210526,6802.80701754
57,6400.34482759,5994.48275862,6810.34482759
58,6397.28813559,6005.42372881,6819.66101695
59,6405.33333333,6015.66666667,6812.33333333
60,6419.3442623,6031.14754098,6810.49180328
61,6432.58064516,6050.64516129,6801.61290323
62,6449.84126984,6069.20634921,6808.88888889
63,6451.25,6023.125,6808.75
64,6448.92307692,6055.38461538,6811.38461538
65,6448.78787879,6083.63636364,6806.36363636
66,6450.74626866,6102.68656716,6818.20895522
67,6453.52941176,6114.11764706,6825.88235294
68,6456.52173913,6133.62318841,6835.07246377
69,6454.85714286,6142.28571429,6847.71428571
70,6455.21126761,6159.71830986,6789.01408451
71,6458.05555556,6190.0,6792.77777778
72,6455.61643836,6214.79452055,6791.50684932
73,6460.81081081,6229.18918919,6772.16216216
74,6464.26666667,6250.66666667,6756.8
75,6466.57894737,6276.05263158,6752.10526316
76,6463.11688312,6292.98701299,6751.16883117
77,6467.17948718,6304.87179487,6750.25641026
78,6444.30379747,6314.6835443,6748.60759494
79,6371.75,6323.0,6745.5
80,6300.98765432,6337.77777778,6743.95061728
81,6231.95121951,6350.0,6744.3902439
82,6164.57831325,6361.68674699,6735.90361446
83,6098.80952381,6368.0952381,6733.57142857
84,6072.47058824,6374.58823529,6729.41176471
85,6083.95348837,6376.97674419,6719.53488372
86,6090.11494253,6387.5862069,6709.65517241
87,6091.13636364,6388.63636364,6705.0
88,6093.70786517,6394.60674157,6699.3258427
89,6095.77777778,6403.11111111,6685.55555556
90,5847.91208791,6342.63736264,6620.87912088
