#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3080.0,1680.0,2800.0
1,4450.0,3570.0,3830.0
2,5200.0,4633.33333333,4593.33333333
3,5565.0,5160.0,5195.0
4,5784.0,5532.0,5560.0
5,5966.66666667,5680.0,5796.66666667
6,6122.85714286,5900.0,5991.42857143
7,6217.5,6030.0,6147.5
8,6306.66666667,6108.88888889,6220.0
9,6388.0,6194.0,6304.0
10,6441.81818182,6274.54545455,6381.81818182
11,6478.33333333,6331.66666667,6406.66666667
12,6489.23076923,6373.84615385,6478.46153846
13,6542.85714286,6437.14285714,6498.57142857
14,6528.0,6480.0,6556.0
15,6513.75,6496.25,6565.0
16,6547.05882353,6551.76470588,6564.70588235
17,6583.33333333,6590.0,6600.0
18,6614.73684211,6600.0,6589.47368421
19,6612.0,6626.0,6623.0
20,6612.38095238,6656.19047619,6647.61904762
21,6628.18181818,6687.27272727,6675.45454545
22,6654.7826087,6718.26086957,6695.65217391
23,6665.0,6746.66666667,6710.0
24,6669.6,6772.0,6724.0
25,6679.23076923,6793.84615385,6737.69230769
26,6682.96296296,6808.14814815,6751.11111111
27,6686.42857143,6812.14285714,6756.42857143
28,6682.75862069,6829.65517241,6765.51724138
29,6692.66666667,6846.0,6777.33333333
30,6700.0,6857.41935484,6780.64516129
31,6711.875,6873.75,6783.75
32,6726.66666667,6884.84848485,6778.78787879
33,6738.23529412,6900.58823529,6791.76470588
34,6752.57142857,6905.14285714,6782.85714286
35,6763.88888889,6918.33333333,6791.66666667
36,6759.45945946,6929.18918919,6796.75675676
37,6768.94736842,6933.15789474,6800.0
38,6771.28205128,6950.76923077,6801.02564103
39,6780.0,6958.0,6808.0
40,6789.75609756,6972.19512195,6816.09756098
41,6797.61904762,6976.19047619,6820.0
42,6801.86046512,6982.79069767,6813.02325581
43,6805.0,6992.27272727,6818.18181818
44,6809.77777778,7001.77777778,6824.88888889
45,6818.69565217,6950.0,6824.7826087
46,6799.14893617,6936.59574468,6800.42553191
47,6707.91666667,6940.83333333,6757.5
48,6702.44897959,6951.42857143,6758.7755102
49,6711.2,6956.0,6764.8
50,6721.17647059,6963.52941176,6770.98039216
51,6725.38461538,6971.15384615,6778.84615385
52,6732.83018868,6972.83018868,6784.52830189
53,6738.14814815,6980.37037037,6786.2962963
54,6738.90909091,6983.63636364,6789.09090909
55,6743.21428571,6986.78571429,6796.78571429
56,6742.10526316,6990.1754386,6803.50877193
57,6746.89655172,6981.03448276,6815.17241379
58,6748.47457627,6986.10169492,6815.93220339
59,6745.0,6986.66666667,6817.66666667
60,6741.31147541,6981.31147541,6814.75409836
61,6742.58064516,6977.74193548,6809.35483871
62,6706.98412698,6980.31746032,6810.47619048
63,6607.1875,6980.3125,6814.6875
64,6510.46153846,6984.92307692,6819.69230769
65,6416.66666667,6986.06060606,6825.45454545
66,6342.08955224,6989.25373134,6794.92537313
67,6355.0,6992.35294118,6699.70588235
68,6363.76811594,6928.11594203,6607.24637681
69,6376.57142857,6833.71428571,6517.42857143
70,6390.70422535,6741.97183099,6456.05633803
71,6399.72222222,6678.33333333,6455.0
72,6407.39726027,6679.7260274,6464.65753425
73,6416.21621622,6686.48648649,6470.0
74,6421.33333333,6693.06666667,6480.0
75,6419.21052632,6695.78947368,6489.21052632
76,6424.15584416,6703.8961039,6492.46753247
77,6427.43589744,6708.46153846,6501.02564103
78,6431.39240506,6710.12658228,6509.87341772
79,6434.0,6712.25,6519.5
80,6435.80246914,6715.30864198,6527.90123457
81,6432.43902439,6717.80487805,6534.63414634
82,6430.36144578,6721.68674699,6540.0
83,6427.14285714,6727.38095238,6543.0952381
84,6427.76470588,6734.35294118,6548.94117647
85,6425.34883721,6735.58139535,6555.11627907
86,6419.77011494,6741.14942529,6559.77011494
87,6424.77272727,6747.27272727,6565.45454545
88,6423.14606742,6747.19101124,6571.68539326
89,6421.77777778,6749.77777778,6576.66666667
90,6369.89010989,6689.67032967,6565.05494505
