#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2680.0,1760.0,2280.0
1,3320.0,2450.0,2530.0
2,3326.66666667,2386.66666667,3066.66666667
3,3490.0,2595.0,3365.0
4,3612.0,2796.0,3560.0
5,3716.66666667,3020.0,3713.33333333
6,3800.0,3162.85714286,3731.42857143
7,3895.0,3315.0,3705.0
8,3957.77777778,3424.44444444,3688.88888889
9,3966.0,3440.0,3678.0
10,4012.72727273,3496.36363636,3714.54545455
11,4055.0,3530.0,3770.0
12,4076.92307692,3553.84615385,3795.38461538
13,4120.0,3614.28571429,3814.28571429
14,4117.33333333,3685.33333333,3853.33333333
15,4142.5,3726.25,3886.25
16,4167.05882353,3767.05882353,3889.41176471
17,4192.22222222,3808.88888889,3903.33333333
18,4180.0,3833.68421053,3921.05263158
19,4193.0,3867.0,3951.0
20,4207.61904762,3891.42857143,3969.52380952
21,4225.45454545,3912.72727273,3987.27272727
22,4182.60869565,3907.82608696,3994.7826087
23,4189.16666667,3902.5,3956.66666667
24,4201.6,3910.4,3952.0
25,4212.30769231,3929.23076923,3953.07692308
26,4222.96296296,3951.85185185,3969.62962963
27,4230.71428571,3972.14285714,3989.28571429
28,4215.86206897,3986.89655172,4004.13793103
29,4228.0,4004.0,4014.0
30,4236.77419355,4021.93548387,4007.74193548
31,4246.875,4036.875,4005.0
32,4250.90909091,4051.51515152,3992.72727273
33,4260.0,4065.29411765,3983.52941176
34,4268.0,4070.28571429,3977.71428571
35,4276.11111111,4069.44444444,3975.0
36,4280.0,4065.94594595,3965.40540541
37,4278.94736842,4068.42105263,3964.21052632
38,4283.58974359,4068.71794872,3963.07692308
39,4290.5,4069.0,3911.5
40,4301.46341463,4064.3902439,3914.63414634
41,4305.71428571,4064.76190476,3900.95238095
42,4308.8372093,4065.11627907,3893.95348837
43,4313.63636364,4070.0,3882.72727273
44,4317.77777778,4069.33333333,3875.11111111
45,4318.26086957,4073.04347826,3873.47826087
46,4312.76595745,4073.61702128,3864.68085106
47,4315.41666667,4070.41666667,3852.08333333
48,4320.81632653,4068.57142857,3843.26530612
49,4324.8,4065.2,3845.2
50,4331.37254902,4065.49019608,3830.58823529
51,4332.69230769,4066.92307692,3836.15384615
52,4333.96226415,4064.90566038,3829.05660377
53,4325.18518519,4057.03703704,3827.03703704
54,4329.81818182,4040.36363636,3823.63636364
55,4328.57142857,4027.85714286,3823.92857143
56,4334.38596491,4023.15789474,3814.38596491
57,4334.82758621,4015.86206897,3815.17241379
58,4337.28813559,4005.76271186,3806.77966102
59,4339.66666667,3996.33333333,3801.0
60,4344.26229508,3984.26229508,3797.70491803
61,4345.80645161,3972.25806452,3794.19354839
62,4347.61904762,3954.6031746,3784.44444444
63,4348.75,3942.5,3780.0
64,4349.23076923,3932.61538462,3783.07692308
65,4350.60606061,3919.09090909,3775.45454545
66,4351.64179104,3910.74626866,3768.35820896
67,4354.11764706,3901.17647059,3762.05882353
68,4353.04347826,3891.30434783,3758.55072464
69,4351.14285714,3883.14285714,3757.71428571
70,4351.83098592,3871.54929577,3758.87323944
71,4353.88888889,3861.11111111,3760.27777778
72,4349.5890411,3851.78082192,3759.17808219
73,4320.27027027,3844.86486486,3758.37837838
74,4271.46666667,3834.13333333,3759.2
75,4242.36842105,3832.63157895,3762.36842105
76,4241.03896104,3827.01298701,3767.27272727
77,4242.05128205,3816.92307692,3772.30769231
78,4241.51898734,3811.13924051,3776.70886076
79,4242.25,3802.25,3771.25
80,4244.9382716,3793.58024691,3767.40740741
81,4248.7804878,3787.80487805,3772.68292683
82,4252.77108434,3784.3373494,3773.4939759
83,4257.85714286,3777.85714286,3779.04761905
84,4259.05882353,3762.82352941,3752.0
85,4262.3255814,3754.65116279,3745.34883721
86,4261.37931034,3750.57471264,3734.48275862
87,4266.13636364,3747.27272727,3734.09090909
88,4267.86516854,3740.6741573,3734.38202247
89,4268.88888889,3736.44444444,3736.88888889
90,1852.30769231,3699.56043956,3235.82417582
