#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2380.0,2400.0,2220.0
1,2500.0,2750.0,2480.0
2,2733.33333333,2906.66666667,2726.66666667
3,2970.0,3025.0,2900.0
4,3128.0,3164.0,3004.0
5,3246.66666667,3250.0,3050.0
6,3322.85714286,3334.28571429,3068.57142857
7,3340.0,3380.0,3107.5
8,3382.22222222,3426.66666667,3173.33333333
9,3420.0,3460.0,3206.0
10,3443.63636364,3480.0,3258.18181818
11,3465.0,3496.66666667,3281.66666667
12,3489.23076923,3518.46153846,3313.84615385
13,3491.42857143,3541.42857143,3348.57142857
14,3516.0,3541.33333333,3374.66666667
15,3523.75,3550.0,3387.5
16,3535.29411765,3554.11764706,3409.41176471
17,3536.66666667,3562.22222222,3428.88888889
18,3545.26315789,3573.68421053,3436.84210526
19,3549.0,3575.0,3448.0
20,3557.14285714,3582.85714286,3450.47619048
21,3565.45454545,3585.45454545,3461.81818182
22,3570.43478261,3566.08695652,3471.30434783
23,3577.5,3565.0,3481.66666667
24,3591.2,3558.4,3486.4
25,3591.53846154,3559.23076923,3496.15384615
26,3596.2962963,3569.62962963,3503.7037037
27,3607.14285714,3571.42857143,3508.57142857
28,3591.72413793,3575.86206897,3509.65517241
29,3588.66666667,3574.66666667,3512.66666667
30,3587.74193548,3572.90322581,3518.70967742
31,3587.5,3576.25,3505.625
32,3590.90909091,3584.24242424,3504.24242424
33,3592.94117647,3589.41176471,3502.35294118
34,3590.85714286,3593.71428571,3507.42857143
35,3595.55555556,3598.33333333,3510.55555556
36,3597.83783784,3602.7027027,3516.21621622
37,3602.63157895,3601.57894737,3520.52631579
38,3602.05128205,3602.05128205,3521.53846154
39,3607.5,3606.0,3527.0
40,3611.70731707,3611.70731707,3527.80487805
41,3612.38095238,3617.14285714,3530.0
42,3613.95348837,3625.11627907,3533.02325581
43,3613.18181818,3630.90909091,3536.81818182
44,3586.22222222,3555.11111111,3536.44444444
45,3590.86956522,3503.04347826,3503.91304348
46,3591.4893617,3509.36170213,3510.21276596
47,3590.83333333,3510.0,3506.25
48,3580.0,3512.65306122,3508.97959184
49,3583.6,3517.2,3512.8
50,3586.2745098,3514.50980392,3516.07843137
51,3587.69230769,3518.84615385,3520.38461538
52,3590.56603774,3523.39622642,3520.75471698
53,3590.74074074,3528.51851852,3521.48148148
54,3589.81818182,3532.0,3524.36363636
55,3590.71428571,3535.35714286,3527.5
56,3595.0877193,3538.24561404,3530.1754386
57,3598.96551724,3535.17241379,3531.03448276
58,3601.69491525,3534.91525424,3532.20338983
59,3604.66666667,3537.33333333,3532.66666667
60,3607.54098361,3540.32786885,3529.83606557
61,3610.64516129,3543.22580645,3530.0
62,3612.38095238,3546.66666667,3532.38095238
63,3611.25,3547.1875,3531.25
64,3614.46153846,3545.53846154,3531.38461538
65,3613.03030303,3545.15151515,3526.36363636
66,3616.11940299,3542.98507463,3525.97014925
67,3617.35294118,3545.88235294,3521.76470588
68,3619.42028986,3549.27536232,3524.05797101
69,3620.85714286,3552.57142857,3527.71428571
70,3623.66197183,3554.36619718,3529.85915493
71,3625.55555556,3555.83333333,3531.66666667
72,3625.75342466,3557.80821918,3533.42465753
73,3628.10810811,3561.62162162,3535.40540541
74,3629.06666667,3564.53333333,3539.46666667
75,3631.57894737,3567.63157895,3541.31578947
76,3632.98701299,3569.87012987,3540.51948052
77,3634.61538462,3572.30769231,3543.33333333
78,3633.41772152,3573.67088608,3545.06329114
79,3633.25,3576.5,3547.25
80,3632.83950617,3577.03703704,3549.13580247
81,3633.65853659,3576.58536585,3552.19512195
82,3634.93975904,3577.8313253,3553.73493976
83,3637.38095238,3580.23809524,3556.19047619
84,3636.0,3578.82352941,3558.82352941
85,3636.74418605,3576.27906977,3561.62790698
86,3637.47126437,3577.70114943,3562.06896552
87,3634.09090909,3579.54545455,3562.72727273
88,3631.68539326,3580.0,3561.57303371
89,3632.44444444,3567.77777778,3554.88888889
90,3596.7032967,3530.98901099,3518.46153846
