Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,6362777750822,6598509275922,6834290840322,3.22118327769,246.491386667,4.47748681319,0.0792408194234,6.91199,0.133597276636,0.507954931715,67.371055,0.51666187291,0.0532019726859,5.523945,0.0801676063067,2.52704106222,123.281763333,3.65440272336,0.053744491654,43.4026333333,0.0926573339704,1.83216995448,3.1,1.45150501672
1,6362777750822,6598509275922,6834290840322,2.88427107662,545.09445,2.79346640116,0.0215618378911,1.27540625,0.0281434226406,0.511596723331,165.077675,0.422708110065,0.0550045331362,0.0415,0.0201803282645,2.28120145356,311.62781875,2.30529676563,0.0149065287017,67.07205,0.0171377745595,2.0007390983,3.5625,1.98720733768
2,6362777750822,6598509275922,6834290840322,2.90324011485,92.2732611111,3.45793408507,0.0581897183484,1.87183518519,0.0337534399086,0.321143286847,23.5902666667,0.637031515844,0.0627744872847,0.0423574074074,0.0167841564373,2.44591143013,64.3636555556,2.75070596631,0.0152211922341,2.4051462963,0.0196590065658,1.59256220946,3.68518518519,1.8975164145
3,6362777750822,6598509275922,6834290840322,2.64979919669,72.5874165468,2.62850545619,0.0290296534313,1.14305323741,0.0197577767716,0.404608882258,29.9526884892,0.318509418157,0.0330194629332,0.36104676259,0.0229198551053,2.17166001836,41.1121453237,2.2519975549,0.0114811797108,0.0184827338129,0.0153208512565,2.03878815699,3.79136690647,2.27462078334
4,6362777750822,6598509275922,6834290840322,2.36751265951,55.7716267081,2.38151380582,0.0188856795625,0.389629813665,0.0135692544039,0.17428547701,15.3294540373,0.173856390823,0.0246595503342,0.0198434782609,0.0153875665711,2.1355772939,40.0200074534,2.16806786153,0.0141046586996,0.0126919254658,0.0106327324867,2.02592667612,3.62111801242,2.11798443261
5,6362777750822,6598509275922,6834290840322,2.4854903322,38.5232147059,2.70085126659,0.0228665034072,0.169272058824,0.0385502774427,0.279319143952,5.61427745098,0.181623015682,0.0257519165247,0.0160450980392,0.0186649457177,2.14486952726,32.629847549,2.44716726176,0.0126832410562,0.0937725490196,0.0148457659831,2.12074105622,1.24509803922,1.65018094089
6,6362777750822,6598509275922,6834290840322,2.33961184374,69.0975866071,2.45858211471,0.0249215998346,1.62119821429,0.0189553415061,0.151218540719,15.3175383929,0.208875394046,0.0338495659363,0.0165732142857,0.0239982267951,2.11570704837,52.1292464286,2.19433014448,0.0139150888797,0.0130303571429,0.0124230078809,1.7941298057,3.58928571429,2.58340630473
7,6362777750822,6598509275922,6834290840322,2.27493476031,42.6671413462,2.38946119496,0.0155408561847,0.612475,0.0122670043415,0.136916788321,14.89623125,0.200529212322,0.0224212270665,0.0838865384615,0.0221064502791,2.08796987572,27.0299495192,2.1406803804,0.0120860130203,0.0445990384615,0.0138781476122,1.75951864273,4.08173076923,2.29873888774
8,6362777750822,6598509275922,6834290840322,2.19963392654,26.6081578358,2.45025553899,0.0159874479364,0.510417537313,0.01372213464,0.136750359712,2.96450783582,0.204169365147,0.0267304240818,0.0242361940299,0.0185584576055,2.00804526694,23.099805597,2.19866457179,0.0121204278682,0.00919067164179,0.0151410097997,2.00833017796,2.64179104478,2.26906689391
9,6362777750822,6598509275922,6834290840322,2.54581811691,27.9439449123,2.38036094241,0.0298688531905,0.121105263158,0.0257697382199,0.245812784471,5.98725052632,0.144890387435,0.0380818830879,0.079401754386,0.0251537591623,2.21941947791,21.5777084211,2.17289704712,0.0126351182508,0.178478947368,0.0116500104712,1.99464524766,2.37894736842,2.10513089005
