Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,25887596902322,26133479101022,26380090443622,20.491295197,19.1522937437,25.5758136,0.109861437457,0.174384931046,0.116844646154,16.2233798894,14.5985765557,21.4918289231,0.21713479613,0.313237907837,0.2725276,3.81909091223,3.93309791456,3.62225113846,0.121828161714,0.132996434578,0.0723612923077,69.2384243262,54.7561385806,90.792
1,25887596902322,26133479101022,26380090443622,29.5566845255,33.7803067433,25.2511229965,0.0426895933264,0.0186589760938,0.0169851358191,26.221659708,30.1011404826,22.5433203138,0.134084400417,0.0377616599008,0.0467238063101,3.1422929927,3.60929986468,2.62552372195,0.015957831074,0.0134457600361,0.0185700185591,126.931178311,130.358141633,131.890163658
2,25887596902322,26133479101022,26380090443622,26.1612817176,34.1953950785,24.1191313758,0.0331900948367,0.0309166861964,0.0176687223949,23.327927608,30.5171940005,21.5061654507,0.0318005971198,0.02485113663,0.0305925241289,2.75238243765,3.60433787204,2.54382887289,0.0159809799789,0.0180953831732,0.0208758056601,130.612750263,130.447152566,129.636348765
3,25887596902322,26133479101022,26380090443622,28.0250601043,25.9284915448,23.775574846,0.0365336561743,0.0188912982209,0.0127033791252,24.9972179922,23.1066217192,21.2338968735,0.0397609051965,0.051886489343,0.0221711195326,2.93994674986,2.7384070812,2.49334321806,0.011600800894,0.0126849568434,0.0134602558029,131.045446079,129.693147789,131.925943471
4,25887596902322,26133479101022,26380090443622,25.6180547047,23.3706208301,23.5955409148,0.0284539663462,0.0156394434837,0.0162724763407,22.8535268544,20.8517495048,21.0738873344,0.0402405906593,0.019213739978,0.0206772870662,2.68127117102,2.47155461405,2.47291048896,0.0145621222527,0.0124635277472,0.0117933280757,131.427712912,131.030498349,131.535488959
5,25887596902322,26133479101022,26380090443622,28.8429101121,23.9494921247,25.1643519568,0.0362384570766,0.0164454516233,0.022390317139,25.7121988979,21.3624360656,22.4461532557,0.0811052590874,0.0189091771135,0.0226305330634,2.99717619876,2.53546057538,2.65987667004,0.0161912993039,0.0162408550305,0.0133011808367,131.040989946,131.18611379,131.486842105
6,25887596902322,26133479101022,26380090443622,24.5520286186,26.3927940251,23.7384519464,0.0237234692193,0.0172138235814,0.0142369974474,21.9022163063,23.5659105179,21.1987714263,0.0518022115861,0.0315701962171,0.0245055998724,2.56193800957,2.76537051441,2.4876529515,0.0123486218848,0.0127289729539,0.0132849712827,130.777521043,131.777267103,131.697351627
7,25887596902322,26133479101022,26380090443622,27.4099961179,24.1868634091,24.9726185729,0.0211896539095,0.0120273181745,0.0119606202067,24.4649858085,21.6018490889,22.2979900467,0.0483207654276,0.0183605063699,0.0491814938313,2.85866236953,2.54063170456,2.60332155719,0.0168375206006,0.0139947911627,0.0101648549517,131.273026918,132.023705854,131.319773258
8,25887596902322,26133479101022,26380090443622,26.1988330981,23.9202942903,24.2530404231,0.0354546224418,0.0134950120289,0.0120782622739,23.370722036,21.336977514,21.6555723353,0.0472114678899,0.0183645870088,0.0269058301034,2.70789347212,2.5407544988,2.54386540698,0.0375514996471,0.0107026784282,0.0146185885013,131.562103035,130.85340818,132.085109819
9,25887596902322,26133479101022,26380090443622,26.4367055901,25.0840890012,25.4060046622,0.0307768766637,0.0125787097861,0.0140831376553,23.5872677374,22.4053524507,22.6969939255,0.0575494409938,0.0328821121779,0.0232977199251,2.74866441881,2.61929834933,2.65683920368,0.0124471162378,0.0139773791477,0.0147906755147,131.107187223,131.627926562,131.76518632
10,25887596902322,26133479101022,26380090443622,27.4300089404,24.2535569807,23.6071432232,0.0197389808683,0.0130636614237,0.0140594179978,24.4834997609,21.6572744771,21.0652850546,0.0467075423105,0.0242872385276,0.0249588960936,2.86431019132,2.54673536566,2.48970281512,0.0157524650478,0.0121962380412,0.01313703938,130.688189845,131.430841576,131.120512415
11,25887596902322,26133479101022,26380090443622,29.2168955945,27.8746419397,24.0907204042,0.0269891033138,0.0118980225989,0.0140146134103,26.0476245614,24.84911742,21.5144197305,0.0571539376218,0.0145085310734,0.0428969842798,3.06128502924,2.97417271186,2.50515959256,0.023842962963,0.0249452542373,0.0142294834777,131.119103314,130.778154426,132.149502727
12,25887596902322,26133479101022,26380090443622,26.176959282,29.3728881004,23.9853958253,0.0209277758319,0.013750362674,0.012935540627,23.387861366,26.2319532837,21.4128392994,0.0381185113835,0.0547034503039,0.0231813179782,2.71414450088,3.05782948441,2.52080300704,0.0159071278459,0.0146515193099,0.0156366602687,131.397197898,131.041168398,131.580134357
13,25887596902322,26133479101022,26380090443622,25.2794784056,25.5052133402,26.8867511952,0.0202283202458,0.0118569193742,0.0187556682361,22.5378115056,22.7573408286,23.9916094893,0.0546741208604,0.0225825683342,0.0331482252807,2.65206381017,2.70169879663,2.82093026078,0.0147006486856,0.0117342272649,0.0223075516117,130.103277569,131.04263366,130.99619703
14,25887596902322,26133479101022,26380090443622,25.8084853405,25.6049868151,24.1608285714,0.019924137931,0.0218757020548,0.0131718325792,23.0222138797,22.8313329623,21.5680343245,0.0452981285739,0.0161170890411,0.0208821266968,2.70264765205,2.72334123288,2.54552325469,0.0184015421937,0.0123198287671,0.013217032967,131.014208976,130.532534247,131.037007111
