Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,23488085689139,23734039840439,23978809646339,18.4440212589,14.5679624132,10.418701049,0.117370317803,0.0990888436677,0.181795486332,11.3491092255,9.08185551831,5.37194208519,0.361732150571,0.360526214987,0.447484456453,6.40854199321,4.91314910223,4.31998820725,0.207267571737,0.11334273402,0.0974908137317,44.8080839247,48.6523820924,22.9224411952
1,23488085689139,23734039840439,23978809646339,25.7453621868,15.8228747865,16.8761857752,0.027326833713,0.0290954552034,0.0431220871487,18.3239681549,11.1785530323,11.8135910799,0.0295683599089,0.131298885512,0.164363388064,7.33087546697,4.45880971197,4.83610550995,0.0336233712984,0.0251177015487,0.0190037101358,73.9676537585,74.1579099725,71.5768866435
2,23488085689139,23734039840439,23978809646339,20.7420048303,20.6980564721,19.7801286069,0.0279288263822,0.0237733440457,0.032280390417,14.64390516,14.5423788252,14.1186962201,0.0928328806984,0.0973597036244,0.0795115705413,5.96267359845,6.01201858597,5.52285004437,0.0146643646945,0.0225260132119,0.0267903815439,72.9169738118,75.1403320836,75.1460514641
3,23488085689139,23734039840439,23978809646339,22.2118535039,99.5085835375,15.5085393939,0.0135887096774,0.0309467075038,0.0319158572022,15.7544064145,62.8357792496,11.0462566625,0.0541875973304,0.0714320826953,0.12573196347,6.35333674453,36.5594065084,4.28783569946,0.0363340378198,0.0110189892802,0.016799211291,77.3468668891,72.0911179173,76.099488031
4,23488085689139,23734039840439,23978809646339,28.8832466087,22.2150856167,14.5433547281,0.0277130605381,0.0300978476256,0.0371195560809,20.7545091648,17.3798187564,10.3145244418,0.0491633127803,0.116811445166,0.156200065669,8.03206294843,4.67743413051,4.01709591542,0.0197981221973,0.0109234369662,0.0184147491463,77.6961883408,75.038947728,73.5634357762
5,23488085689139,23734039840439,23978809646339,18.5903209497,21.8855917924,14.5332103074,0.0255214847016,0.0240803219779,0.0351926880314,13.2262370172,14.014289277,10.3348647351,0.0390720448086,0.0642057064827,0.100069182472,5.28133024578,7.76901928992,4.0317171223,0.0181601571644,0.0139971970677,0.0313665794637,75.0210667113,75.4057783527,74.9191628515
6,23488085689139,23734039840439,23978809646339,17.1516796623,27.5037623911,15.6326316724,0.0229230605415,0.0178399806389,0.0297965718251,12.2894810161,23.103852759,11.1043184316,0.0707409339824,0.0554424491772,0.101159597502,4.74939076666,4.31264845111,4.36908233171,0.0191438850015,0.0139787512101,0.0282747397641,76.963340432,76.986447241,74.9143650243
7,23488085689139,23734039840439,23978809646339,17.0882919453,14.5735745298,14.7313425804,0.0143514935354,0.0261222178683,0.0344402798332,12.3084864467,10.3975116379,10.4592508274,0.0575420567692,0.0782622126437,0.0820793219427,4.68719375836,4.05955151515,4.13184510965,0.0207181899242,0.012126946186,0.0237270415714,78.2291573785,75.0587774295,74.3105071976
8,23488085689139,23734039840439,23978809646339,19.3016928413,14.3420988234,22.0369367323,0.0139845406511,0.0259080465587,0.0500391373484,13.8514018067,10.2633655491,15.6165510237,0.051332503835,0.0998223304656,0.142084516001,5.36752120334,3.93929101721,6.10609449414,0.0174527867735,0.0137118800607,0.122167561121,78.5563320266,76.1787702429,74.785927251
9,23488085689139,23734039840439,23978809646339,581.973957014,18.1591785146,15.710605543,0.0139728506787,0.029922542749,0.0327598448519,371.359154299,12.2414918679,11.179442976,0.0189285067873,0.0758379715442,0.0792536953456,210.569597285,5.65037211852,4.40079232722,0.0123040723982,0.161554013836,0.0183566995769,65.5067873303,75.3314188748,75.3699576869
