Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,16207794984239,16445887549339,16684153759239,20.970217268,23.2985320189,22.9397311251,0.0717031296024,0.066657807571,0.0584197686646,18.1151477172,20.378839235,20.2099776726,0.102528424153,0.10612535489,0.0929270592359,2.51460861561,2.65863434543,2.48200473186,0.166229381443,0.0882752760252,0.0964018927445,57.8030191458,60.9250788644,64.2537679635
1,16207794984239,16445887549339,16684153759239,21.7867082327,46.199237331,28.1209247136,0.0171273326015,0.0200824221046,0.0605555709823,19.5943475027,41.5057885362,25.3211247831,0.027808287596,0.0242212228101,0.132203297466,2.13295933041,4.63567260435,2.58540121486,0.0144657793633,0.0134725455614,0.0216398472753,69.9678924259,71.0676072898,71.5761888233
2,16207794984239,16445887549339,16684153759239,28.8821594728,23.1772587901,23.9630800592,0.0138803163445,0.0142223232036,0.0346925147929,26.0525307909,20.8952132065,21.5583255917,0.0263971880492,0.0273487077535,0.0233816863905,2.7790657645,2.22673666572,2.33343928994,0.0102854130053,0.0137378869639,0.0132409763314,72.1789103691,71.6600397614,71.2905325444
3,16207794984239,16445887549339,16684153759239,23.1471975728,23.2183571961,22.4015834766,0.0222790976585,0.0197578268349,0.0284800110895,20.8637047116,20.9163332282,20.1854628777,0.0148192461451,0.0214324541284,0.0178772387025,2.2336969446,2.24698824541,2.15812525645,0.0126975728155,0.0138454415138,0.0116380925977,71.6245002856,71.1900802752,71.3623509842
4,16207794984239,16445887549339,16684153759239,22.1727700519,22.8276533089,22.796257591,0.013454954955,0.0143417628837,0.0149811764706,19.9899891073,20.5703274852,20.5534331653,0.0280663663664,0.0182490566038,0.0196251820728,2.12864851215,2.21262956914,2.19317613445,0.0126111111111,0.0121054350887,0.0150419327731,71.4889434889,71.4384680372,71.5198879552
5,16207794984239,16445887549339,16684153759239,21.8064234601,22.6482481316,21.8918339262,0.0139503481521,0.0163158393753,0.0154471032067,19.6538833423,20.41256029,19.7323945028,0.0172097750402,0.0231834913553,0.019126488817,2.1097317354,2.18227830452,2.1118511183,0.0116482592394,0.0139102063581,0.0130147130154,71.4410819497,71.517289459,71.4982484506
6,16207794984239,16445887549339,16684153759239,21.6483874934,22.3129669045,22.1271337613,0.0131169144981,0.013587650933,0.0142964490576,19.5170741636,20.112050247,19.9340535919,0.0178757833245,0.0251961306257,0.0220565419284,2.08619795539,2.15022593304,2.14050849495,0.0141226765799,0.0119069429199,0.0162186834198,71.6635687732,71.5452799122,71.2592187927
7,16207794984239,16445887549339,16684153759239,21.9486667659,21.9342365821,23.3161534003,0.0136180784844,0.0143164686825,0.0206930559541,19.7805328011,19.7675885529,21.0133775036,0.0209607307172,0.0277433045356,0.0245729985653,2.12124257104,2.11138037257,2.24372464849,0.0123125845737,0.0132078833693,0.0137851936872,71.5050067659,71.5318574514,71.6238163558
8,16207794984239,16445887549339,16684153759239,22.4270837472,22.1349153783,22.4772701856,0.0161328090508,0.0193510070768,0.0153342200055,20.2109376932,19.9472850299,20.2572069825,0.0164525386313,0.02322659227,0.0243674147963,2.17137604857,2.13068938487,2.16501862012,0.0121846578366,0.0143633641807,0.0153429481851,71.3871412804,71.520413718,71.4535882516
9,16207794984239,16445887549339,16684153759239,22.7478010927,22.1624528466,23.1657637454,0.0170711403755,0.0132536093707,0.0228420211248,20.49874116,19.9745587034,20.8659636026,0.02444230877,0.0294532280033,0.0230087639166,2.19531709162,2.12875336421,2.23779254924,0.0122293919866,0.0164339417053,0.0161568084499,71.5130288596,71.5434486516,71.364544676
