Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,7616262495139,7849870603739,8083877690839,7.41045383023,4.69510445935,5.94821447602,0.0833485300207,0.0605122336227,0.115353818828,4.36994666667,1.763225809,3.11119591474,0.128360621118,0.0964930149961,0.0852220248668,2.69903950311,2.64392048145,2.53475555062,0.129758509317,0.130952920284,0.101687166963,10.8600414079,3.66298342541,8.63321492007
1,7616262495139,7849870603739,8083877690839,6.55249329212,6.4051716391,6.61347384844,0.0179014219474,0.0395987067669,0.164332169391,4.07694655332,3.97192403008,3.7580910847,0.0233125193199,0.0793702556391,0.158172734027,2.42118936631,2.29965290226,2.51031968796,0.013143431221,0.0146257443609,0.0225581723626,11.5845440495,11.3888721805,9.81352154532
2,7616262495139,7849870603739,8083877690839,11.7325052221,5.85034720088,6.77706064095,0.0378411764706,0.0188053787047,0.0130527380212,6.7907152461,3.65688551043,4.27395603609,0.017618727491,0.0173576015368,0.0372602053516,4.87474105642,2.14653965423,2.4350078407,0.0115890156062,0.0107590559824,0.0177838207841,10.6530612245,11.5954994512,11.7019290604
3,7616262495139,7849870603739,8083877690839,5.75063110181,5.97286600281,5.95885107512,0.0133723570432,0.026333772791,0.0193332867914,3.57690538354,3.70972586255,3.71909843619,0.0145241004184,0.0234485834502,0.0178415805641,2.13390423989,2.20102521739,2.18976785814,0.0119250209205,0.0123325666199,0.012809913432,11.5818688982,11.3576437588,11.6970120078
4,7616262495139,7849870603739,8083877690839,5.91351935929,5.95047460095,6.03068372093,0.0177239712787,0.0177590030804,0.0247771412365,3.68962035349,3.71183466816,3.73838803176,0.0172515051091,0.0442277233268,0.0363792682927,2.17593634355,2.16219019882,2.21945748724,0.0129871858603,0.0144630075609,0.0116817923993,11.5539906103,11.4242509101,11.3769143505
5,7616262495139,7849870603739,8083877690839,6.3152389202,5.74496820762,6.04619381238,0.0116642835954,0.0173020005407,0.0309085258055,3.93387297538,3.58153728035,3.75452187054,0.0162937407298,0.0254905920519,0.0260660963787,2.34035001483,2.10805823195,2.22037542059,0.013057905666,0.0125801027305,0.014321899059,11.4529813112,11.4044336307,11.3450242372
6,7616262495139,7849870603739,8083877690839,5.85905341857,5.7913073402,6.43786245047,0.0248530294608,0.0139064463705,0.0273342883267,3.62766870484,3.61519255146,3.9868782993,0.0611753752084,0.029043255688,0.0612067662298,2.13366837132,2.11737467497,2.34706013411,0.0116879377432,0.015790411701,0.0153829625114,11.5239021679,11.4869989166,11.5559280707
7,7616262495139,7849870603739,8083877690839,5.88237741313,5.88417863272,5.99465682201,0.0136828185328,0.0146059507335,0.0170470522179,3.67571067292,3.66746844727,3.73636501965,0.0165461389961,0.0325044838085,0.0359968837732,2.16487283508,2.15629847772,2.19335962942,0.0115649476007,0.0133012731802,0.0118882369455,11.5512961942,11.5557708276,11.5892756878
8,7616262495139,7849870603739,8083877690839,6.03077889518,5.82949375852,5.77209616009,0.0172261189802,0.015638648133,0.0145223634397,3.75882286119,3.63977582448,3.60590332612,0.0192021529745,0.0350534205506,0.017112844781,2.2228001983,2.12631654402,2.12218469443,0.0127275637394,0.012709321341,0.0123729313142,11.3541076487,11.538293813,11.5400216333
9,7616262495139,7849870603739,8083877690839,5.8874449192,5.69413360874,5.94388230686,0.0154278827718,0.0176356343284,0.0236203943814,3.68725921665,3.55769224414,3.69964743382,0.0184844426185,0.0444188166311,0.0172592382496,2.15364382361,2.0549380597,2.19126961102,0.012629553547,0.0194488539446,0.0120856293895,11.5376609148,11.6276652452,11.462182604
