Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,18534630540222,18781199649622,19026550465422,9.65024396573,10.3539315122,10.6543131868,0.124767044596,0.207448325203,0.196567420814,3.06175540438,4.63073118699,4.02148274079,0.228819551524,0.48016995122,0.621958209438,6.13431080877,4.91855629268,5.68807556561,0.100591156463,0.117025756098,0.126229250162,18.7097505669,18.0240650407,19.0271493213
1,18534630540222,18781199649622,19026550465422,8.32276249831,9.38216774741,9.0498423464,0.0384142509135,0.0433397097422,0.0429653297281,2.39010920287,2.49584182492,2.61816149917,0.100403018,0.161044202563,0.0812070452156,5.77740665855,6.65624642581,6.28177447799,0.0164293679794,0.0256955843755,0.0257339942917,16.3246718094,17.8463794967,19.7046717741
2,18534630540222,18781199649622,19026550465422,9.62748193136,8.63112522496,8.75660855924,0.0495132960894,0.0645595368048,0.0531807950046,3.1898211652,1.68926176427,2.2087791654,0.289038691141,0.115358917244,0.396828297289,6.06553328013,6.74706983331,6.08044354249,0.0335754988029,0.0148751733294,0.0173767590618,20.9752593775,12.9623838324,19.234998477
3,18534630540222,18781199649622,19026550465422,21.7987375235,8.05543146293,8.80396241154,0.0236817868339,0.0567325985304,0.0333164562231,5.43385467085,1.71479044756,2.19366828084,0.107235141066,0.0825893253173,0.0361160260857,16.1705196865,6.18852061456,6.49841141945,0.0634462382445,0.0127984769539,0.0424502289441,17.0373040752,15.584502338,18.6615790204
4,18534630540222,18781199649622,19026550465422,8.42177388843,7.66535453029,8.10963600773,0.0335222866611,0.0586810061602,0.0302820090148,1.84251244131,1.06095033368,1.31139907276,0.0424444352389,0.133037384497,0.033782704443,6.48951746755,6.39306810832,6.71874727624,0.0137772576636,0.0196176976386,0.0154249452672,14.335266501,12.2892710472,15.5528654218
5,18534630540222,18781199649622,19026550465422,7.92313755893,8.55539030668,7.96353559815,0.0489933996857,0.0520732064622,0.038080462657,1.39239068884,1.65662679354,1.2863611236,0.0338996595076,0.109734159365,0.0531097025777,6.43054854636,6.72597509584,6.56254479841,0.0173052645364,0.0109810514786,0.0234395109055,17.1164222106,15.4315443593,16.651817581
6,18534630540222,18781199649622,19026550465422,8.2083693475,7.13067464115,7.73078350308,0.04837787281,0.0504154243264,0.0317623664026,1.3086292868,1.4075515865,1.18363108261,0.0665935163471,0.0820057542181,0.03403013957,6.75406123603,5.56970870058,6.46411190746,0.0307074355083,0.0209931755225,0.0172480070414,15.4938612222,15.4170234198,15.5164089023
7,18534630540222,18781199649622,19026550465422,7.9019564429,8.10396148367,7.70442157136,0.033223122428,0.0306863459212,0.0385884488866,1.22813487654,1.39619021637,1.58100463057,0.0363387088477,0.0641751646284,0.0869297823887,6.59339483025,6.5909394705,5.98809183957,0.0108649048354,0.0219702862518,0.00980686993927,14.2011316872,13.7783900013,17.7879554656
8,18534630540222,18781199649622,19026550465422,8.55503673525,7.24305864213,9.09129158465,0.0377141174878,0.044468905412,0.0394000855798,1.41267682729,1.25952062409,2.12929075738,0.0670070790471,0.129255058508,0.148407416916,7.00100747158,5.7956608118,6.76171884182,0.0366312398484,0.0141532423208,0.0124744829554,15.6706821873,13.8280107265,18.217515333
9,18534630540222,18781199649622,19026550465422,8.00698171765,7.4333586692,7.99123952374,0.0527189142611,0.0582031558935,0.0568141644998,1.94575012207,0.931580050697,1.40663339264,0.130862645411,0.188467325729,0.0865442726153,5.85362415625,6.24037403042,6.43183221568,0.0240258796496,0.0147341064639,0.00941547830847,14.6952463019,11.9870722433,16.5616532093
