Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,12775826800222,13018244216122,13261709349222,6.03107107202,8.32730934708,8.4889473984,0.094838982648,0.149001890034,0.181895784276,1.70904390302,2.30409030928,2.47689365742,0.1157229855,0.382637216495,0.373390125332,4.03659942952,5.29511931271,5.3445727687,0.0748657713335,0.196460618557,0.112195062666,9.65153315902,10.8498281787,10.736042537
1,12775826800222,13018244216122,13261709349222,4.83008888889,6.49229323558,7.20129095807,0.0312404399323,0.0386233822092,0.0839131178262,0.954795276368,1.53274629521,1.15080990864,0.0324859701072,0.0678087390029,0.150145443898,3.79728412296,4.83543184751,5.77388460998,0.0142830795262,0.017682971652,0.0425378777231,7.71714608009,8.4623655914,7.25556336379
2,12775826800222,13018244216122,13261709349222,5.54073013653,6.07103431373,6.85220949474,0.0418214618715,0.0557598039216,0.0748602736842,1.30751148851,1.29006382161,1.20530905263,0.0425344322344,0.108626970396,0.199597157895,4.13656018981,4.60118717801,5.35059210526,0.0123025641026,0.0153965397924,0.0218509052632,9.70562770563,8.08362168397,8.10947368421
3,12775826800222,13018244216122,13261709349222,4.35112153041,4.89837519697,5.54208450095,0.0238127011118,0.0362816818182,0.0688879605605,0.599457998692,0.662423409091,0.839971613908,0.0233425506867,0.0539343333333,0.167543106729,3.69247877044,4.13068928788,4.45133475177,0.0120295094833,0.0150464848485,0.0143470679813,6.98155657292,6.58727272727,6.38090295797
4,12775826800222,13018244216122,13261709349222,4.16761832256,5.32435590701,5.65611627022,0.0203279897598,0.0377300964732,0.0987775261656,0.621561733512,0.483500806579,0.444559486204,0.0187262830672,0.0527322789815,0.131982473834,3.49491826161,4.73559859244,4.96982053283,0.0120840546142,0.014794132532,0.0109762511893,7.04632451542,6.01154515262,4.82511893435
5,12775826800222,13018244216122,13261709349222,4.09411596772,4.73388323404,5.26584645434,0.0581803285776,0.0340845390071,0.0999593348583,0.524879680069,0.588090765957,0.376792820693,0.0845215304799,0.0686066524823,0.123417543551,3.41155812077,4.03003697872,4.64961439381,0.0149763078253,0.0130642978723,0.0160623614288,7.00504395446,6.24141843972,5.48917825092
6,12775826800222,13018244216122,13261709349222,4.09816656063,4.82901164951,5.90656969107,0.029244051406,0.0264720697541,0.188738652396,0.391293154345,0.476021012007,0.722891753831,0.0277618144802,0.0605351200686,0.212336341523,3.63753888535,4.25091422241,4.77119586475,0.0123286550452,0.0150692252716,0.0114070785697,5.88166433388,5.60906232133,5.10362442228
7,12775826800222,13018244216122,13261709349222,4.11966005359,4.42510603303,5.13137154143,0.0235860674705,0.0267590300351,0.0961380091292,0.423036329314,0.444076309973,0.553617011938,0.0182222628182,0.043797711611,0.0939593047753,3.64442981366,3.89444918736,4.37549455758,0.0103855803191,0.016023794045,0.0121626580056,6.79064669346,5.87387855936,6.24087078652
8,12775826800222,13018244216122,13261709349222,4.58544567785,7.20291341066,5.23535030992,0.0210036912752,0.030881969882,0.0892384125344,0.392176604027,0.65147024827,0.505479097796,0.0375572483221,0.0660339234839,0.0860698174931,4.12367467114,6.40970510786,4.53754888085,0.0110334630872,0.0448221611722,0.0170141012397,6.19530201342,7.50183150183,5.50792011019
9,12775826800222,13018244216122,13261709349222,3.9348317341,4.54583336929,5.66511019427,0.0246831006087,0.0328099635971,0.103638468936,0.465834359709,0.511737629769,0.465945662627,0.0190456737081,0.0519440744236,0.136159742258,3.41342605323,3.93756551166,4.94838520869,0.0118425468433,0.0117761898342,0.0109811117523,6.87946055615,5.74558446811,5.60184650894
