#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3120.0,2600.0,2700.0
1,3980.0,4060.0,4420.0
2,4806.66666667,4553.33333333,4920.0
3,5370.0,5050.0,5210.0
4,5796.0,5312.0,5448.0
5,6060.0,5550.0,5640.0
6,6280.0,5688.57142857,5848.57142857
7,6200.0,5872.5,6077.5
8,6266.66666667,6024.44444444,6231.11111111
9,6292.0,6180.0,6362.0
10,6329.09090909,6210.90909091,6450.90909091
11,6168.33333333,6295.0,6561.66666667
12,5743.07692308,6384.61538462,6660.0
13,5392.85714286,6391.42857143,6467.14285714
14,5504.0,6388.0,6476.0
15,5476.25,6430.0,6488.75
16,5525.88235294,6489.41176471,6437.64705882
17,5585.55555556,6478.88888889,6396.66666667
18,5674.73684211,6545.26315789,6426.31578947
19,5750.0,6570.0,6417.0
20,5807.61904762,6611.42857143,6444.76190476
21,5823.63636364,6646.36363636,6256.36363636
22,5873.91304348,6686.95652174,6307.82608696
23,5941.66666667,6710.0,6360.0
24,5999.2,6720.0,6380.8
25,6053.84615385,6725.38461538,6323.84615385
26,6096.2962963,6750.37037037,6333.33333333
27,6142.85714286,6687.85714286,6338.57142857
28,6135.86206897,6577.24137931,6342.75862069
29,6144.0,6596.0,6366.66666667
30,6168.38709677,6611.61290323,6398.06451613
31,6098.125,6641.875,6423.75
32,6139.39393939,6668.48484848,6446.66666667
33,6169.41176471,6678.82352941,6477.64705882
34,6205.71428571,6716.0,6490.85714286
35,6223.88888889,6673.88888889,6498.33333333
36,6176.21621622,6609.72972973,6512.43243243
37,6030.52631579,6530.0,6542.63157895
38,6029.23076923,6533.33333333,6555.8974359
39,5941.5,6539.5,6560.0
40,5949.75609756,6553.17073171,6572.19512195
41,5956.19047619,6555.23809524,6588.57142857
42,5966.97674419,6553.95348837,6582.3255814
43,5976.36363636,6495.45454545,6600.90909091
44,5990.66666667,6515.11111111,6615.11111111
45,5995.65217391,6512.60869565,6643.04347826
46,5988.5106383,6513.19148936,6600.42553191
47,5987.91666667,6512.5,6608.75
48,5993.87755102,6462.04081633,6631.02040816
49,6006.4,6480.0,6652.4
50,6000.0,6483.1372549,6665.88235294
51,6007.69230769,6501.53846154,6689.23076923
52,6037.73584906,6497.73584906,6701.88679245
53,6063.33333333,6491.11111111,6721.48148148
54,6074.90909091,6433.09090909,6730.90909091
55,6075.71428571,6455.0,6747.5
56,6080.35087719,6461.75438596,6743.85964912
57,6065.51724138,6468.62068966,6763.79310345
58,6057.96610169,6369.83050847,6738.98305085
59,6058.33333333,6274.33333333,6749.33333333
60,6070.16393443,6181.96721311,6756.72131148
61,6082.90322581,6092.58064516,6764.83870968
62,6082.53968254,6006.03174603,6677.77777778
63,6075.3125,6008.125,6695.0
64,6072.92307692,6014.15384615,6697.23076923
65,6073.63636364,5998.78787879,6681.21212121
66,6075.82089552,5929.85074627,6654.62686567
67,6080.58823529,5940.88235294,6621.17647059
68,6086.37681159,5973.62318841,6629.56521739
69,6098.85714286,5994.57142857,6636.28571429
70,6099.71830986,6012.67605634,6647.6056338
71,6097.77777778,6039.16666667,6626.66666667
72,6096.71232877,6059.45205479,6544.65753425
73,6099.18918919,6070.27027027,6464.86486486
74,6093.86666667,6095.2,6486.66666667
75,6094.21052632,6119.47368421,6501.31578947
76,6023.37662338,6143.11688312,6519.74025974
77,5954.35897436,6158.20512821,6526.41025641
78,5887.08860759,6176.20253165,6537.97468354
79,5821.5,6181.0,6551.5
80,5757.5308642,6194.32098765,6559.75308642
81,5695.12195122,6205.6097561,6536.58536585
82,5635.42168675,6217.34939759,6547.22891566
83,5647.38095238,6210.47619048,6554.76190476
84,5647.76470588,6210.11764706,6552.23529412
85,5658.60465116,6220.93023256,6567.44186047
86,5648.73563218,6220.22988506,6574.71264368
87,5669.09090909,6230.0,6578.63636364
88,5679.1011236,6244.71910112,6577.07865169
89,5684.44444444,6242.88888889,6579.55555556
90,5454.72527473,6182.1978022,6517.14285714
