#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2320.0,2720.0,2460.0
1,2580.0,3050.0,3070.0
2,2520.0,3180.0,3286.66666667
3,2580.0,3310.0,3380.0
4,2792.0,3380.0,3440.0
5,2883.33333333,3433.33333333,3483.33333333
6,2977.14285714,3462.85714286,3508.57142857
7,3052.5,3470.0,3537.5
8,3097.77777778,3493.33333333,3548.88888889
9,3140.0,3516.0,3562.0
10,3187.27272727,3538.18181818,3580.0
11,3230.0,3546.66666667,3595.0
12,3264.61538462,3561.53846154,3606.15384615
13,3294.28571429,3568.57142857,3601.42857143
14,3321.33333333,3578.66666667,3610.66666667
15,3345.0,3592.5,3615.0
16,3357.64705882,3600.0,3622.35294118
17,3377.77777778,3598.88888889,3621.11111111
18,3395.78947368,3607.36842105,3624.21052632
19,3401.0,3606.0,3632.0
20,3412.38095238,3612.38095238,3637.14285714
21,3415.45454545,3612.72727273,3642.72727273
22,3425.2173913,3619.13043478,3647.82608696
23,3434.16666667,3617.5,3653.33333333
24,3444.0,3618.4,3656.0
25,3453.07692308,3620.76923077,3656.92307692
26,3458.51851852,3622.96296296,3655.55555556
27,3467.14285714,3621.42857143,3658.57142857
28,3465.51724138,3624.13793103,3662.06896552
29,3468.66666667,3628.66666667,3664.0
30,3474.19354839,3632.90322581,3665.80645161
31,3477.5,3636.875,3669.375
32,3481.81818182,3637.57575758,3671.51515152
33,3488.82352941,3640.0,3672.94117647
34,3493.71428571,3642.85714286,3672.0
35,3494.44444444,3642.77777778,3672.22222222
36,3497.83783784,3645.94594595,3669.18918919
37,3503.15789474,3645.78947368,3668.94736842
38,3508.20512821,3647.69230769,3670.25641026
39,3510.0,3648.5,3670.0
40,3516.58536585,3649.75609756,3671.70731707
41,3520.95238095,3651.9047619,3672.38095238
42,3517.6744186,3650.69767442,3670.23255814
43,3521.81818182,3633.63636364,3642.72727273
44,3524.0,3632.44444444,3642.22222222
45,3503.91304348,3633.47826087,3643.91304348
46,3506.80851064,3634.04255319,3644.68085106
47,3507.08333333,3635.0,3647.08333333
48,3509.3877551,3638.36734694,3649.3877551
49,3514.8,3640.8,3650.0
50,3520.78431373,3643.1372549,3651.37254902
51,3523.46153846,3642.30769231,3652.30769231
52,3527.54716981,3643.39622642,3654.71698113
53,3529.25925926,3644.81481481,3650.74074074
54,3530.54545455,3645.81818182,3641.09090909
55,3535.0,3647.14285714,3642.5
56,3536.84210526,3647.01754386,3641.75438596
57,3538.62068966,3649.65517241,3642.06896552
58,3541.3559322,3650.50847458,3643.72881356
59,3541.33333333,3652.33333333,3645.0
60,3543.93442623,3652.78688525,3645.24590164
61,3546.12903226,3653.5483871,3646.77419355
62,3548.57142857,3654.6031746,3648.25396825
63,3551.5625,3655.3125,3648.4375
64,3552.61538462,3656.0,3649.53846154
65,3556.06060606,3656.66666667,3650.90909091
66,3557.91044776,3658.20895522,3652.23880597
67,3559.41176471,3657.05882353,3652.64705882
68,3558.55072464,3657.39130435,3654.20289855
69,3559.14285714,3658.85714286,3653.14285714
70,3559.71830986,3659.43661972,3654.36619718
71,3561.11111111,3658.88888889,3656.38888889
72,3563.83561644,3660.54794521,3656.71232877
73,3563.78378378,3660.81081081,3658.64864865
74,3563.2,3662.4,3659.73333333
75,3564.73684211,3662.63157895,3659.73684211
76,3567.79220779,3663.11688312,3660.0
77,3569.48717949,3663.33333333,3661.28205128
78,3571.13924051,3662.27848101,3661.7721519
79,3568.75,3663.25,3663.0
80,3569.13580247,3663.95061728,3664.9382716
81,3571.70731707,3664.14634146,3663.90243902
82,3572.53012048,3663.61445783,3665.06024096
83,3571.19047619,3664.04761905,3665.95238095
84,3573.17647059,3663.76470588,3667.05882353
85,3575.11627907,3663.95348837,3666.97674419
86,3576.32183908,3664.82758621,3667.5862069
87,3577.72727273,3655.0,3653.40909091
88,3577.07865169,3653.70786517,3654.38202247
89,3558.22222222,3653.77777778,3655.55555556
90,1760.87912088,3617.14285714,3629.01098901
