#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,640.0,640.0,640.0
1,900.0,940.0,960.0
2,886.666666667,1013.33333333,1040.0
3,965.0,1030.0,1050.0
4,1024.0,1052.0,1028.0
5,1066.66666667,1073.33333333,1066.66666667
6,1077.14285714,1100.0,1097.14285714
7,1092.5,1117.5,1120.0
8,1095.55555556,1122.22222222,1135.55555556
9,1092.0,1122.0,1144.0
10,1105.45454545,1125.45454545,1136.36363636
11,1120.0,1130.0,1131.66666667
12,1132.30769231,1133.84615385,1136.92307692
13,1141.42857143,1144.28571429,1142.85714286
14,1142.66666667,1152.0,1152.0
15,1150.0,1158.75,1160.0
16,1151.76470588,1165.88235294,1167.05882353
17,1148.88888889,1160.0,1148.88888889
18,1151.57894737,1160.0,1145.26315789
19,1154.0,1159.0,1152.0
20,1158.0952381,1161.9047619,1157.14285714
21,1163.63636364,1165.45454545,1161.81818182
22,1168.69565217,1169.56521739,1163.47826087
23,1168.33333333,1173.33333333,1163.33333333
24,1168.8,1177.6,1166.4
25,1171.53846154,1181.53846154,1166.92307692
26,1171.11111111,1182.96296296,1162.22222222
27,1170.71428571,1185.71428571,1165.71428571
28,1171.03448276,1186.89655172,1169.65517241
29,1174.0,1183.33333333,1172.66666667
30,1176.77419355,1185.80645161,1175.48387097
31,1180.0,1184.375,1176.875
32,1183.03030303,1184.84848485,1178.18181818
33,1184.70588235,1186.47058824,1179.41176471
34,1183.42857143,1188.57142857,1176.57142857
35,1183.88888889,1190.0,1177.77777778
36,1183.78378378,1190.81081081,1178.91891892
37,1184.73684211,1192.63157895,1178.94736842
38,1184.1025641,1193.84615385,1181.53846154
39,1185.0,1194.0,1184.0
40,1186.82926829,1195.12195122,1184.87804878
41,1188.57142857,1196.66666667,1186.66666667
42,1190.23255814,1198.13953488,1185.11627907
43,1192.27272727,1197.72727273,1183.63636364
44,1193.33333333,1196.44444444,1184.0
45,1191.73913043,1198.26086957,1185.2173913
46,1191.91489362,1199.57446809,1186.38297872
47,1192.91666667,1200.0,1187.08333333
48,1192.65306122,1201.2244898,1188.57142857
49,1193.6,1201.2,1190.4
50,1193.33333333,1198.82352941,1191.76470588
51,1194.23076923,1200.38461538,1192.30769231
52,1195.47169811,1200.37735849,1193.20754717
53,1195.55555556,1198.88888889,1191.85185185
54,1197.09090909,1200.72727273,1192.72727273
55,1198.57142857,1201.78571429,1191.42857143
56,1196.84210526,1202.45614035,1191.22807018
57,1197.24137931,1203.10344828,1192.4137931
58,1196.94915254,1204.06779661,1193.22033898
59,1196.66666667,1205.33333333,1194.0
60,1196.39344262,1206.2295082,1195.08196721
61,1197.09677419,1206.77419355,1195.80645161
62,1198.41269841,1208.25396825,1196.19047619
63,1199.375,1207.1875,1195.625
64,1200.30769231,1207.69230769,1195.07692308
65,1200.60606061,1207.27272727,1195.75757576
66,1199.10447761,1207.46268657,1195.82089552
67,1199.41176471,1208.23529412,1196.47058824
68,1199.13043478,1208.11594203,1196.23188406
69,1199.14285714,1208.0,1197.14285714
70,1198.87323944,1208.73239437,1198.02816901
71,1199.44444444,1209.16666667,1198.88888889
72,1200.0,1209.5890411,1198.90410959
73,1200.0,1210.0,1198.91891892
74,1200.53333333,1209.6,1197.86666667
75,1199.73684211,1209.47368421,1198.15789474
76,1200.25974026,1209.87012987,1198.7012987
77,1200.25641026,1209.48717949,1198.71794872
78,1200.25316456,1209.11392405,1199.24050633
79,1199.5,1208.75,1199.75
80,1200.24691358,1208.88888889,1200.24691358
81,1200.73170732,1209.02439024,1200.97560976
82,1200.96385542,1209.15662651,1200.48192771
83,1201.9047619,1209.04761905,1200.95238095
84,1200.47058824,1208.47058824,1200.23529412
85,1201.1627907,1208.37209302,1200.46511628
86,1200.91954023,1209.1954023,1200.68965517
87,1201.13636364,1208.86363636,1200.68181818
88,1201.12359551,1208.98876404,1200.8988764
89,1201.77777778,1209.55555556,1201.33333333
