#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2560.0,2380.0,2080.0
1,2860.0,2820.0,2750.0
2,3026.66666667,3073.33333333,2960.0
3,3235.0,3175.0,2940.0
4,3324.0,3272.0,3108.0
5,3390.0,3360.0,3203.33333333
6,3382.85714286,3388.57142857,3228.57142857
7,3420.0,3430.0,3280.0
8,3453.33333333,3460.0,3337.77777778
9,3476.0,3496.0,3370.0
10,3490.90909091,3527.27272727,3407.27272727
11,3511.66666667,3550.0,3428.33333333
12,3523.07692308,3566.15384615,3444.61538462
13,3538.57142857,3572.85714286,3458.57142857
14,3553.33333333,3586.66666667,3469.33333333
15,3571.25,3601.25,3486.25
16,3577.64705882,3610.58823529,3489.41176471
17,3586.66666667,3610.0,3498.88888889
18,3601.05263158,3614.73684211,3511.57894737
19,3610.0,3619.0,3512.0
20,3620.95238095,3614.28571429,3526.66666667
21,3615.45454545,3613.63636364,3528.18181818
22,3626.08695652,3622.60869565,3543.47826087
23,3635.0,3627.5,3546.66666667
24,3643.2,3631.2,3558.4
25,3645.38461538,3636.15384615,3563.84615385
26,3653.33333333,3642.22222222,3566.66666667
27,3658.57142857,3647.14285714,3567.85714286
28,3658.62068966,3649.65517241,3572.4137931
29,3662.0,3651.33333333,3578.66666667
30,3663.22580645,3654.83870968,3583.22580645
31,3668.75,3658.125,3586.25
32,3673.93939394,3660.0,3581.21212121
33,3676.47058824,3665.29411765,3583.52941176
34,3680.57142857,3660.0,3589.14285714
35,3681.66666667,3658.88888889,3591.66666667
36,3684.86486486,3661.62162162,3595.67567568
37,3688.94736842,3663.68421053,3600.0
38,3693.33333333,3664.61538462,3595.38461538
39,3697.5,3667.0,3598.0
40,3700.48780488,3669.26829268,3602.92682927
41,3700.95238095,3669.52380952,3607.61904762
42,3704.18604651,3672.09302326,3607.44186047
43,3635.90909091,3638.18181818,3607.72727273
44,3631.55555556,3636.44444444,3577.77777778
45,3609.56521739,3639.13043478,3577.39130435
46,3614.46808511,3639.57446809,3582.12765957
47,3617.91666667,3642.08333333,3585.0
48,3619.59183673,3644.48979592,3586.93877551
49,3622.0,3646.4,3588.8
50,3625.88235294,3649.01960784,3591.76470588
51,3630.0,3651.15384615,3594.23076923
52,3633.96226415,3652.83018868,3596.60377358
53,3636.66666667,3653.7037037,3599.62962963
54,3637.09090909,3654.90909091,3600.36363636
55,3639.64285714,3656.42857143,3602.14285714
56,3641.40350877,3657.89473684,3604.21052632
57,3643.79310345,3661.03448276,3605.86206897
58,3647.11864407,3662.71186441,3608.13559322
59,3650.0,3664.33333333,3610.0
60,3648.52459016,3665.24590164,3610.81967213
61,3650.32258065,3667.09677419,3611.93548387
62,3653.01587302,3667.93650794,3614.28571429
63,3656.5625,3669.6875,3618.4375
64,3659.38461538,3670.46153846,3620.92307692
65,3658.78787879,3670.60606061,3620.60606061
66,3661.49253731,3673.13432836,3622.68656716
67,3664.11764706,3673.52941176,3624.11764706
68,3664.92753623,3675.65217391,3624.34782609
69,3665.71428571,3675.71428571,3625.14285714
70,3667.32394366,3677.18309859,3625.63380282
71,3667.5,3677.77777778,3626.66666667
72,3671.78082192,3678.63013699,3627.12328767
73,3673.51351351,3677.56756757,3628.37837838
74,3675.73333333,3678.66666667,3630.93333333
75,3676.84210526,3679.73684211,3633.15789474
76,3676.88311688,3680.77922078,3634.80519481
77,3678.97435897,3682.82051282,3635.64102564
78,3680.75949367,3683.5443038,3636.96202532
79,3682.75,3683.0,3637.75
80,3682.71604938,3684.19753086,3639.75308642
81,3683.65853659,3685.6097561,3640.73170732
82,3684.81927711,3686.5060241,3642.65060241
83,3686.42857143,3687.38095238,3643.0952381
84,3687.05882353,3688.23529412,3644.23529412
85,3687.44186047,3689.06976744,3645.11627907
86,3677.70114943,3677.70114943,3646.66666667
87,3675.90909091,3672.27272727,3636.13636364
88,3677.07865169,3673.25842697,3635.73033708
89,3678.44444444,3674.22222222,3636.22222222
