#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2080.0,2400.0,2300.0
1,2370.0,2040.0,2740.0
2,2786.66666667,2486.66666667,2886.66666667
3,3020.0,2710.0,3090.0
4,3148.0,2860.0,3216.0
5,3240.0,2966.66666667,3303.33333333
6,3302.85714286,3042.85714286,3331.42857143
7,3350.0,3095.0,3345.0
8,3393.33333333,3153.33333333,3395.55555556
9,3428.0,3198.0,3424.0
10,3434.54545455,3241.81818182,3460.0
11,3448.33333333,3276.66666667,3480.0
12,3470.76923077,3301.53846154,3486.15384615
13,3372.85714286,3334.28571429,3504.28571429
14,3266.66666667,3352.0,3517.33333333
15,3291.25,3363.75,3528.75
16,3312.94117647,3357.64705882,3532.94117647
17,3333.33333333,3358.88888889,3532.22222222
18,3351.57894737,3373.68421053,3536.84210526
19,3375.0,3385.0,3544.0
20,3387.61904762,3392.38095238,3549.52380952
21,3401.81818182,3378.18181818,3548.18181818
22,3413.91304348,3392.17391304,3546.08695652
23,3425.83333333,3397.5,3545.83333333
24,3435.2,3407.2,3551.2
25,3439.23076923,3389.23076923,3560.0
26,3448.14814815,3400.74074074,3559.25925926
27,3459.28571429,3405.0,3565.0
28,3467.5862069,3411.03448276,3568.96551724
29,3474.0,3410.0,3572.0
30,3480.64516129,3398.70967742,3575.48387097
31,3483.125,3401.875,3576.875
32,3489.09090909,3409.09090909,3580.60606061
33,3494.70588235,3417.05882353,3582.35294118
34,3496.0,3418.28571429,3584.57142857
35,3503.33333333,3423.33333333,3586.11111111
36,3504.32432432,3424.86486486,3587.56756757
37,3508.42105263,3430.52631579,3589.47368421
38,3513.33333333,3435.38461538,3591.79487179
39,3518.0,3439.0,3521.5
40,3519.51219512,3443.90243902,3488.29268293
41,3524.76190476,3447.14285714,3490.47619048
42,3530.69767442,3449.30232558,3491.62790698
43,3532.72727273,3451.81818182,3495.0
44,3537.33333333,3454.66666667,3499.11111111
45,3512.60869565,3455.65217391,3480.86956522
46,3516.59574468,3403.82978723,3467.23404255
47,3521.25,3360.0,3472.08333333
48,3523.26530612,3362.04081633,3470.20408163
49,3524.4,3367.6,3473.6
50,3527.45098039,3370.58823529,3476.07843137
51,3530.38461538,3376.15384615,3480.0
52,3534.33962264,3381.50943396,3479.62264151
53,3535.92592593,3382.22222222,3484.07407407
54,3537.81818182,3388.0,3488.0
55,3540.71428571,3392.85714286,3491.07142857
56,3542.80701754,3396.14035088,3493.33333333
57,3543.79310345,3400.68965517,3496.89655172
58,3545.08474576,3404.06779661,3500.6779661
59,3547.66666667,3405.33333333,3502.66666667
60,3550.81967213,3409.18032787,3504.59016393
61,3551.61290323,3410.0,3507.41935484
62,3554.6031746,3411.74603175,3509.84126984
63,3555.625,3413.75,3511.5625
64,3555.69230769,3416.61538462,3515.38461538
65,3558.48484848,3418.78787879,3516.06060606
66,3537.91044776,3421.79104478,3515.82089552
67,3540.0,3424.11764706,3516.17647059
68,3541.15942029,3424.63768116,3519.71014493
69,3544.0,3426.28571429,3520.57142857
70,3545.91549296,3427.88732394,3522.81690141
71,3549.16666667,3430.0,3526.66666667
72,3549.31506849,3431.23287671,3527.12328767
73,3551.89189189,3434.59459459,3531.08108108
74,3553.86666667,3437.86666667,3531.2
75,3555.52631579,3438.94736842,3533.42105263
76,3557.4025974,3440.51948052,3535.06493506
77,3560.25641026,3441.53846154,3534.61538462
78,3558.98734177,3443.29113924,3536.4556962
79,3561.25,3446.25,3538.25
80,3563.7037037,3446.91358025,3540.0
81,3565.85365854,3449.75609756,3541.70731707
82,3567.95180723,3452.53012048,3542.40963855
83,3569.28571429,3454.76190476,3543.0952381
84,3569.88235294,3457.41176471,3544.47058824
85,3571.39534884,3460.46511628,3545.58139535
86,3572.18390805,3462.52873563,3548.04597701
87,3573.63636364,3465.0,3549.54545455
88,3575.50561798,3467.64044944,3550.33707865
89,3559.77777778,3468.88888889,3547.11111111
90,3529.67032967,3469.89010989,3524.83516484
