#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2680.0,4040.0,1880.0
1,5030.0,4270.0,3650.0
2,5473.33333333,4620.0,4586.66666667
3,5705.0,5465.0,5155.0
4,5688.0,5928.0,5476.0
5,5960.0,6333.33333333,5363.33333333
6,5525.71428571,6457.14285714,5617.14285714
7,5685.0,6717.5,5737.5
8,5880.0,6702.22222222,5740.0
9,5826.0,6876.0,5294.0
10,5552.72727273,6981.81818182,4929.09090909
11,5680.0,6698.33333333,4750.0
12,5775.38461538,6792.30769231,5030.76923077
13,5878.57142857,6815.71428571,5282.85714286
14,5948.0,6950.66666667,5441.33333333
15,5997.5,7022.5,5513.75
16,6061.17647059,6918.82352941,5572.94117647
17,6113.33333333,6605.55555556,5711.11111111
18,6104.21052632,6624.21052632,5801.05263158
19,6090.0,6700.0,5917.0
20,6131.42857143,6683.80952381,5974.28571429
21,6179.09090909,6742.72727273,6030.90909091
22,6180.0,6807.82608696,6135.65217391
23,6210.0,6843.33333333,6235.0
24,6255.2,6826.4,6295.2
25,6293.84615385,6843.07692308,6370.76923077
26,6328.14814815,6902.96296296,6427.40740741
27,6351.42857143,6957.85714286,6484.28571429
28,6356.55172414,6965.51724138,6542.75862069
29,6396.66666667,6963.33333333,6580.0
30,6427.74193548,7001.29032258,6561.93548387
31,6464.375,7028.125,6615.0
32,6496.96969697,7030.3030303,6640.0
33,6490.58823529,7045.29411765,6673.52941176
34,6517.14285714,7037.71428571,6672.0
35,6531.11111111,7020.0,6703.33333333
36,6509.18918919,7021.62162162,6736.75675676
37,6524.73684211,7044.73684211,6753.68421053
38,6550.76923077,7043.07692308,6747.69230769
39,6571.0,7061.5,6794.5
40,6549.26829268,7085.85365854,6822.92682927
41,6587.14285714,7095.71428571,6818.0952381
42,6614.88372093,7120.46511628,6836.74418605
43,6646.81818182,7094.54545455,6839.09090909
44,6652.88888889,7079.55555556,6852.88888889
45,6678.26086957,7075.2173913,6848.26086957
46,6699.14893617,7044.25531915,6847.23404255
47,6702.08333333,7050.83333333,6801.25
48,6714.28571429,7044.48979592,6759.18367347
49,6735.2,7030.4,6784.8
50,6752.94117647,7020.78431373,6799.21568627
51,6763.84615385,7015.76923077,6826.92307692
52,6685.66037736,7000.75471698,6853.58490566
53,6701.11111111,6988.14814815,6861.48148148
54,6716.36363636,6973.45454545,6865.09090909
55,6718.92857143,6967.5,6887.85714286
56,6729.12280702,6968.07017544,6906.31578947
57,6740.34482759,6964.82758621,6902.75862069
58,6758.6440678,6951.86440678,6841.69491525
59,6746.66666667,6936.0,6861.66666667
60,6657.04918033,6917.70491803,6875.73770492
61,6570.32258065,6905.80645161,6887.09677419
62,6486.34920635,6897.46031746,6903.17460317
63,6405.0,6887.5,6915.3125
64,6373.53846154,6859.38461538,6920.0
65,6375.75757576,6871.51515152,6931.51515152
66,6384.7761194,6862.68656716,6937.91044776
67,6396.47058824,6858.52941176,6937.64705882
68,6413.62318841,6852.17391304,6855.65217391
69,6429.14285714,6843.14285714,6801.14285714
70,6445.07042254,6800.0,6787.04225352
71,6456.38888889,6723.33333333,6759.16666667
72,6470.1369863,6648.76712329,6773.15068493
73,6470.27027027,6576.21621622,6782.97297297
74,6475.46666667,6505.6,6784.8
75,6473.15789474,6436.84210526,6784.73684211
76,6477.66233766,6369.87012987,6783.8961039
77,6492.30769231,6304.61538462,6785.38461538
78,6498.2278481,6247.59493671,6794.17721519
79,6508.0,6248.5,6801.5
80,6511.35802469,6272.59259259,6795.0617284
81,6525.6097561,6279.75609756,6790.48780488
82,6534.45783133,6286.26506024,6794.69879518
83,6532.85714286,6296.66666667,6799.76190476
84,6531.76470588,6315.76470588,6804.23529412
85,6530.93023256,6317.90697674,6803.95348837
86,6528.96551724,6325.74712644,6801.83908046
87,6535.0,6336.81818182,6794.09090909
88,6542.24719101,6343.14606742,6792.35955056
89,6550.88888889,6352.22222222,6796.88888889
90,3341.31868132,588.791208791,1998.68131868
