#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3300.0,3580.0,3040.0
1,4000.0,4460.0,4120.0
2,4593.33333333,5233.33333333,4406.66666667
3,5025.0,5535.0,4830.0
4,5292.0,5752.0,4476.0
5,5480.0,5953.33333333,4826.66666667
6,5614.28571429,6177.14285714,5054.28571429
7,5737.5,6242.5,5255.0
8,5802.22222222,6351.11111111,5351.11111111
9,5888.0,6458.0,5486.0
10,5943.63636364,6436.36363636,5587.27272727
11,5975.0,6523.33333333,5640.0
12,5886.15384615,6540.0,5695.38461538
13,5960.0,6548.57142857,5735.71428571
14,6029.33333333,6590.66666667,5772.0
15,6071.25,6590.0,5802.5
16,6152.94117647,6604.70588235,5775.29411765
17,6186.66666667,6643.33333333,5780.0
18,6264.21052632,6624.21052632,5774.73684211
19,6225.0,6617.0,5817.0
20,6299.04761905,6587.61904762,5823.80952381
21,6320.90909091,6597.27272727,5862.72727273
22,6355.65217391,6561.73913043,5910.43478261
23,6389.16666667,6571.66666667,5942.5
24,6424.0,6610.4,5992.8
25,6455.38461538,6596.92307692,5993.84615385
26,6433.33333333,6610.37037037,6009.62962963
27,6482.85714286,6610.71428571,6047.14285714
28,6482.06896552,6639.31034483,6062.75862069
29,6512.66666667,6666.0,6100.0
30,6505.80645161,6662.58064516,6139.35483871
31,6517.5,6679.375,6144.375
32,6544.84848485,6639.39393939,6183.63636364
33,6583.52941176,6568.82352941,6203.52941176
34,6465.14285714,6564.57142857,6205.14285714
35,6373.88888889,6576.66666667,6222.22222222
36,6381.62162162,6590.27027027,6200.54054054
37,6381.57894737,6594.21052632,6222.63157895
38,6416.41025641,6605.12820513,6253.33333333
39,6423.0,6611.0,6269.5
40,6408.7804878,6609.75609756,6281.46341463
41,6407.14285714,6626.19047619,6313.33333333
42,6390.69767442,6614.88372093,6296.74418605
43,6392.72727273,6612.27272727,6286.36363636
44,6417.77777778,6620.0,6323.11111111
45,6432.60869565,6635.65217391,6341.30434783
46,6445.53191489,6643.82978723,6342.9787234
47,6460.0,6646.25,6364.58333333
48,6476.32653061,6640.0,6358.36734694
49,6504.8,6648.0,6374.0
50,6508.62745098,6652.15686275,6390.19607843
51,6520.76923077,6658.07692308,6401.15384615
52,6492.0754717,6654.71698113,6349.43396226
53,6496.66666667,6543.33333333,6334.81481481
54,6515.63636364,6489.45454545,6355.27272727
55,6519.28571429,6515.0,6365.71428571
56,6534.38596491,6516.84210526,6388.07017544
57,6551.03448276,6496.89655172,6407.5862069
58,6559.3220339,6512.54237288,6426.10169492
59,6570.66666667,6513.66666667,6378.33333333
60,6579.01639344,6501.63934426,6370.81967213
61,6591.61290323,6503.5483871,6390.96774194
62,6571.74603175,6525.3968254,6390.79365079
63,6578.75,6519.6875,6404.375
64,6584.0,6535.69230769,6422.15384615
65,6586.66666667,6538.48484848,6393.93939394
66,6522.98507463,6560.0,6334.92537313
67,6530.58823529,6576.76470588,6349.11764706
68,6548.4057971,6593.91304348,6368.69565217
69,6554.85714286,6607.71428571,6383.71428571
70,6563.09859155,6523.66197183,6398.5915493
71,6573.61111111,6441.94444444,6390.27777778
72,6583.28767123,6362.46575342,6388.49315068
73,6586.48648649,6285.13513514,6397.56756757
74,6590.66666667,6232.53333333,6402.66666667
75,6591.57894737,6247.10526316,6415.52631579
76,6589.61038961,6261.2987013,6423.63636364
77,6590.51282051,6265.64102564,6431.02564103
78,6549.36708861,6269.62025316,6422.53164557
79,6561.5,6256.5,6434.25
80,6578.51851852,6271.11111111,6446.66666667
81,6591.46341463,6278.04878049,6466.58536585
82,6588.43373494,6290.36144578,6474.93975904
83,6590.0,6309.04761905,6491.19047619
84,6595.29411765,6328.23529412,6501.64705882
85,6592.09302326,6327.20930233,6509.30232558
86,6602.06896552,6332.18390805,6519.54022989
87,6610.45454545,6340.0,6526.36363636
88,6606.29213483,6352.35955056,6531.23595506
89,6615.11111111,6365.11111111,6534.66666667
90,6604.83516484,6304.17582418,5253.62637363
