#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,640.0,640.0,640.0
1,960.0,920.0,960.0
2,1060.0,946.666666667,1006.66666667
3,1010.0,970.0,1050.0
4,1024.0,1028.0,1064.0
5,1066.66666667,1060.0,1096.66666667
6,1071.42857143,1091.42857143,1102.85714286
7,1050.0,1092.5,1120.0
8,1066.66666667,1077.77777778,1135.55555556
9,1088.0,1092.0,1146.0
10,1105.45454545,1109.09090909,1150.90909091
11,1116.66666667,1120.0,1151.66666667
12,1124.61538462,1127.69230769,1150.76923077
13,1108.57142857,1124.28571429,1152.85714286
14,1112.0,1129.33333333,1150.66666667
15,1120.0,1127.5,1158.75
16,1129.41176471,1134.11764706,1165.88235294
17,1137.77777778,1138.88888889,1166.66666667
18,1145.26315789,1144.21052632,1168.42105263
19,1148.0,1148.0,1171.0
20,1136.19047619,1131.42857143,1166.66666667
21,1138.18181818,1137.27272727,1168.18181818
22,1140.86956522,1141.73913043,1169.56521739
23,1146.66666667,1145.0,1172.5
24,1152.0,1144.8,1176.8
25,1153.07692308,1143.84615385,1180.76923077
26,1148.88888889,1142.96296296,1182.96296296
27,1146.42857143,1145.71428571,1178.57142857
28,1148.27586207,1148.96551724,1177.93103448
29,1152.0,1152.66666667,1178.66666667
30,1156.12903226,1155.48387097,1180.64516129
31,1157.5,1158.75,1181.875
32,1157.57575758,1160.0,1183.03030303
33,1154.70588235,1156.47058824,1185.29411765
34,1156.0,1154.28571429,1188.0
35,1156.11111111,1157.22222222,1189.44444444
36,1158.91891892,1160.54054054,1189.18918919
37,1162.10526316,1163.15789474,1187.36842105
38,1165.12820513,1164.1025641,1187.69230769
39,1167.5,1166.5,1187.0
40,1168.29268293,1168.7804878,1187.80487805
41,1168.57142857,1170.0,1189.04761905
42,1168.37209302,1171.1627907,1190.23255814
43,1168.63636364,1171.81818182,1191.81818182
44,1167.11111111,1173.33333333,1192.88888889
45,1169.13043478,1174.7826087,1192.60869565
46,1171.06382979,1173.61702128,1191.91489362
47,1172.91666667,1174.58333333,1192.08333333
48,1174.69387755,1175.51020408,1192.65306122
49,1176.0,1176.8,1192.0
50,1174.50980392,1178.82352941,1192.15686275
51,1175.38461538,1177.69230769,1193.84615385
52,1175.09433962,1179.62264151,1195.09433962
53,1174.44444444,1180.37037037,1196.66666667
54,1176.0,1182.18181818,1196.72727273
55,1176.42857143,1183.21428571,1195.35714286
56,1178.24561404,1181.75438596,1196.14035088
57,1179.31034483,1183.79310345,1195.51724138
58,1177.96610169,1184.06779661,1193.89830508
59,1177.33333333,1185.0,1194.66666667
60,1176.06557377,1186.2295082,1196.06557377
61,1177.09677419,1186.77419355,1197.09677419
62,1177.77777778,1187.3015873,1198.0952381
63,1179.375,1187.1875,1197.8125
64,1180.0,1187.38461538,1197.53846154
65,1179.6969697,1187.87878788,1198.18181818
66,1179.40298507,1188.35820896,1197.31343284
67,1179.41176471,1188.82352941,1197.35294118
68,1178.84057971,1187.82608696,1196.8115942
69,1179.14285714,1189.14285714,1198.0
70,1180.0,1190.14084507,1198.87323944
71,1181.11111111,1190.0,1200.0
72,1181.36986301,1189.5890411,1200.0
73,1181.89189189,1189.45945946,1199.45945946
74,1181.86666667,1186.93333333,1198.93333333
75,1181.84210526,1186.05263158,1199.47368421
76,1181.2987013,1185.19480519,1199.48051948
77,1181.79487179,1185.8974359,1199.23076923
78,1182.02531646,1183.79746835,1199.74683544
79,1183.25,1184.0,1200.0
80,1183.95061728,1184.44444444,1200.98765432
81,1184.3902439,1183.65853659,1201.70731707
82,1183.85542169,1184.57831325,1201.20481928
83,1184.52380952,1185.0,1201.19047619
84,1183.05882353,1185.41176471,1200.94117647
85,1183.02325581,1185.34883721,1200.69767442
86,1183.90804598,1186.20689655,1200.68965517
87,1184.77272727,1186.13636364,1200.90909091
88,1185.61797753,1186.06741573,1200.4494382
89,1186.22222222,1186.66666667,1201.11111111
