#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2280.0,2320.0,2060.0
1,4150.0,4040.0,4410.0
2,4833.33333333,4900.0,4953.33333333
3,5325.0,5430.0,5225.0
4,5216.0,5884.0,5784.0
5,5746.66666667,5916.66666667,6010.0
6,6077.14285714,5982.85714286,6237.14285714
7,6087.5,6210.0,6187.5
8,6097.77777778,6388.88888889,6231.11111111
9,6306.0,6534.0,6338.0
10,6585.45454545,6676.36363636,6409.09090909
11,6758.33333333,6768.33333333,6461.66666667
12,6716.92307692,6866.15384615,6541.53846154
13,6758.57142857,6890.0,6574.28571429
14,6869.33333333,6884.0,6656.0
15,6906.25,6952.5,6771.25
16,6920.0,7031.76470588,6783.52941176
17,6930.0,7105.55555556,6792.22222222
18,6963.15789474,7152.63157895,6648.42105263
19,6998.0,7199.0,6693.0
20,7010.47619048,7255.23809524,6798.0952381
21,7009.09090909,7289.09090909,6858.18181818
22,7026.08695652,7291.30434783,6898.26086957
23,7064.16666667,7306.66666667,6909.16666667
24,7054.4,7352.0,6842.4
25,7083.84615385,7370.76923077,6810.0
26,7100.74074074,7370.37037037,6772.59259259
27,7107.14285714,7392.14285714,6774.28571429
28,7132.4137931,7416.55172414,6773.10344828
29,7032.0,7436.0,6791.33333333
30,6941.29032258,7428.38709677,6810.32258065
31,6963.75,7434.375,6809.375
32,6987.27272727,7455.75757576,6829.6969697
33,7023.52941176,7444.11764706,6830.0
34,7042.85714286,7462.85714286,6839.42857143
35,7045.55555556,7488.33333333,6867.77777778
36,7022.7027027,7445.94594595,6870.81081081
37,7070.0,7438.42105263,6864.73684211
38,7118.46153846,7387.69230769,6872.30769231
39,7146.5,7371.5,6875.5
40,7153.65853659,7390.73170732,6884.3902439
41,7165.23809524,7245.23809524,6881.42857143
42,7183.25581395,7160.93023256,6876.74418605
43,7207.72727273,7108.63636364,6859.54545455
44,7224.0,7148.0,6856.44444444
45,7219.56521739,7114.34782609,6869.56521739
46,7255.74468085,7120.42553191,6891.91489362
47,7237.5,7116.25,6903.33333333
48,7232.65306122,7137.14285714,6915.10204082
49,7264.8,7134.0,6915.6
50,7299.21568627,7154.11764706,6910.58823529
51,7319.23076923,7147.30769231,6913.07692308
52,7306.03773585,7192.45283019,6922.26415094
53,7298.88888889,7201.85185185,6917.77777778
54,7310.90909091,7213.81818182,6928.0
55,7328.21428571,7183.92857143,6948.92857143
56,7318.94736842,7185.26315789,6946.66666667
57,7342.06896552,7201.72413793,6955.86206897
58,7369.15254237,7206.10169492,6951.52542373
59,7392.0,7146.0,6956.66666667
60,7341.63934426,7146.2295082,6968.19672131
61,7361.29032258,7159.03225806,6975.80645161
62,7360.95238095,7164.44444444,6974.6031746
63,7277.1875,7175.625,6961.25
64,7184.92307692,7188.30769231,6976.92307692
65,7095.45454545,7187.87878788,6966.96969697
66,7008.65671642,7199.40298507,6942.3880597
67,6924.41176471,7152.64705882,6959.70588235
68,6842.60869565,7151.88405797,6958.84057971
69,6763.14285714,7146.57142857,6958.85714286
70,6685.91549296,7149.57746479,6959.43661972
71,6652.22222222,7154.16666667,6956.11111111
72,6666.02739726,7164.10958904,6958.08219178
73,6691.35135135,7164.86486486,6958.91891892
74,6704.8,7190.66666667,6959.46666667
75,6727.10526316,7172.63157895,6953.94736842
76,6746.49350649,7178.96103896,6968.05194805
77,6751.79487179,7198.20512821,6961.53846154
78,6766.83544304,7218.73417722,6963.5443038
79,6780.0,7153.75,6969.75
80,6788.64197531,7126.91358025,6968.88888889
81,6794.63414634,7141.46341463,6969.75609756
82,6810.84337349,7141.20481928,6978.55421687
83,6813.57142857,7138.80952381,6910.71428571
84,6826.58823529,7132.94117647,6844.47058824
85,6838.60465116,7131.39534884,6862.3255814
86,6858.62068966,7136.55172414,6869.88505747
87,6865.45454545,7140.0,6875.68181818
88,6878.87640449,7142.02247191,6891.46067416
89,6878.88888889,7127.77777778,6906.22222222
90,5434.06593407,1101.75824176,2243.07692308
