#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2580.0,2360.0,1260.0
1,4430.0,4160.0,2650.0
2,5353.33333333,5026.66666667,4080.0
3,5900.0,5745.0,4845.0
4,6528.0,6000.0,5432.0
5,6713.33333333,6056.66666667,5656.66666667
6,6611.42857143,6122.85714286,5820.0
7,6730.0,6267.5,6165.0
8,6717.77777778,6364.44444444,6444.44444444
9,6792.0,6476.0,6716.0
10,6816.36363636,6361.81818182,6800.0
11,6943.33333333,6160.0,6825.0
12,6986.15384615,6209.23076923,6864.61538462
13,7005.71428571,6260.0,6874.28571429
14,7013.33333333,6353.33333333,6965.33333333
15,7047.5,6495.0,6966.25
16,7080.0,6654.11764706,6995.29411765
17,7108.88888889,6683.33333333,7037.77777778
18,7182.10526316,6805.26315789,7089.47368421
19,7206.0,6889.0,7147.0
20,7212.38095238,6960.0,7120.95238095
21,7255.45454545,7018.18181818,7110.90909091
22,7290.43478261,7018.26086957,7092.17391304
23,7302.5,7034.16666667,7095.0
24,7305.6,7075.2,7089.6
25,7343.07692308,7058.46153846,7091.53846154
26,7397.77777778,7103.7037037,7105.92592593
27,7402.85714286,7120.0,7118.57142857
28,7414.48275862,7067.5862069,7130.34482759
29,7430.0,7090.0,7116.66666667
30,7441.29032258,7085.80645161,7118.06451613
31,7433.125,7118.75,7115.625
32,7440.60606061,7086.66666667,7105.45454545
33,7450.58823529,7145.88235294,7064.70588235
34,7489.14285714,7148.0,7063.42857143
35,7536.11111111,7160.0,7058.88888889
36,7577.2972973,7136.21621622,7060.0
37,7616.84210526,7030.52631579,7064.21052632
38,7646.15384615,7031.79487179,7061.53846154
39,7653.5,7044.5,7063.5
40,7686.82926829,7046.34146341,7042.43902439
41,7710.47619048,7052.38095238,7028.0952381
42,7697.20930233,7046.51162791,7034.41860465
43,7637.27272727,7048.63636364,7045.90909091
44,7653.33333333,7051.11111111,7046.22222222
45,7681.73913043,7056.95652174,7058.26086957
46,7683.82978723,7058.29787234,7060.0
47,7680.0,7068.33333333,7060.41666667
48,7704.89795918,7064.48979592,7064.48979592
49,7703.2,7062.0,7060.0
50,7734.11764706,7070.58823529,7062.74509804
51,7751.53846154,7081.15384615,7053.46153846
52,7779.62264151,7076.60377358,7046.03773585
53,7805.92592593,7052.96296296,7051.48148148
54,7828.0,7030.90909091,7047.27272727
55,7852.85714286,7012.85714286,7049.28571429
56,7878.24561404,7023.50877193,7056.49122807
57,7910.0,7024.48275862,7052.4137931
58,7923.38983051,7032.88135593,7058.98305085
59,7938.66666667,7049.0,7054.0
60,7883.27868852,7057.37704918,7061.63934426
61,7776.77419355,7053.22580645,7061.93548387
62,7673.65079365,7064.12698413,7060.0
63,7573.75,7086.5625,7037.5
64,7520.61538462,7094.76923077,6948.92307692
65,7526.06060606,7030.0,6863.03030303
66,7540.0,7019.10447761,6779.70149254
67,7556.17647059,6992.94117647,6698.82352941
68,7563.47826087,6995.65217391,6620.28985507
69,7574.85714286,7009.14285714,6587.14285714
70,7584.22535211,7021.69014085,6608.73239437
71,7594.72222222,7038.05555556,6617.5
72,7592.60273973,7055.06849315,6578.08219178
73,7592.97297297,7072.97297297,6589.18918919
74,7604.26666667,7093.06666667,6602.66666667
75,7603.94736842,7097.10526316,6619.21052632
76,7615.32467532,7102.5974026,6631.94805195
77,7619.48717949,7109.48717949,6639.23076923
78,7621.26582278,7119.24050633,6636.4556962
79,7620.0,7124.0,6648.0
80,7628.14814815,7134.81481481,6663.7037037
81,7630.24390244,7150.0,6681.2195122
82,7632.77108434,7167.71084337,6691.80722892
83,7627.61904762,7173.57142857,6699.04761905
84,7626.35294118,7185.17647059,6706.35294118
85,7625.11627907,7196.27906977,6711.86046512
86,7618.3908046,7209.65517241,6721.14942529
87,7613.40909091,7227.04545455,6726.59090909
88,7613.48314607,7240.8988764,6721.12359551
89,7616.88888889,7245.77777778,6725.11111111
90,7578.24175824,7206.37362637,6698.24175824
