#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2560.0,2540.0,2120.0
1,3020.0,2740.0,2260.0
2,3080.0,3026.66666667,2513.33333333
3,3210.0,3215.0,2820.0
4,3284.0,3312.0,2992.0
5,3363.33333333,3376.66666667,3093.33333333
6,3411.42857143,3402.85714286,3191.42857143
7,3425.0,3442.5,3250.0
8,3464.44444444,3477.77777778,3304.44444444
9,3478.0,3500.0,3350.0
10,3503.63636364,3527.27272727,3374.54545455
11,3523.33333333,3540.0,3408.33333333
12,3535.38461538,3561.53846154,3395.38461538
13,3521.42857143,3561.42857143,3164.28571429
14,3517.33333333,3574.66666667,3194.66666667
15,3530.0,3586.25,3221.25
16,3543.52941176,3598.82352941,3251.76470588
17,3555.55555556,3602.22222222,3284.44444444
18,3554.73684211,3609.47368421,3310.52631579
19,3561.0,3620.0,3336.0
20,3571.42857143,3626.66666667,3351.42857143
21,3579.09090909,3607.27272727,3366.36363636
22,3589.56521739,3596.52173913,3384.34782609
23,3594.16666667,3602.5,3401.66666667
24,3593.6,3609.6,3414.4
25,3587.69230769,3615.38461538,3426.15384615
26,3592.59259259,3614.81481481,3440.74074074
27,3597.14285714,3617.85714286,3454.28571429
28,3588.27586207,3624.13793103,3465.51724138
29,3594.0,3628.0,3472.0
30,3600.64516129,3628.38709677,3479.35483871
31,3605.0,3630.0,3492.5
32,3614.54545455,3635.15151515,3501.81818182
33,3620.0,3637.05882353,3508.82352941
34,3625.71428571,3638.85714286,3516.0
35,3630.0,3635.0,3523.33333333
36,3633.51351351,3639.45945946,3526.48648649
37,3631.57894737,3641.57894737,3530.52631579
38,3634.87179487,3645.64102564,3531.79487179
39,3639.0,3647.0,3536.5
40,3642.92682927,3647.80487805,3543.41463415
41,3645.23809524,3650.0,3547.14285714
42,3647.90697674,3649.30232558,3553.95348837
43,3633.63636364,3633.18181818,3557.27272727
44,3623.55555556,3624.0,3548.88888889
45,3622.17391304,3626.95652174,3480.86956522
46,3625.95744681,3628.5106383,3477.44680851
47,3627.91666667,3630.41666667,3484.58333333
48,3632.24489796,3634.69387755,3488.57142857
49,3636.4,3635.6,3493.6
50,3640.0,3638.43137255,3500.39215686
51,3642.69230769,3640.76923077,3503.46153846
52,3646.79245283,3641.50943396,3508.67924528
53,3647.03703704,3641.85185185,3508.88888889
54,3648.72727273,3644.0,3513.45454545
55,3652.14285714,3645.71428571,3519.28571429
56,3651.92982456,3644.56140351,3524.56140351
57,3654.48275862,3647.93103448,3525.86206897
58,3656.94915254,3650.50847458,3529.83050847
59,3658.0,3652.0,3533.33333333
60,3660.98360656,3653.7704918,3537.37704918
61,3660.0,3655.48387097,3541.29032258
62,3661.9047619,3657.14285714,3544.76190476
63,3664.0625,3655.3125,3549.0625
64,3664.30769231,3658.46153846,3552.92307692
65,3666.66666667,3659.09090909,3556.06060606
66,3668.05970149,3661.79104478,3559.40298507
67,3670.0,3661.76470588,3556.76470588
68,3668.11594203,3663.47826087,3560.0
69,3669.71428571,3662.85714286,3562.0
70,3671.26760563,3664.50704225,3565.35211268
71,3672.22222222,3665.55555556,3569.44444444
72,3673.42465753,3667.12328767,3571.78082192
73,3675.13513514,3668.37837838,3574.86486486
74,3677.33333333,3670.4,3577.86666667
75,3677.10526316,3670.0,3581.57894737
76,3679.48051948,3671.94805195,3583.11688312
77,3680.51282051,3673.58974359,3585.38461538
78,3681.51898734,3674.43037975,3587.84810127
79,3682.75,3676.0,3590.25
80,3683.7037037,3676.54320988,3594.07407407
81,3685.12195122,3676.34146341,3592.92682927
82,3683.85542169,3678.07228916,3595.42168675
83,3685.23809524,3678.0952381,3597.85714286
84,3687.05882353,3678.58823529,3600.23529412
85,3687.6744186,3678.60465116,3603.02325581
86,3677.24137931,3675.86206897,3604.59770115
87,3675.0,3660.90909091,3606.13636364
88,3675.05617978,3661.79775281,3597.07865169
89,3674.22222222,3663.33333333,3598.0
90,3637.14285714,3625.71428571,3573.40659341
