#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3220.0,2880.0,3080.0
1,3800.0,2640.0,4530.0
2,4313.33333333,3400.0,4633.33333333
3,4680.0,3870.0,4810.0
4,4912.0,4396.0,3944.0
5,5110.0,4643.33333333,3793.33333333
6,5240.0,4697.14285714,3868.57142857
7,5265.0,4835.0,3425.0
8,5288.88888889,4333.33333333,3428.88888889
9,5330.0,4410.0,3530.0
10,5380.0,4470.90909091,3638.18181818
11,5380.0,4525.0,3735.0
12,5433.84615385,4598.46153846,3818.46153846
13,5442.85714286,4534.28571429,3928.57142857
14,5454.66666667,4574.66666667,4016.0
15,5460.0,4623.75,4042.5
16,5480.0,4661.17647059,4018.82352941
17,5437.77777778,4683.33333333,4001.11111111
18,5454.73684211,4733.68421053,3807.36842105
19,5301.0,4630.0,3888.0
20,5250.47619048,4607.61904762,3938.0952381
21,5259.09090909,4634.54545455,4000.90909091
22,5251.30434783,4675.65217391,4062.60869565
23,5241.66666667,4708.33333333,4110.83333333
24,5235.2,4726.4,4151.2
25,5243.84615385,4727.69230769,4188.46153846
26,5189.62962963,4751.85185185,4231.11111111
27,5197.85714286,4730.0,4246.42857143
28,5206.20689655,4718.62068966,4284.13793103
29,5161.33333333,4734.66666667,4308.66666667
30,5143.87096774,4676.77419355,4341.29032258
31,5152.5,4540.625,4355.625
32,5146.06060606,4572.72727273,4375.75757576
33,5155.88235294,4521.76470588,4320.58823529
34,5158.85714286,4550.28571429,4206.28571429
35,5155.55555556,4470.55555556,4220.55555556
36,5148.10810811,4422.16216216,4240.54054054
37,5134.21052632,4454.73684211,4220.52631579
38,5140.0,4475.38461538,4120.51282051
39,5150.5,4408.5,4049.5
40,5158.53658537,4435.12195122,4083.90243902
41,5089.04761905,4450.47619048,4107.14285714
42,5056.74418605,4455.34883721,4127.44186047
43,4949.09090909,4446.36363636,4141.81818182
44,4963.11111111,4456.44444444,4160.0
45,4947.82608696,4478.69565217,4165.2173913
46,4959.14893617,4495.74468085,4122.55319149
47,4963.33333333,4488.33333333,4097.91666667
48,4970.20408163,4512.65306122,4111.02040816
49,4919.6,4531.6,4035.2
50,4903.1372549,4540.39215686,3982.74509804
51,4906.92307692,4471.15384615,4001.15384615
52,4916.60377358,4464.1509434,4020.0
53,4896.66666667,4483.33333333,4032.96296296
54,4880.72727273,4501.81818182,4045.81818182
55,4881.42857143,4522.85714286,4061.42857143
56,4888.77192982,4540.0,4082.80701754
57,4875.86206897,4504.48275862,4104.82758621
58,4883.72881356,4516.94915254,4113.55932203
59,4889.33333333,4530.33333333,4126.66666667
60,4890.81967213,4538.36065574,4141.96721311
61,4883.22580645,4554.51612903,4157.09677419
62,4885.3968254,4558.41269841,4126.98412698
63,4895.9375,4567.1875,4141.25
64,4900.30769231,4572.0,4116.30769231
65,4870.3030303,4562.12121212,4128.78787879
66,4877.6119403,4546.26865672,4141.19402985
67,4859.70588235,4545.0,4156.47058824
68,4845.50724638,4555.07246377,4170.72463768
69,4852.85714286,4553.14285714,4141.71428571
70,4848.73239437,4531.83098592,4156.05633803
71,4856.38888889,4542.22222222,4170.27777778
72,4854.52054795,4547.67123288,4182.46575342
73,4854.05405405,4556.75675676,4194.05405405
74,4860.26666667,4570.13333333,4205.6
75,4866.05263158,4582.89473684,4201.05263158
76,4855.84415584,4592.20779221,4187.27272727
77,4862.30769231,4603.33333333,4202.82051282
78,4870.37974684,4613.92405063,4208.35443038
79,4874.0,4622.75,4219.25
80,4879.25925926,4618.02469136,4222.22222222
81,4884.3902439,4623.65853659,4234.87804878
82,4882.89156627,4635.90361446,4224.09638554
83,4886.66666667,4644.04761905,4232.14285714
84,4850.11764706,4609.41176471,4218.11764706
85,4857.44186047,4559.53488372,4227.6744186
86,4867.35632184,4514.71264368,4225.74712644
87,4846.36363636,4527.72727273,4238.18181818
88,4801.34831461,4541.79775281,4216.62921348
89,4804.88888889,4548.22222222,4204.88888889
90,4762.41758242,4504.83516484,4164.3956044
