#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2740.0,2840.0,4100.0
1,5040.0,5090.0,6150.0
2,5940.0,5453.33333333,6260.0
3,5800.0,6160.0,6940.0
4,6212.0,6844.0,7312.0
5,6556.66666667,7320.0,7616.66666667
6,6691.42857143,7540.0,7911.42857143
7,6887.5,7602.5,8017.5
8,6866.66666667,7668.88888889,8064.44444444
9,6914.0,7646.0,8176.0
10,6947.27272727,7620.0,8241.81818182
11,7145.0,7645.0,8208.33333333
12,7275.38461538,7675.38461538,8246.15384615
13,7445.71428571,7634.28571429,8260.0
14,7500.0,7653.33333333,8305.33333333
15,7501.25,7618.75,8315.0
16,7475.29411765,7542.35294118,8349.41176471
17,7504.44444444,7603.33333333,8386.66666667
18,7488.42105263,7591.57894737,8329.47368421
19,7520.0,7583.0,8297.0
20,7533.33333333,7624.76190476,8280.95238095
21,7568.18181818,7599.09090909,8253.63636364
22,7589.56521739,7668.69565217,8202.60869565
23,7590.0,7692.5,8157.5
24,7566.4,7710.4,8134.4
25,7582.30769231,7680.0,8118.46153846
26,7589.62962963,7578.51851852,8098.51851852
27,7608.57142857,7527.14285714,8078.57142857
28,7617.93103448,7585.51724138,8082.06896552
29,7634.0,7637.33333333,8052.0
30,7691.61290323,7690.32258065,8050.32258065
31,7688.75,7740.625,8041.25
32,7693.93939394,7794.54545455,8025.45454545
33,7698.23529412,7818.82352941,8019.41176471
34,7711.42857143,7825.71428571,8000.0
35,7711.11111111,7850.55555556,7982.22222222
36,7750.27027027,7876.21621622,7988.10810811
37,7752.10526316,7889.47368421,7983.15789474
38,7739.48717949,7932.30769231,7953.84615385
39,7744.0,7975.0,7978.5
40,7752.68292683,8003.41463415,7977.07317073
41,7772.85714286,8021.42857143,7964.28571429
42,7774.88372093,8060.46511628,7956.27906977
43,7781.36363636,8064.54545455,7953.63636364
44,7788.88888889,8070.66666667,7961.33333333
45,7809.13043478,8053.91304348,7941.73913043
46,7841.27659574,8068.08510638,7953.61702128
47,7857.08333333,8091.25,7958.33333333
48,7879.18367347,8111.42857143,7957.55102041
49,7900.4,8080.4,7952.8
50,7902.35294118,8097.25490196,7951.37254902
51,7904.61538462,8115.0,7956.92307692
52,7904.52830189,8118.11320755,7873.96226415
53,7880.0,8087.77777778,7751.85185185
54,7775.63636364,8090.18181818,7634.18181818
55,7659.64285714,8018.92857143,7520.71428571
56,7547.71929825,8039.29824561,7411.22807018
57,7439.65517241,7995.51724138,7313.44827586
58,7335.25423729,7993.55932203,7327.79661017
59,7234.33333333,7975.66666667,7336.66666667
60,7196.72131148,7977.70491803,7364.91803279
61,7223.5483871,7959.03225806,7377.09677419
62,7258.0952381,7960.31746032,7403.17460317
63,7273.4375,7961.5625,7426.875
64,7290.46153846,7946.46153846,7445.53846154
65,7306.06060606,7945.45454545,7438.78787879
66,7316.71641791,7931.04477612,7448.95522388
67,7331.76470588,7920.29411765,7457.35294118
68,7353.91304348,7923.47826087,7474.7826087
69,7354.85714286,7924.0,7482.57142857
70,7375.49295775,7928.73239437,7488.16901408
71,7364.72222222,7908.88888889,7465.0
72,7379.7260274,7911.23287671,7441.36986301
73,7389.45945946,7893.24324324,7451.62162162
74,7412.26666667,7882.13333333,7458.4
75,7434.73684211,7873.68421053,7469.73684211
76,7452.98701299,7857.4025974,7474.80519481
77,7464.87179487,7852.05128205,7481.53846154
78,7461.51898734,7840.25316456,7481.01265823
79,7479.75,7849.0,7489.0
80,7488.88888889,7860.24691358,7466.17283951
81,7497.56097561,7871.95121951,7437.56097561
82,7502.40963855,7876.14457831,7452.04819277
83,7521.66666667,7865.0,7468.80952381
84,7532.47058824,7857.41176471,7470.58823529
85,7542.55813953,7867.6744186,7473.72093023
86,7552.87356322,7873.10344828,7489.65517241
87,7561.36363636,7878.18181818,7494.31818182
88,7568.31460674,7886.29213483,7511.01123596
89,7588.0,7890.44444444,7501.55555556
90,7522.1978022,5613.40659341,7462.85714286
