#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1120.0,3280.0,2660.0
1,880.0,4370.0,4120.0
2,1753.33333333,5006.66666667,4806.66666667
3,2930.0,4385.0,5235.0
4,3768.0,4900.0,4832.0
5,4253.33333333,5216.66666667,5073.33333333
6,4640.0,5297.14285714,5234.28571429
7,4787.5,5305.0,5387.5
8,5026.66666667,5513.33333333,5513.33333333
9,5192.0,5590.0,5630.0
10,4989.09090909,5630.90909091,5738.18181818
11,4818.33333333,5416.66666667,5790.0
12,4981.53846154,5516.92307692,5861.53846154
13,5097.14285714,5591.42857143,5948.57142857
14,5200.0,5625.33333333,5944.0
15,5263.75,5687.5,5991.25
16,5177.64705882,5781.17647059,5991.76470588
17,5234.44444444,5876.66666667,5951.11111111
18,5263.15789474,5943.15789474,6015.78947368
19,5234.0,5991.0,6020.0
20,5263.80952381,5998.0952381,6031.42857143
21,5305.45454545,6031.81818182,5944.54545455
22,5360.0,6070.43478261,5923.47826087
23,5394.16666667,6060.0,5924.16666667
24,5453.6,6092.8,5940.8
25,5465.38461538,6120.0,5976.92307692
26,5511.11111111,6145.18518519,6000.74074074
27,5552.14285714,6157.14285714,6017.85714286
28,5560.68965517,6166.20689655,6034.48275862
29,5594.0,6027.33333333,6050.0
30,5627.74193548,5870.32258065,6065.80645161
31,5664.375,5787.5,6083.75
32,5677.57575758,5803.03030303,6087.27272727
33,5690.58823529,5818.23529412,6077.64705882
34,5699.42857143,5834.28571429,6021.14285714
35,5654.44444444,5780.0,6054.44444444
36,5518.91891892,5767.56756757,6079.45945946
37,5494.21052632,5774.73684211,5951.57894737
38,5467.69230769,5786.66666667,5815.38461538
39,5422.5,5796.5,5817.0
40,5462.92682927,5806.34146341,5831.2195122
41,5490.95238095,5812.85714286,5832.38095238
42,5449.76744186,5830.23255814,5711.62790698
43,5379.09090909,5857.27272727,5733.18181818
44,5409.33333333,5866.66666667,5751.11111111
45,5429.56521739,5867.39130435,5696.08695652
46,5439.57446809,5878.29787234,5707.23404255
47,5468.33333333,5895.83333333,5681.25
48,5478.36734694,5913.06122449,5710.6122449
49,5480.0,5910.8,5724.0
50,5451.37254902,5896.07843137,5733.33333333
51,5466.92307692,5882.30769231,5748.84615385
52,5464.1509434,5887.9245283,5764.90566038
53,5477.03703704,5888.14814815,5745.18518519
54,5497.45454545,5903.63636364,5737.45454545
55,5515.35714286,5923.21428571,5751.42857143
56,5534.38596491,5938.24561404,5760.35087719
57,5459.65517241,5946.20689655,5767.24137931
58,5477.96610169,5952.88135593,5758.98305085
59,5506.0,5957.33333333,5716.0
60,5521.63934426,5953.7704918,5699.01639344
61,5529.67741935,5957.41935484,5678.70967742
62,5551.42857143,5965.07936508,5617.46031746
63,5570.0,5966.875,5625.0
64,5591.07692308,5971.38461538,5641.53846154
65,5597.27272727,5979.6969697,5645.15151515
66,5611.94029851,5983.88059701,5657.01492537
67,5625.0,5999.41176471,5623.52941176
68,5642.31884058,6007.24637681,5575.65217391
69,5654.85714286,6020.0,5595.42857143
70,5663.66197183,6021.69014085,5609.01408451
71,5617.77777778,6020.27777778,5623.33333333
72,5549.5890411,6024.10958904,5638.35616438
73,5493.24324324,6032.7027027,5629.72972973
74,5505.6,6043.73333333,5626.13333333
75,5521.57894737,6026.31578947,5638.15789474
76,5537.66233766,6040.51948052,5649.87012987
77,5529.74358974,6036.15384615,5664.61538462
78,5497.72151899,5973.67088608,5676.70886076
79,5513.0,5954.75,5682.5
80,5531.11111111,5889.13580247,5688.88888889
81,5543.65853659,5859.75609756,5671.2195122
82,5562.89156627,5876.86746988,5685.06024096
83,5569.04761905,5891.42857143,5695.47619048
84,5587.05882353,5900.94117647,5695.52941176
85,5601.39534884,5907.90697674,5686.74418605
86,5623.67816092,5895.86206897,5676.32183908
87,5648.40909091,5892.95454545,5686.36363636
88,5636.17977528,5902.92134831,5690.56179775
89,5650.88888889,5905.77777778,5696.0
90,1574.28571429,5898.46153846,3703.51648352
