#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3800.0,3200.0,2840.0
1,5150.0,4560.0,4300.0
2,5913.33333333,5153.33333333,5173.33333333
3,6300.0,5615.0,5030.0
4,6516.0,6024.0,5500.0
5,6650.0,6226.66666667,5863.33333333
6,6682.85714286,6417.14285714,6025.71428571
7,6742.5,6487.5,6132.5
8,6746.66666667,6546.66666667,6268.88888889
9,6828.0,6524.0,6408.0
10,6829.09090909,6121.81818182,6498.18181818
11,6741.66666667,6105.0,6595.0
12,6681.53846154,6220.0,6664.61538462
13,6601.42857143,6310.0,6678.57142857
14,6580.0,6402.66666667,6528.0
15,6592.5,6443.75,6613.75
16,6647.05882353,6464.70588235,6684.70588235
17,6652.22222222,6484.44444444,6766.66666667
18,6658.94736842,6538.94736842,6745.26315789
19,6695.0,6564.0,6619.0
20,6698.0952381,6605.71428571,6620.95238095
21,6679.09090909,6640.0,6685.45454545
22,6696.52173913,6631.30434783,6629.56521739
23,6719.16666667,6663.33333333,6670.83333333
24,6740.8,6645.6,6714.4
25,6702.30769231,6651.53846154,6728.46153846
26,6684.44444444,6646.66666667,6748.88888889
27,6709.28571429,6642.85714286,6787.85714286
28,6723.44827586,6644.13793103,6805.51724138
29,6748.66666667,6679.33333333,6807.33333333
30,6767.09677419,6707.74193548,6816.77419355
31,6778.75,6693.125,6805.625
32,6785.45454545,6710.90909091,6798.18181818
33,6802.94117647,6667.64705882,6758.23529412
34,6825.14285714,6657.14285714,6772.57142857
35,6848.33333333,6643.33333333,6803.33333333
36,6840.0,6630.81081081,6807.56756757
37,6846.31578947,6633.68421053,6811.57894737
38,6853.33333333,6640.51282051,6828.71794872
39,6825.5,6652.0,6847.5
40,6778.53658537,6681.46341463,6854.14634146
41,6632.38095238,6664.28571429,6824.76190476
42,6598.13953488,6662.3255814,6680.93023256
43,6580.90909091,6646.81818182,6640.0
44,6592.0,6664.44444444,6673.77777778
45,6566.95652174,6683.47826087,6711.73913043
46,6574.04255319,6694.89361702,6742.12765957
47,6580.0,6704.58333333,6740.41666667
48,6584.89795918,6688.57142857,6615.91836735
49,6589.2,6700.4,6563.6
50,6594.90196078,6719.21568627,6555.29411765
51,6599.61538462,6723.07692308,6576.92307692
52,6611.32075472,6713.20754717,6563.39622642
53,6625.18518519,6730.74074074,6568.88888889
54,6631.27272727,6737.09090909,6573.81818182
55,6548.92857143,6744.28571429,6571.42857143
56,6495.78947368,6716.84210526,6575.78947368
57,6509.31034483,6737.5862069,6582.75862069
58,6529.15254237,6728.81355932,6590.50847458
59,6547.33333333,6751.33333333,6596.0
60,6572.45901639,6760.0,6597.70491803
61,6568.70967742,6763.22580645,6570.0
62,6579.04761905,6778.41269841,6577.46031746
63,6593.4375,6772.1875,6579.6875
64,6601.53846154,6686.15384615,6577.84615385
65,6621.51515152,6642.72727273,6581.51515152
66,6633.43283582,6651.64179104,6581.79104478
67,6640.0,6673.52941176,6569.70588235
68,6586.66666667,6668.98550725,6522.02898551
69,6501.71428571,6685.71428571,6461.14285714
70,6419.15492958,6692.3943662,6471.54929577
71,6338.88888889,6695.27777778,6485.0
72,6260.82191781,6700.0,6484.38356164
73,6184.86486486,6654.86486486,6487.2972973
74,6157.86666667,6629.06666667,6441.6
75,6163.42105263,6550.26315789,6465.78947368
76,6183.11688312,6473.50649351,6474.28571429
77,6200.25641026,6398.71794872,6487.17948718
78,6157.46835443,6325.82278481,6501.7721519
79,6174.5,6254.75,6513.25
80,6170.37037037,6185.43209877,6519.50617284
81,6182.43902439,6168.53658537,6525.12195122
82,6187.46987952,6189.15662651,6525.54216867
83,6149.52380952,6200.47619048,6483.57142857
84,6164.94117647,6210.82352941,6477.64705882
85,6177.90697674,6219.76744186,6482.55813953
86,6178.62068966,6229.88505747,6483.44827586
87,6187.04545455,6237.95454545,6485.68181818
88,6197.75280899,6234.83146067,6490.11235955
89,6212.66666667,6228.22222222,6500.66666667
90,6185.05494505,5781.0989011,6443.51648352
