#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2460.0,2620.0,1520.0
1,3280.0,3790.0,3200.0
2,3933.33333333,4340.0,4093.33333333
3,4325.0,4500.0,3960.0
4,4660.0,4736.0,4296.0
5,4773.33333333,4750.0,4593.33333333
6,4971.42857143,4780.0,4802.85714286
7,4865.0,4587.5,4910.0
8,4851.11111111,4686.66666667,4764.44444444
9,4928.0,4852.0,4856.0
10,5023.63636364,4894.54545455,4929.09090909
11,5053.33333333,4925.0,4945.0
12,5044.61538462,5036.92307692,4970.76923077
13,4911.42857143,5132.85714286,5021.42857143
14,4817.33333333,5192.0,5070.66666667
15,4687.5,5230.0,5096.25
16,4669.41176471,5282.35294118,5124.70588235
17,4714.44444444,5283.33333333,5101.11111111
18,4737.89473684,5324.21052632,4904.21052632
19,4761.0,5328.0,4952.0
20,4788.57142857,5253.33333333,4994.28571429
21,4817.27272727,5290.0,5027.27272727
22,4845.2173913,5267.82608696,4985.2173913
23,4873.33333333,5101.66666667,4995.0
24,4900.8,5100.0,5014.4
25,4880.76923077,5105.38461538,5013.07692308
26,4909.62962963,5079.25925926,5023.7037037
27,4925.0,5104.28571429,5067.85714286
28,4962.06896552,5132.4137931,4954.48275862
29,4940.0,5140.0,4936.0
30,4928.38709677,5147.74193548,4953.5483871
31,4893.75,5156.875,4978.125
32,4902.42424242,5144.24242424,4987.87878788
33,4915.29411765,5139.41176471,5004.70588235
34,4921.71428571,5136.0,5004.57142857
35,4943.88888889,5076.66666667,4996.11111111
36,4967.56756757,5097.83783784,4999.45945946
37,4976.31578947,5120.0,5005.78947368
38,5000.0,5124.61538462,4995.8974359
39,5003.5,5135.0,4988.5
40,5010.24390244,5140.0,4986.82926829
41,5013.33333333,5167.14285714,4985.23809524
42,5034.88372093,5154.41860465,4982.79069767
43,5036.81818182,5151.81818182,4974.54545455
44,5039.55555556,5133.77777778,4896.88888889
45,5048.69565217,5107.39130435,4890.86956522
46,5068.93617021,5123.40425532,4924.68085106
47,5082.5,5129.16666667,4955.0
48,5077.95918367,5151.83673469,4891.83673469
49,5095.2,5148.4,4905.2
50,5112.94117647,5072.54901961,4899.21568627
51,5128.07692308,5069.61538462,4910.38461538
52,5142.64150943,5084.52830189,4916.60377358
53,5157.03703704,5101.85185185,4917.40740741
54,5170.90909091,5119.63636364,4921.81818182
55,5183.57142857,5125.35714286,4917.85714286
56,5197.54385965,5105.26315789,4906.66666667
57,5202.75862069,5112.75862069,4918.62068966
58,5212.88135593,5114.91525424,4929.49152542
59,5215.66666667,5100.33333333,4938.66666667
60,5225.57377049,5102.95081967,4944.26229508
61,5233.5483871,5083.22580645,4953.87096774
62,5233.01587302,5049.20634921,4963.49206349
63,5240.0,5035.625,4958.125
64,5245.84615385,5034.15384615,4960.0
65,5246.66666667,5033.33333333,4933.03030303
66,5250.44776119,5040.29850746,4939.40298507
67,5261.17647059,5044.11764706,4935.29411765
68,5212.17391304,5050.72463768,4949.27536232
69,5156.0,5053.14285714,4960.28571429
70,5157.74647887,5053.8028169,4963.09859155
71,5160.27777778,5025.27777778,4956.38888889
72,5167.94520548,4996.43835616,4951.50684932
73,5172.7027027,4976.21621622,4938.10810811
74,5177.06666667,4979.73333333,4948.26666667
75,5184.73684211,4973.94736842,4959.73684211
76,5185.19480519,4977.4025974,4961.2987013
77,5195.12820513,4980.51282051,4968.46153846
78,5200.50632911,4986.07594937,4979.49367089
79,5203.25,4969.25,4972.5
80,5164.9382716,4967.90123457,4978.51851852
81,5123.90243902,4959.26829268,4987.07317073
82,5130.12048193,4966.74698795,4990.84337349
83,5140.95238095,4972.14285714,4994.04761905
84,5146.11764706,4968.0,4994.58823529
85,5158.13953488,4928.13953488,4997.6744186
86,5160.45977011,4942.52873563,4992.87356322
87,5156.59090909,4947.95454545,4995.68181818
88,5160.6741573,4931.68539326,4983.59550562
89,5168.66666667,4921.55555556,4985.55555556
90,2319.12087912,685.714285714,620.21978022
