#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2560.0,3680.0,2740.0
1,5100.0,6260.0,5460.0
2,5920.0,6720.0,5380.0
3,4965.0,6915.0,5725.0
4,5708.0,7308.0,6260.0
5,6170.0,7463.33333333,6756.66666667
6,6431.42857143,7794.28571429,7054.28571429
7,6705.0,7807.5,7227.5
8,6917.77777778,7762.22222222,7522.22222222
9,6968.0,7766.0,7736.0
10,7090.90909091,7794.54545455,7787.27272727
11,7156.66666667,7826.66666667,7745.0
12,7249.23076923,7969.23076923,7832.30769231
13,7100.0,8094.28571429,7818.57142857
14,7185.33333333,8177.33333333,7894.66666667
15,7297.5,8247.5,7863.75
16,7277.64705882,8236.47058824,7918.82352941
17,7368.88888889,8206.66666667,7938.88888889
18,7412.63157895,8212.63157895,7912.63157895
19,7401.0,8191.0,7893.0
20,7401.9047619,8182.85714286,7884.76190476
21,7455.45454545,8224.54545455,7869.09090909
22,7453.04347826,8243.47826087,7825.2173913
23,7299.16666667,8294.16666667,7880.0
24,7296.0,8334.4,7862.4
25,7343.84615385,8363.07692308,7859.23076923
26,7400.74074074,8365.18518519,7805.92592593
27,7398.57142857,8410.71428571,7853.57142857
28,7423.44827586,8402.06896552,7831.72413793
29,7463.33333333,8439.33333333,7811.33333333
30,7472.25806452,8461.29032258,7790.96774194
31,7481.25,8441.25,7769.375
32,7479.39393939,8423.03030303,7746.06060606
33,7510.0,8449.41176471,7738.82352941
34,7537.14285714,8488.0,7744.0
35,7520.0,8472.22222222,7747.77777778
36,7508.10810811,8451.89189189,7754.05405405
37,7531.57894737,8428.94736842,7753.68421053
38,7524.1025641,8413.33333333,7736.92307692
39,7499.0,8379.0,7733.5
40,7535.12195122,8395.6097561,7726.34146341
41,7545.23809524,8396.19047619,7723.80952381
42,7564.18604651,8401.39534884,7725.11627907
43,7500.0,8401.81818182,7731.81818182
44,7499.55555556,8383.55555556,7726.22222222
45,7507.82608696,8380.0,7734.34782609
46,7520.85106383,8401.70212766,7722.12765957
47,7541.25,8400.0,7724.58333333
48,7536.32653061,8389.3877551,7729.79591837
49,7551.6,8370.4,7730.4
50,7556.07843137,8266.2745098,7733.33333333
51,7574.23076923,8229.23076923,7736.92307692
52,7588.30188679,8240.0,7705.66037736
53,7604.07407407,8225.55555556,7586.66666667
54,7624.72727273,8241.81818182,7472.0
55,7643.21428571,8267.5,7453.57142857
56,7656.14035088,8269.12280702,7455.43859649
57,7653.44827586,8261.72413793,7480.68965517
58,7646.77966102,8281.01694915,7507.79661017
59,7665.33333333,8276.0,7511.66666667
60,7671.14754098,8280.32786885,7541.31147541
61,7690.32258065,8273.5483871,7565.16129032
62,7588.57142857,8267.3015873,7584.12698413
63,7490.0,8216.5625,7599.0625
64,7394.46153846,8223.07692308,7604.92307692
65,7365.75757576,8232.72727273,7619.09090909
66,7390.44776119,8244.7761194,7629.85074627
67,7411.76470588,8234.41176471,7654.70588235
68,7420.86956522,8246.66666667,7672.46376812
69,7427.71428571,8244.0,7696.85714286
70,7448.73239437,8249.85915493,7703.38028169
71,7453.61111111,8244.44444444,7714.16666667
72,7447.39726027,8240.54794521,7704.65753425
73,7465.67567568,8241.35135135,7708.37837838
74,7472.53333333,8246.13333333,7705.86666667
75,7483.94736842,8258.94736842,7717.89473684
76,7491.68831169,8259.22077922,7727.79220779
77,7504.1025641,8263.58974359,7741.28205128
78,7508.35443038,8270.88607595,7747.59493671
79,7495.5,8282.75,7745.25
80,7508.39506173,8289.62962963,7750.37037037
81,7510.97560976,8285.36585366,7757.31707317
82,7519.03614458,8283.13253012,7765.30120482
83,7531.9047619,8278.33333333,7777.85714286
84,7536.47058824,8283.29411765,7772.70588235
85,7546.51162791,8296.04651163,7754.88372093
86,7552.18390805,8289.1954023,7752.87356322
87,7555.45454545,8296.36363636,7750.68181818
88,7563.14606742,8292.13483146,7738.87640449
89,7573.11111111,8302.66666667,7741.55555556
90,5509.45054945,7460.87912088,7675.38461538
