#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2840.0,2780.0,2840.0
1,3000.0,3620.0,3440.0
2,3466.66666667,3953.33333333,3486.66666667
3,3640.0,3925.0,3710.0
4,3852.0,4136.0,3840.0
5,3970.0,4210.0,3923.33333333
6,4091.42857143,4234.28571429,4022.85714286
7,4152.5,4307.5,4040.0
8,4195.55555556,4364.44444444,4100.0
9,4214.0,4396.0,4132.0
10,4250.90909091,4392.72727273,4140.0
11,4290.0,4401.66666667,4155.0
12,4298.46153846,4389.23076923,4190.76923077
13,4315.71428571,4380.0,4221.42857143
14,4336.0,4274.66666667,4244.0
15,4350.0,4211.25,4272.5
16,4369.41176471,4231.76470588,4300.0
17,4356.66666667,4206.66666667,4311.11111111
18,4363.15789474,4212.63157895,4347.36842105
19,4391.0,4228.0,4364.0
20,4402.85714286,4233.33333333,4385.66666667
21,4410.90909091,4242.72727273,4399.95454545
22,4411.30434783,4238.26086957,4388.65217391
23,4394.16666667,4234.16666667,4374.125
24,4384.8,4228.8,4389.56
25,4391.53846154,4237.69230769,4406.88461538
26,4397.03703704,4245.18518519,4418.48148148
27,4395.0,4245.71428571,4426.39285714
28,4382.06896552,4249.65517241,4443.4137931
29,4386.0,4264.0,4448.63333333
30,4378.70967742,4270.96774194,4452.87096774
31,4378.125,4263.75,4463.71875
32,4377.57575758,4275.75757576,4473.3030303
33,4377.05882353,4278.23529412,4483.5
34,4373.14285714,4288.0,4493.11428571
35,4371.11111111,4293.88888889,4494.97222222
36,4369.72972973,4295.67567568,4496.18918919
37,4359.47368421,4298.94736842,4503.13157895
38,4356.92307692,4302.05128205,4503.56410256
39,4355.5,4307.0,4514.975
40,4347.80487805,4310.73170732,4522.41463415
41,4338.0952381,4313.80952381,4522.83333333
42,4335.34883721,4311.62790698,4526.02325581
43,4334.09090909,4306.81818182,4527.25
44,4334.66666667,4307.55555556,4531.97777778
45,4323.47826087,4303.91304348,4534.76086957
46,4326.80851064,4305.53191489,4537.42553191
47,4325.41666667,4306.66666667,4539.97916667
48,4322.44897959,4307.34693878,4544.87755102
49,4324.8,4309.6,4543.58
50,4323.92156863,4310.19607843,4549.0
51,4325.0,4313.46153846,4552.28846154
52,4329.81132075,4281.50943396,4549.03773585
53,4331.48148148,4262.96296296,4537.38888889
54,4334.90909091,4262.54545455,4542.89090909
55,4338.21428571,4264.64285714,4544.98214286
56,4347.71929825,4260.70175439,4549.10526316
57,4352.4137931,4262.75862069,4547.56896552
58,4357.28813559,4257.96610169,4554.22033898
59,4360.33333333,4255.66666667,4551.31666667
60,4359.3442623,4253.7704918,4552.44262295
61,4366.4516129,4256.12903226,4547.72580645
62,4376.19047619,4258.41269841,4548.87301587
63,4380.9375,4258.125,4550.609375
64,4382.46153846,4259.69230769,4553.21538462
65,4385.75757576,4260.0,4555.74242424
66,4391.04477612,4262.3880597,4560.58208955
67,4395.88235294,4262.94117647,4569.10294118
68,4399.71014493,4261.15942029,4572.73913043
69,4402.0,4231.42857143,4562.84285714
70,4405.91549296,4231.83098592,4542.23943662
71,4409.44444444,4235.0,4544.98611111
72,4387.39726027,4236.98630137,4550.94520548
73,4382.97297297,4238.64864865,4559.44594595
74,4383.46666667,4237.06666667,4562.38666667
75,4385.52631579,4222.36842105,4563.67105263
76,4391.16883117,4219.48051948,4565.96103896
77,4392.30769231,4221.53846154,4559.73076923
78,4390.37974684,4223.79746835,4558.72151899
79,4392.5,4222.0,4558.2375
80,4392.34567901,4222.71604938,4556.28395062
81,4393.90243902,4223.41463415,4553.15853659
82,4396.62650602,4225.06024096,4553.72289157
83,4400.71428571,4226.9047619,4551.41666667
84,4397.41176471,4227.52941176,4549.87058824
85,4400.46511628,4227.90697674,4543.94186047
86,4403.67816092,4217.47126437,4542.05747126
87,4408.40909091,4215.0,4541.57954545
88,4411.91011236,4212.58426966,4541.78651685
89,4413.77777778,4213.11111111,4543.98888889
90,3822.63736264,1306.37362637,4499.32967033
