#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2340.0,2400.0,2360.0
1,2660.0,2940.0,2900.0
2,2566.66666667,3073.33333333,3040.0
3,2605.0,3215.0,3190.0
4,2812.0,3308.0,3296.0
5,2930.0,3420.0,3340.0
6,3045.71428571,3460.0,3382.85714286
7,3122.5,3520.0,3400.0
8,3197.77777778,3562.22222222,3440.0
9,3252.0,3554.0,3472.0
10,3292.72727273,3570.90909091,3467.27272727
11,3323.33333333,3593.33333333,3478.33333333
12,3353.84615385,3604.61538462,3476.92307692
13,3385.71428571,3621.42857143,3487.14285714
14,3417.33333333,3622.66666667,3498.66666667
15,3440.0,3637.5,3491.25
16,3452.94117647,3645.88235294,3504.70588235
17,3473.33333333,3647.77777778,3510.0
18,3491.57894737,3644.21052632,3514.73684211
19,3505.0,3650.0,3527.0
20,3512.38095238,3651.42857143,3524.76190476
21,3521.81818182,3636.36363636,3521.81818182
22,3531.30434783,3637.39130435,3512.17391304
23,3543.33333333,3639.16666667,3500.83333333
24,3550.4,3643.2,3500.0
25,3558.46153846,3640.76923077,3496.92307692
26,3570.37037037,3637.03703704,3502.22222222
27,3580.71428571,3638.57142857,3512.85714286
28,3589.65517241,3637.93103448,3515.17241379
29,3590.66666667,3643.33333333,3514.0
30,3575.48387097,3649.67741935,3518.70967742
31,3582.5,3645.625,3510.625
32,3585.45454545,3650.90909091,3516.96969697
33,3588.23529412,3653.52941176,3520.0
34,3592.0,3659.42857143,3524.57142857
35,3595.55555556,3657.77777778,3527.77777778
36,3602.7027027,3662.7027027,3532.43243243
37,3595.26315789,3666.31578947,3532.63157895
38,3594.35897436,3662.56410256,3539.48717949
39,3600.0,3663.0,3541.5
40,3602.92682927,3657.07317073,3544.3902439
41,3606.66666667,3652.85714286,3551.42857143
42,3610.69767442,3657.6744186,3553.95348837
43,3615.45454545,3635.45454545,3553.63636364
44,3596.88888889,3616.0,3551.11111111
45,3603.04347826,3620.0,3522.17391304
46,3606.80851064,3622.9787234,3522.55319149
47,3609.58333333,3626.25,3525.0
48,3613.87755102,3627.75510204,3528.16326531
49,3615.2,3630.4,3532.4
50,3613.33333333,3635.29411765,3535.68627451
51,3613.07692308,3635.76923077,3541.15384615
52,3613.58490566,3637.35849057,3546.41509434
53,3614.07407407,3640.74074074,3549.25925926
54,3610.90909091,3645.09090909,3550.90909091
55,3614.28571429,3646.78571429,3555.0
56,3614.38596491,3650.52631579,3558.59649123
57,3607.93103448,3654.48275862,3562.06896552
58,3607.79661017,3653.55932203,3567.11864407
59,3609.66666667,3655.33333333,3566.66666667
60,3609.18032787,3657.70491803,3570.81967213
61,3611.61290323,3659.35483871,3573.22580645
62,3615.55555556,3661.9047619,3578.41269841
63,3615.0,3661.5625,3580.0
64,3616.30769231,3664.0,3584.30769231
65,3615.75757576,3666.36363636,3583.93939394
66,3613.13432836,3668.05970149,3584.17910448
67,3612.05882353,3671.47058824,3584.41176471
68,3613.04347826,3673.62318841,3582.89855072
69,3610.28571429,3674.85714286,3584.28571429
70,3612.95774648,3676.33802817,3585.91549296
71,3610.55555556,3676.38888889,3584.72222222
72,3611.50684932,3678.63013699,3586.02739726
73,3612.16216216,3679.45945946,3589.18918919
74,3609.06666667,3678.93333333,3589.33333333
75,3609.73684211,3680.26315789,3592.63157895
76,3609.87012987,3678.7012987,3595.06493506
77,3608.46153846,3680.51282051,3595.8974359
78,3608.86075949,3678.98734177,3594.93670886
79,3606.5,3678.75,3598.25
80,3605.43209877,3679.01234568,3599.50617284
81,3602.68292683,3678.29268293,3599.51219512
82,3603.37349398,3676.62650602,3601.44578313
83,3602.85714286,3674.52380952,3604.28571429
84,3604.94117647,3673.88235294,3605.17647059
85,3605.81395349,3675.11627907,3607.44186047
86,3605.05747126,3672.4137931,3607.35632184
87,3605.90909091,3663.40909091,3608.86363636
88,3596.17977528,3664.04494382,3600.4494382
89,3596.66666667,3664.88888889,3598.22222222
90,3560.0,3652.08791209,3598.9010989
