#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2400.0,2460.0,2180.0
1,2840.0,2630.0,2780.0
2,3080.0,2860.0,3073.33333333
3,3210.0,3060.0,3245.0
4,3296.0,3176.0,3328.0
5,3356.66666667,3280.0,3370.0
6,3394.28571429,3340.0,3405.71428571
7,3427.5,3380.0,3447.5
8,3457.77777778,3404.44444444,3495.55555556
9,3470.0,3430.0,3516.0
10,3483.63636364,3456.36363636,3538.18181818
11,3495.0,3473.33333333,3556.66666667
12,3506.15384615,3500.0,3578.46153846
13,3512.85714286,3522.85714286,3584.28571429
14,3524.0,3532.0,3597.33333333
15,3528.75,3551.25,3611.25
16,3512.94117647,3565.88235294,3610.58823529
17,3515.55555556,3578.88888889,3622.22222222
18,3524.21052632,3576.84210526,3629.47368421
19,3534.0,3581.0,3634.0
20,3518.0952381,3591.42857143,3640.0
21,3529.09090909,3599.09090909,3641.81818182
22,3540.86956522,3607.82608696,3625.2173913
23,3549.16666667,3611.66666667,3634.16666667
24,3554.4,3613.6,3639.2
25,3552.30769231,3622.30769231,3639.23076923
26,3551.85185185,3623.7037037,3642.22222222
27,3555.0,3628.57142857,3649.28571429
28,3552.4137931,3634.48275862,3653.79310345
29,3551.33333333,3640.66666667,3657.33333333
30,3556.12903226,3647.74193548,3658.70967742
31,3560.625,3651.875,3661.25
32,3570.3030303,3656.36363636,3665.45454545
33,3574.70588235,3660.58823529,3668.23529412
34,3578.85714286,3665.71428571,3668.57142857
35,3577.22222222,3668.33333333,3671.66666667
36,3580.0,3665.94594595,3673.51351351
37,3584.21052632,3667.89473684,3677.89473684
38,3589.23076923,3673.84615385,3680.0
39,3594.5,3678.0,3683.0
40,3598.53658537,3680.0,3685.85365854
41,3599.04761905,3681.42857143,3688.0952381
42,3603.25581395,3682.79069767,3687.44186047
43,3605.0,3632.72727273,3658.63636364
44,3580.0,3589.33333333,3659.55555556
45,3579.13043478,3592.60869565,3656.95652174
46,3582.12765957,3597.87234043,3661.27659574
47,3588.33333333,3600.41666667,3663.33333333
48,3595.10204082,3604.89795918,3666.12244898
49,3600.8,3608.0,3668.4
50,3604.70588235,3610.98039216,3671.76470588
51,3607.69230769,3613.46153846,3674.23076923
52,3612.83018868,3614.33962264,3672.0754717
53,3614.81481481,3618.51851852,3675.18518519
54,3618.54545455,3622.18181818,3677.45454545
55,3620.0,3625.0,3678.21428571
56,3619.64912281,3628.42105263,3680.70175439
57,3620.0,3631.37931034,3684.82758621
58,3621.69491525,3634.57627119,3683.38983051
59,3621.0,3635.0,3686.0
60,3622.62295082,3639.3442623,3687.86885246
61,3626.77419355,3641.61290323,3688.38709677
62,3632.6984127,3642.85714286,3687.93650794
63,3637.8125,3638.4375,3690.625
64,3642.15384615,3641.23076923,3692.30769231
65,3643.63636364,3643.63636364,3694.54545455
66,3645.07462687,3646.26865672,3694.02985075
67,3648.23529412,3644.41176471,3691.76470588
68,3650.72463768,3646.08695652,3694.49275362
69,3650.85714286,3645.42857143,3697.14285714
70,3653.23943662,3648.16901408,3696.90140845
71,3653.33333333,3629.72222222,3698.88888889
72,3657.26027397,3630.68493151,3700.82191781
73,3658.10810811,3633.24324324,3702.16216216
74,3660.0,3632.53333333,3701.86666667
75,3660.26315789,3633.94736842,3702.10526316
76,3662.85714286,3636.36363636,3703.8961039
77,3667.17948718,3637.94871795,3704.87179487
78,3670.37974684,3640.50632911,3705.3164557
79,3673.25,3642.25,3705.5
80,3674.56790123,3643.20987654,3705.67901235
81,3677.31707317,3644.87804878,3707.07317073
82,3679.27710843,3646.5060241,3708.43373494
83,3683.0952381,3649.52380952,3709.04761905
84,3683.76470588,3651.52941176,3708.94117647
85,3684.65116279,3651.86046512,3708.60465116
86,3679.54022989,3652.18390805,3695.40229885
87,3680.22727273,3643.40909091,3696.13636364
88,3681.79775281,3644.94382022,3697.30337079
89,3683.33333333,3647.33333333,3696.66666667
90,3684.3956044,3612.74725275,3658.46153846
