#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1520.0,2360.0,2160.0
1,2270.0,2990.0,2100.0
2,2606.66666667,2693.33333333,2286.66666667
3,2755.0,2820.0,2260.0
4,2916.0,3028.0,2352.0
5,2980.0,3156.66666667,2470.0
6,3068.57142857,3245.71428571,2588.57142857
7,3120.0,3312.5,2660.0
8,3168.88888889,3377.77777778,2742.22222222
9,3196.0,3388.0,2818.0
10,3252.72727273,3425.45454545,2870.90909091
11,3275.0,3453.33333333,2915.0
12,3307.69230769,3483.07692308,2975.38461538
13,3337.14285714,3512.85714286,2992.85714286
14,3337.33333333,3502.66666667,3016.0
15,3352.5,3521.25,3026.25
16,3335.29411765,3537.64705882,3043.52941176
17,3331.11111111,3550.0,3060.0
18,3337.89473684,3540.0,3075.78947368
19,3346.0,3550.0,3088.0
20,3352.38095238,3556.19047619,3101.9047619
21,3361.81818182,3553.63636364,3114.54545455
22,3374.7826087,3554.7826087,3126.08695652
23,3392.5,3565.0,3136.66666667
24,3394.4,3573.6,3152.0
25,3393.84615385,3579.23076923,3173.07692308
26,3407.40740741,3588.88888889,3188.14814815
27,3414.28571429,3592.14285714,3210.71428571
28,3427.5862069,3595.17241379,3222.75862069
29,3432.0,3602.66666667,3230.66666667
30,3421.93548387,3609.03225806,3243.22580645
31,3410.0,3615.625,3255.625
32,3403.03030303,3616.96969697,3267.87878788
33,3402.94117647,3620.0,3273.52941176
34,3411.42857143,3625.71428571,3285.14285714
35,3404.44444444,3629.44444444,3297.22222222
36,3395.13513514,3628.10810811,3307.02702703
37,3387.36842105,3631.05263158,3305.78947368
38,3387.69230769,3634.87179487,3313.84615385
39,3388.5,3638.0,3318.0
40,3384.3902439,3637.07317073,3323.41463415
41,3383.80952381,3633.33333333,3333.33333333
42,3392.55813953,3638.60465116,3335.81395349
43,3399.09090909,3631.81818182,3335.90909091
44,3405.77777778,3562.66666667,3339.11111111
45,3405.65217391,3563.91304348,3345.2173913
46,3397.0212766,3565.53191489,3351.06382979
47,3378.75,3571.25,3332.5
48,3370.6122449,3571.83673469,3320.40816327
49,3366.4,3571.6,3327.6
50,3356.47058824,3575.68627451,3335.68627451
51,3351.15384615,3576.15384615,3341.15384615
52,3353.96226415,3578.86792453,3344.1509434
53,3360.37037037,3580.37037037,3351.11111111
54,3361.81818182,3582.54545455,3353.81818182
55,3365.0,3587.14285714,3355.35714286
56,3368.77192982,3591.57894737,3358.24561404
57,3371.72413793,3593.79310345,3360.34482759
58,3373.89830508,3594.91525424,3364.06779661
59,3379.33333333,3597.0,3360.33333333
60,3385.24590164,3597.04918033,3367.21311475
61,3387.41935484,3600.96774194,3373.5483871
62,3390.79365079,3603.49206349,3380.0
63,3394.6875,3603.4375,3385.625
64,3399.07692308,3605.23076923,3390.46153846
65,3398.78787879,3606.96969697,3392.42424242
66,3397.91044776,3606.56716418,3398.50746269
67,3399.11764706,3607.05882353,3403.23529412
68,3401.15942029,3608.11594203,3406.08695652
69,3400.0,3606.85714286,3409.71428571
70,3399.15492958,3606.76056338,3414.08450704
71,3401.66666667,3606.66666667,3414.44444444
72,3403.28767123,3609.5890411,3419.17808219
73,3404.86486486,3609.18918919,3424.86486486
74,3406.66666667,3606.66666667,3425.33333333
75,3406.57894737,3603.42105263,3427.36842105
76,3404.41558442,3604.41558442,3430.38961039
77,3406.15384615,3603.58974359,3431.28205128
78,3407.08860759,3602.78481013,3432.91139241
79,3406.5,3606.25,3438.0
80,3404.9382716,3605.92592593,3441.48148148
81,3405.36585366,3606.82926829,3442.92682927
82,3410.36144578,3606.74698795,3442.65060241
83,3410.71428571,3606.9047619,3447.38095238
84,3414.35294118,3605.41176471,3451.52941176
85,3414.88372093,3606.97674419,3452.79069767
86,3416.7816092,3607.81609195,3456.55172414
87,3420.22727273,3610.0,3458.86363636
88,3422.02247191,3599.1011236,3461.12359551
89,3422.88888889,3599.11111111,3458.88888889
90,3388.35164835,3565.05494505,3457.36263736
