#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,940.0,960.0,780.0
1,1080.0,1050.0,1020.0
2,1060.0,1073.33333333,1026.66666667
3,1115.0,1100.0,1090.0
4,1120.0,1096.0,1116.0
5,1143.33333333,993.333333333,1133.33333333
6,1140.0,991.428571429,1151.42857143
7,1137.5,1017.5,1167.5
8,1144.44444444,1037.77777778,1173.33333333
9,1144.0,1056.0,1190.0
10,1149.09090909,1070.90909091,1198.18181818
11,1158.33333333,1083.33333333,1205.0
12,1166.15384615,1093.84615385,1209.23076923
13,1165.71428571,1105.71428571,1215.71428571
14,1174.66666667,1113.33333333,1220.0
15,1181.25,1122.5,1222.5
16,1184.70588235,1128.23529412,1225.88235294
17,1191.11111111,1127.77777778,1226.66666667
18,1194.73684211,1132.63157895,1223.15789474
19,1197.0,1136.0,1225.0
20,1200.95238095,1138.0952381,1223.80952381
21,1203.63636364,1142.72727273,1220.0
22,1206.95652174,1147.82608696,1219.13043478
23,1210.0,1151.66666667,1221.66666667
24,1212.8,1155.2,1223.2
25,1214.61538462,1155.38461538,1223.84615385
26,1217.03703704,1160.0,1221.48148148
27,1219.28571429,1160.71428571,1222.85714286
28,1220.0,1162.75862069,1224.82758621
29,1220.0,1166.0,1222.0
30,1220.0,1167.74193548,1221.93548387
31,1219.375,1170.625,1221.25
32,1218.78787879,1172.72727273,1219.39393939
33,1217.64705882,1174.70588235,1220.58823529
34,1214.85714286,1177.14285714,1221.71428571
35,1215.0,1179.44444444,1222.77777778
36,1213.51351351,1178.91891892,1223.78378378
37,1214.21052632,1181.05263158,1220.52631579
38,1213.84615385,1181.53846154,1221.02564103
39,1216.0,1182.5,1222.0
40,1216.58536585,1184.87804878,1222.92682927
41,1218.0952381,1186.19047619,1221.9047619
42,1220.0,1187.44186047,1222.79069767
43,1220.90909091,1188.18181818,1222.72727273
44,1221.77777778,1189.77777778,1223.55555556
45,1221.73913043,1189.13043478,1222.60869565
46,1223.40425532,1191.06382979,1223.40425532
47,1224.16666667,1190.83333333,1222.5
48,1224.89795918,1192.24489796,1222.85714286
49,1226.0,1194.0,1222.8
50,1227.05882353,1194.90196078,1222.74509804
51,1227.69230769,1196.15384615,1223.07692308
52,1228.67924528,1195.8490566,1223.01886792
53,1228.51851852,1195.55555556,1222.96296296
54,1229.09090909,1197.09090909,1222.18181818
55,1228.21428571,1197.5,1223.21428571
56,1228.77192982,1198.59649123,1224.21052632
57,1228.96551724,1199.31034483,1225.17241379
58,1229.49152542,1200.33898305,1225.42372881
59,1229.33333333,1201.66666667,1225.66666667
60,1229.83606557,1201.31147541,1226.8852459
61,1230.64516129,1202.90322581,1227.74193548
62,1229.52380952,1203.17460317,1227.93650794
63,1230.0,1203.4375,1228.4375
64,1229.84615385,1204.30769231,1228.61538462
65,1230.3030303,1204.84848485,1230.0
66,1231.04477612,1205.67164179,1229.25373134
67,1230.88235294,1205.88235294,1230.0
68,1229.56521739,1206.08695652,1229.56521739
69,1230.28571429,1206.57142857,1230.28571429
70,1229.85915493,1207.04225352,1230.42253521
71,1229.72222222,1207.5,1230.83333333
72,1230.4109589,1206.84931507,1231.23287671
73,1230.54054054,1207.56756757,1231.08108108
74,1230.93333333,1208.53333333,1230.66666667
75,1230.52631579,1209.73684211,1231.05263158
76,1230.90909091,1210.64935065,1231.94805195
77,1230.51282051,1211.28205128,1231.79487179
78,1231.13924051,1212.65822785,1232.40506329
79,1231.5,1212.25,1232.75
80,1231.35802469,1212.59259259,1232.83950617
81,1231.70731707,1213.17073171,1231.70731707
82,1232.28915663,1213.73493976,1231.80722892
83,1232.38095238,1213.57142857,1231.19047619
84,1232.47058824,1214.35294118,1231.76470588
85,1232.55813953,1214.88372093,1231.39534884
86,1232.64367816,1214.48275862,1231.72413793
87,1232.5,1215.0,1232.27272727
88,1232.80898876,1214.83146067,1232.80898876
89,1232.66666667,1215.33333333,1232.88888889
