#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3360.0,2920.0,2260.0
1,3680.0,3070.0,3310.0
2,4413.33333333,3560.0,3940.0
3,4955.0,2835.0,3775.0
4,5304.0,2956.0,4120.0
5,5446.66666667,3340.0,4296.66666667
6,4945.71428571,3602.85714286,4117.14285714
7,5102.5,3827.5,4257.5
8,5197.77777778,3988.88888889,4397.77777778
9,5338.0,4154.0,4460.0
10,5381.81818182,4256.36363636,4532.72727273
11,4983.33333333,4366.66666667,4538.33333333
12,5113.84615385,4426.15384615,4581.53846154
13,5250.0,4447.14285714,4591.42857143
14,5352.0,4356.0,4574.66666667
15,5427.5,4418.75,4587.5
16,5436.47058824,4481.17647059,4640.0
17,5496.66666667,4251.11111111,4703.33333333
18,5335.78947368,4209.47368421,4671.57894737
19,5403.0,4297.0,4704.0
20,5463.80952381,4352.38095238,4726.66666667
21,5513.63636364,4322.72727273,4762.72727273
22,5527.82608696,4251.30434783,4811.30434783
23,5534.16666667,4197.5,4754.16666667
24,5518.4,4042.4,4753.6
25,5318.46153846,4012.30769231,4777.69230769
26,5240.0,4075.55555556,4808.14814815
27,5267.14285714,4010.0,4812.14285714
28,5272.4137931,3895.17241379,4811.72413793
29,5268.66666667,3890.0,4822.66666667
30,5281.29032258,3953.5483871,4844.51612903
31,5280.625,4005.0,4861.25
32,5283.03030303,4023.63636364,4890.90909091
33,5279.41176471,4054.70588235,4903.52941176
34,5284.0,4097.14285714,4916.57142857
35,5279.44444444,4136.66666667,4932.22222222
36,5297.2972973,4173.51351351,4947.02702703
37,5234.73684211,4211.05263158,4966.31578947
38,5206.15384615,4170.25641026,4983.58974359
39,5204.5,4116.0,4967.0
40,5208.29268293,4098.53658537,4978.04878049
41,5206.19047619,4113.80952381,4989.52380952
42,5198.60465116,4145.11627907,5001.39534884
43,5191.81818182,4175.0,4947.27272727
44,5104.0,4208.44444444,4960.44444444
45,5081.73913043,4240.0,4873.91304348
46,5095.74468085,4258.29787234,4777.0212766
47,5103.33333333,4266.66666667,4781.25
48,5089.3877551,4293.87755102,4770.6122449
49,5093.2,4315.2,4777.2
50,5103.52941176,4330.98039216,4786.66666667
51,5115.0,4354.61538462,4753.46153846
52,5123.39622642,4379.62264151,4772.0754717
53,5126.2962963,4395.55555556,4788.14814815
54,5135.27272727,4372.36363636,4804.72727273
55,5084.28571429,4385.71428571,4803.21428571
56,5037.54385965,4405.96491228,4821.75438596
57,5004.48275862,4384.48275862,4771.37931034
58,4949.15254237,4315.59322034,4786.10169492
59,4951.66666667,4297.0,4795.33333333
60,4956.72131148,4293.1147541,4791.80327869
61,4967.09677419,4310.96774194,4805.16129032
62,4975.23809524,4327.93650794,4820.63492063
63,4981.25,4278.4375,4832.5
64,4928.92307692,4271.69230769,4847.38461538
65,4930.90909091,4282.42424242,4845.45454545
66,4933.13432836,4299.40298507,4854.32835821
67,4930.88235294,4319.70588235,4870.29411765
68,4903.76811594,4334.20289855,4885.2173913
69,4910.28571429,4349.71428571,4896.85714286
70,4914.64788732,4363.09859155,4908.16901408
71,4919.72222222,4373.88888889,4923.33333333
72,4898.08219178,4373.42465753,4924.10958904
73,4886.21621622,4332.7027027,4935.13513514
74,4892.53333333,4287.73333333,4948.8
75,4901.31578947,4243.94736842,4955.52631579
76,4904.93506494,4207.01298701,4940.0
77,4904.1025641,4216.41025641,4951.53846154
78,4912.15189873,4231.39240506,4933.92405063
79,4919.5,4250.0,4952.0
80,4924.19753086,4266.66666667,4961.97530864
81,4928.7804878,4283.41463415,4969.26829268
82,4932.28915663,4260.24096386,4977.59036145
83,4935.23809524,4260.0,4992.38095238
84,4934.35294118,4274.58823529,5000.94117647
85,4908.37209302,4270.23255814,5008.37209302
86,4855.63218391,4252.18390805,5019.54022989
87,3901.13636364,4258.63636364,5028.86363636
