#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2540.0,2540.0,2120.0
1,3020.0,3030.0,2610.0
2,3126.66666667,3193.33333333,2893.33333333
3,3245.0,3320.0,3030.0
4,3336.0,3404.0,3120.0
5,3383.33333333,3486.66666667,3193.33333333
6,3431.42857143,3525.71428571,3277.14285714
7,3475.0,3552.5,3325.0
8,3506.66666667,3584.44444444,3368.88888889
9,3508.0,3380.0,3400.0
10,3538.18181818,3380.0,3423.63636364
11,3550.0,3413.33333333,3446.66666667
12,3570.76923077,3438.46153846,3469.23076923
13,3587.14285714,3461.42857143,3491.42857143
14,3594.66666667,3465.33333333,3502.66666667
15,3601.25,3486.25,3513.75
16,3602.35294118,3498.82352941,3523.52941176
17,3601.11111111,3521.11111111,3538.88888889
18,3610.52631579,3536.84210526,3553.68421053
19,3615.0,3541.0,3568.0
20,3611.42857143,3554.28571429,3570.47619048
21,3620.0,3562.72727273,3578.18181818
22,3626.95652174,3552.17391304,3586.08695652
23,3631.66666667,3560.0,3591.66666667
24,3632.0,3569.6,3600.0
25,3637.69230769,3577.69230769,3600.76923077
26,3640.74074074,3581.48148148,3607.40740741
27,3643.57142857,3590.0,3612.85714286
28,3643.44827586,3596.55172414,3617.93103448
29,3644.0,3594.0,3620.0
30,3647.74193548,3596.12903226,3627.09677419
31,3651.25,3601.875,3633.125
32,3656.96969697,3608.48484848,3638.18181818
33,3656.47058824,3612.35294118,3641.76470588
34,3657.71428571,3619.42857143,3638.28571429
35,3658.33333333,3623.33333333,3641.11111111
36,3663.78378378,3627.02702703,3643.78378378
37,3668.94736842,3630.52631579,3647.36842105
38,3671.79487179,3632.82051282,3648.20512821
39,3671.0,3640.5,3649.0
40,3671.2195122,3640.0,3652.19512195
41,3672.38095238,3637.61904762,3654.28571429
42,3666.97674419,3639.53488372,3655.34883721
43,3639.09090909,3632.72727273,3634.09090909
44,3640.0,3615.55555556,3632.44444444
45,3642.60869565,3618.69565217,3617.82608696
46,3646.38297872,3621.27659574,3609.78723404
47,3648.33333333,3624.16666667,3604.58333333
48,3648.57142857,3627.75510204,3571.02040816
49,3652.4,3631.2,3575.2
50,3653.33333333,3633.7254902,3574.50980392
51,3657.30769231,3636.92307692,3579.61538462
52,3654.33962264,3638.49056604,3584.52830189
53,3658.51851852,3637.77777778,3586.66666667
54,3658.90909091,3641.09090909,3588.72727273
55,3660.0,3642.85714286,3592.85714286
56,3661.40350877,3641.75438596,3597.19298246
57,3662.75862069,3644.48275862,3596.89655172
58,3664.74576271,3646.44067797,3600.6779661
59,3665.66666667,3649.0,3602.33333333
60,3666.2295082,3652.13114754,3604.59016393
61,3666.4516129,3654.51612903,3604.83870968
62,3668.88888889,3656.50793651,3606.03174603
63,3669.6875,3658.4375,3609.6875
64,3671.07692308,3660.61538462,3610.76923077
65,3673.63636364,3662.72727273,3613.63636364
66,3673.73134328,3664.47761194,3616.41791045
67,3674.70588235,3665.88235294,3617.94117647
68,3677.68115942,3665.2173913,3620.0
69,3679.71428571,3667.42857143,3622.0
70,3682.81690141,3669.29577465,3622.25352113
71,3684.16666667,3671.66666667,3623.88888889
72,3683.83561644,3673.42465753,3626.30136986
73,3685.40540541,3675.13513514,3627.02702703
74,3687.73333333,3677.06666667,3628.8
75,3689.73684211,3677.89473684,3631.05263158
76,3691.42857143,3679.74025974,3633.50649351
77,3691.28205128,3680.51282051,3636.15384615
78,3692.15189873,3682.53164557,3636.96202532
79,3693.0,3684.0,3639.5
80,3693.58024691,3685.92592593,3641.72839506
81,3695.12195122,3686.82926829,3642.19512195
82,3694.69879518,3689.63855422,3644.09638554
83,3695.23809524,3691.19047619,3644.52380952
84,3696.70588235,3693.41176471,3646.58823529
85,3694.18604651,3696.51162791,3647.20930233
86,3678.62068966,3676.7816092,3648.27586207
87,3680.0,3637.72727273,3638.63636364
88,3680.6741573,3618.42696629,3640.0
89,3682.88888889,3621.33333333,3640.0
90,3649.67032967,3586.59340659,3636.92307692
