#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3260.0,1440.0,2360.0
1,5490.0,1430.0,4450.0
2,5646.66666667,3013.33333333,5026.66666667
3,5585.0,3770.0,5555.0
4,6320.0,4580.0,5976.0
5,6673.33333333,5336.66666667,6380.0
6,6942.85714286,5820.0,6494.28571429
7,7117.5,6142.5,6510.0
8,7293.33333333,6415.55555556,6568.88888889
9,7424.0,6618.0,6594.0
10,7407.27272727,6516.36363636,6609.09090909
11,7183.33333333,6631.66666667,6615.0
12,7303.07692308,6766.15384615,6643.07692308
13,7401.42857143,6814.28571429,6670.0
14,7488.0,6961.33333333,6680.0
15,7538.75,6627.5,6695.0
16,7547.05882353,6618.82352941,6695.29411765
17,7575.55555556,6544.44444444,6686.66666667
18,7575.78947368,6655.78947368,6689.47368421
19,7555.0,6706.0,6738.0
20,7563.80952381,6748.57142857,6827.61904762
21,7570.90909091,6500.90909091,6838.18181818
22,7540.0,6616.52173913,6799.13043478
23,7545.83333333,6713.33333333,6814.16666667
24,7556.8,6804.8,6798.4
25,7564.61538462,6806.15384615,6803.07692308
26,7487.40740741,6857.77777778,6814.07407407
27,7444.28571429,6897.14285714,6810.71428571
28,7453.79310345,6973.79310345,6760.68965517
29,7420.0,6975.33333333,6756.66666667
30,7394.19354839,6980.64516129,6759.35483871
31,7340.0,7025.625,6751.875
32,7156.36363636,6857.57575758,6741.21212121
33,7177.64705882,6861.76470588,6743.52941176
34,7188.0,6882.28571429,6732.0
35,7200.0,6890.55555556,6729.44444444
36,7205.40540541,6915.13513514,6717.2972973
37,7206.31578947,6934.73684211,6717.89473684
38,7176.92307692,6955.8974359,6723.07692308
39,7029.5,6971.5,6702.5
40,6889.26829268,6978.04878049,6700.48780488
41,6869.52380952,6994.76190476,6693.80952381
42,6864.18604651,7000.93023256,6689.76744186
43,6856.36363636,7014.54545455,6691.36363636
44,6833.77777778,7036.0,6681.77777778
45,6837.82608696,7048.26086957,6680.43478261
46,6837.0212766,7055.31914894,6677.44680851
47,6836.66666667,7071.66666667,6625.0
48,6841.63265306,7043.26530612,6626.53061224
49,6838.4,7062.0,6625.2
50,6841.56862745,7074.50980392,6625.49019608
51,6838.07692308,7079.23076923,6630.0
52,6838.11320755,7090.18867925,6627.9245283
53,6841.11111111,7108.88888889,6617.03703704
54,6839.63636364,7114.18181818,6617.09090909
55,6848.92857143,7122.14285714,6617.85714286
56,6844.21052632,7131.92982456,6616.49122807
57,6838.62068966,7132.75862069,6612.4137931
58,6837.28813559,7033.55932203,6617.28813559
59,6845.0,7055.0,6623.0
60,6846.55737705,7064.26229508,6625.57377049
61,6846.77419355,7041.93548387,6628.70967742
62,6847.3015873,7041.9047619,6628.25396825
63,6844.6875,7043.125,6629.0625
64,6842.46153846,7042.76923077,6622.76923077
65,6844.84848485,7040.90909091,6623.63636364
66,6848.95522388,7037.31343284,6627.1641791
67,6853.52941176,7033.23529412,6628.52941176
68,6788.11594203,7031.30434783,6630.43478261
69,6795.42857143,7031.14285714,6576.28571429
70,6797.46478873,7029.29577465,6501.69014085
71,6805.27777778,7029.44444444,6429.16666667
72,6811.50684932,7027.12328767,6358.63013699
73,6791.89189189,7013.24324324,6290.0
74,6795.46666667,7016.53333333,6280.53333333
75,6793.15789474,7008.15789474,6296.84210526
76,6799.74025974,7001.81818182,6305.19480519
77,6788.97435897,6996.15384615,6310.25641026
78,6792.15189873,6995.94936709,6321.01265823
79,6793.75,6994.25,6334.0
80,6789.38271605,6990.86419753,6337.5308642
81,6782.19512195,6991.46341463,6341.46341463
82,6781.20481928,6988.6746988,6346.26506024
83,6782.85714286,6980.23809524,6351.9047619
84,6788.23529412,6979.05882353,6350.35294118
85,6785.81395349,6975.58139535,6353.48837209
86,6787.12643678,6965.28735632,6356.7816092
87,6790.0,6963.63636364,6380.45454545
88,6792.80898876,6964.94382022,6391.91011236
89,6796.66666667,6962.88888889,6393.33333333
90,4310.76923077,3444.3956044,594.065934066
