#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2120.0,2100.0,2520.0
1,2480.0,2650.0,2830.0
2,2833.33333333,2853.33333333,3106.66666667
3,2870.0,2975.0,3245.0
4,3020.0,3116.0,3300.0
5,3056.66666667,3213.33333333,3390.0
6,3142.85714286,3291.42857143,3417.14285714
7,3207.5,3327.5,3472.5
8,3275.55555556,3353.33333333,3493.33333333
9,3320.0,3378.0,3524.0
10,3360.0,3410.90909091,3550.90909091
11,3393.33333333,3441.66666667,3575.0
12,3424.61538462,3460.0,3592.30769231
13,3454.28571429,3467.14285714,3591.42857143
14,3462.66666667,3485.33333333,3608.0
15,3485.0,3493.75,3620.0
16,3505.88235294,3498.82352941,3630.58823529
17,3524.44444444,3512.22222222,3635.55555556
18,3531.57894737,3514.73684211,3646.31578947
19,3540.0,3523.0,3656.0
20,3550.47619048,3535.23809524,3653.33333333
21,3561.81818182,3544.54545455,3635.45454545
22,3571.30434783,3550.43478261,3640.86956522
23,3582.5,3561.66666667,3646.66666667
24,3594.4,3571.2,3651.2
25,3602.30769231,3576.92307692,3652.30769231
26,3610.37037037,3585.92592593,3659.25925926
27,3607.85714286,3592.14285714,3670.0
28,3615.86206897,3593.79310345,3669.65517241
29,3622.0,3590.66666667,3670.66666667
30,3624.51612903,3594.83870968,3673.5483871
31,3631.25,3600.625,3678.75
32,3635.75757576,3603.03030303,3684.84848485
33,3641.17647059,3608.82352941,3690.58823529
34,3648.57142857,3613.71428571,3688.0
35,3653.33333333,3615.55555556,3691.66666667
36,3654.05405405,3615.67567568,3697.83783784
37,3656.31578947,3620.0,3702.10526316
38,3663.58974359,3622.56410256,3702.56410256
39,3665.0,3619.5,3696.5
40,3668.7804878,3617.56097561,3696.09756098
41,3670.47619048,3621.9047619,3696.66666667
42,3674.41860465,3624.18604651,3699.06976744
43,3642.27272727,3625.45454545,3661.36363636
44,3635.55555556,3604.44444444,3664.0
45,3639.13043478,3608.26086957,3667.82608696
46,3640.85106383,3613.61702128,3670.21276596
47,3610.41666667,3618.33333333,3672.08333333
48,3569.3877551,3614.28571429,3671.42857143
49,3532.0,3618.0,3674.8
50,3497.25490196,3621.96078431,3676.47058824
51,3464.23076923,3625.76923077,3679.61538462
52,3427.54716981,3629.81132075,3680.75471698
53,3393.7037037,3630.37037037,3683.7037037
54,3362.90909091,3631.63636364,3685.45454545
55,3336.78571429,3632.5,3684.28571429
56,3305.61403509,3636.14035088,3683.85964912
57,3274.48275862,3637.5862069,3687.24137931
58,3246.44067797,3640.33898305,3689.15254237
59,3219.0,3641.66666667,3692.0
60,3191.80327869,3645.24590164,3689.83606557
61,3191.29032258,3648.06451613,3690.96774194
62,3196.82539683,3648.57142857,3691.11111111
63,3199.6875,3650.3125,3693.125
64,3179.07692308,3652.0,3692.92307692
65,3154.84848485,3653.03030303,3694.84848485
66,3131.04477612,3654.62686567,3694.92537313
67,3107.35294118,3655.0,3695.88235294
68,3082.89855072,3657.68115942,3697.97101449
69,3059.42857143,3658.57142857,3697.71428571
70,3038.30985915,3659.71830986,3697.74647887
71,3016.38888889,3660.55555556,3698.33333333
72,2996.43835616,3663.01369863,3700.0
73,2977.56756757,3663.78378378,3701.62162162
74,2969.6,3665.86666667,3701.86666667
75,2969.47368421,3662.89473684,3701.57894737
76,2954.02597403,3664.93506494,3701.81818182
77,2940.51282051,3665.8974359,3702.82051282
78,2926.83544304,3667.84810127,3704.05063291
79,2911.5,3669.25,3704.75
80,2899.50617284,3669.62962963,3705.67901235
81,2885.6097561,3671.2195122,3705.12195122
82,2875.90361446,3672.77108434,3706.5060241
83,2860.71428571,3675.23809524,3708.33333333
84,2847.76470588,3676.47058824,3708.0
85,2847.44186047,3678.37209302,3705.34883721
86,2857.24137931,3673.33333333,3691.03448276
87,2867.95454545,3665.90909091,3692.27272727
88,2876.17977528,3665.39325843,3693.48314607
89,2885.33333333,3667.11111111,3695.11111111
90,2885.93406593,3665.71428571,3658.68131868
