#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2960.0,3820.0,2620.0
1,4090.0,5190.0,3520.0
2,4220.0,5533.33333333,4013.33333333
3,4510.0,5825.0,4090.0
4,5016.0,6000.0,4400.0
5,5346.66666667,6136.66666667,4543.33333333
6,5480.0,6197.14285714,4685.71428571
7,5650.0,6217.5,4437.5
8,5666.66666667,6235.55555556,3980.0
9,5794.0,6250.0,4154.0
10,5890.90909091,6201.81818182,4265.45454545
11,5955.0,6263.33333333,4350.0
12,6046.15384615,6232.30769231,4493.84615385
13,6092.85714286,6251.42857143,4611.42857143
14,5774.66666667,6268.0,4705.33333333
15,5433.75,6260.0,4753.75
16,5435.29411765,6269.41176471,4805.88235294
17,5437.77777778,6302.22222222,4864.44444444
18,5457.89473684,6335.78947368,4921.05263158
19,5461.0,6338.0,4822.0
20,5489.52380952,6366.66666667,4827.61904762
21,5491.81818182,6370.90909091,4889.09090909
22,5492.17391304,6404.34782609,4911.30434783
23,5510.0,6353.33333333,4955.83333333
24,5539.2,6192.8,5006.4
25,5538.46153846,6225.38461538,5057.69230769
26,5528.14814815,6237.03703704,5097.77777778
27,5350.0,6262.14285714,5122.85714286
28,5360.0,6275.17241379,5153.79310345
29,5355.33333333,6304.0,5197.33333333
30,5374.83870968,6315.48387097,5213.5483871
31,5385.0,6320.625,5160.0
32,5400.0,6341.21212121,5176.96969697
33,5422.94117647,6357.05882353,5195.88235294
34,5441.14285714,6359.42857143,5194.28571429
35,5451.66666667,6364.44444444,5215.55555556
36,5447.56756757,6209.18918919,5237.83783784
37,5454.73684211,6147.89473684,5246.84210526
38,5468.20512821,6076.92307692,5263.07692308
39,5479.5,6077.0,5281.0
40,5473.17073171,6075.12195122,5298.53658537
41,5488.0952381,6045.23809524,5304.76190476
42,5493.95348837,6034.41860465,5326.51162791
43,5495.45454545,6028.18181818,5331.81818182
44,5500.88888889,6007.11111111,5348.88888889
45,5512.60869565,6004.34782609,5366.52173913
46,5517.44680851,6004.68085106,5366.80851064
47,5510.0,6003.75,5380.0
48,5522.04081633,6002.04081633,5388.16326531
49,5529.2,5926.4,5400.8
50,5542.74509804,5925.09803922,5410.19607843
51,5544.23076923,5918.07692308,5424.23076923
52,5554.33962264,5910.18867925,5443.77358491
53,5530.0,5910.74074074,5460.74074074
54,5536.0,5824.72727273,5474.54545455
55,5538.21428571,5824.28571429,5490.0
56,5547.36842105,5821.40350877,5505.96491228
57,5513.79310345,5818.62068966,5502.75862069
58,5496.27118644,5820.0,5481.3559322
59,5504.33333333,5815.33333333,5468.66666667
60,5488.19672131,5812.45901639,5421.96721311
61,5460.96774194,5816.4516129,5441.93548387
62,5469.52380952,5816.19047619,5408.25396825
63,5481.25,5810.9375,5401.25
64,5492.0,5809.23076923,5402.15384615
65,5497.57575758,5807.27272727,5415.45454545
66,5494.02985075,5808.35820896,5429.85074627
67,5504.41176471,5811.76470588,5444.11764706
68,5506.08695652,5811.5942029,5451.30434783
69,5511.71428571,5817.14285714,5463.71428571
70,5512.95774648,5814.36619718,5476.05633803
71,5515.83333333,5783.61111111,5487.77777778
72,5515.34246575,5708.76712329,5460.2739726
73,5522.16216216,5635.94594595,5470.0
74,5513.06666667,5565.06666667,5480.8
75,5521.57894737,5496.05263158,5492.36842105
76,5520.0,5469.87012987,5501.55844156
77,5528.71794872,5484.35897436,5509.74358974
78,5537.21518987,5494.6835443,5506.58227848
79,5544.0,5499.25,5515.0
80,5549.87654321,5499.75308642,5526.17283951
81,5556.34146341,5505.12195122,5530.0
82,5502.89156627,5509.39759036,5532.53012048
83,5441.19047619,5509.04761905,5547.85714286
84,5380.94117647,5515.76470588,5532.0
85,5328.13953488,5520.23255814,5481.86046512
86,5337.47126437,5520.68965517,5490.34482759
87,5348.18181818,5516.81818182,5500.0
88,5355.50561798,5521.12359551,5513.70786517
89,5366.0,5517.55555556,5528.44444444
90,5320.43956044,2048.57142857,5481.75824176
