#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3340.0,2940.0,2640.0
1,4600.0,5140.0,4930.0
2,5106.66666667,5513.33333333,5820.0
3,5550.0,6165.0,6105.0
4,5964.0,6456.0,6416.0
5,6170.0,6640.0,6486.66666667
6,6222.85714286,6828.57142857,6682.85714286
7,6310.0,6965.0,6692.5
8,6360.0,6262.22222222,6788.88888889
9,6334.0,5700.0,6884.0
10,6325.45454545,5240.0,6983.63636364
11,6416.66666667,4856.66666667,7038.33333333
12,6503.07692308,4729.23076923,7084.61538462
13,6522.85714286,4822.85714286,7060.0
14,6613.33333333,4996.0,7088.0
15,6662.5,5100.0,7028.75
16,6697.64705882,5125.88235294,6781.17647059
17,6725.55555556,5227.77777778,6816.66666667
18,6707.36842105,4986.31578947,6660.0
19,6693.0,4898.0,6678.0
20,6726.66666667,4898.0952381,6759.04761905
21,6711.81818182,5017.27272727,6825.45454545
22,6674.7826087,5106.95652174,6863.47826087
23,6602.5,5162.5,6923.33333333
24,6369.6,5208.8,6980.0
25,6399.23076923,5270.76923077,7027.69230769
26,6448.88888889,5325.18518519,7030.37037037
27,6462.85714286,5379.28571429,7029.28571429
28,6500.0,5416.55172414,6808.96551724
29,6528.66666667,5483.33333333,6812.66666667
30,6537.41935484,5515.48387097,6818.70967742
31,6571.875,5565.0,6835.625
32,6576.36363636,5586.66666667,6739.39393939
33,6494.70588235,5616.47058824,6686.47058824
34,6524.0,5654.85714286,6730.85714286
35,6532.77777778,5703.33333333,6748.88888889
36,6518.91891892,5741.62162162,6763.78378378
37,6520.52631579,5748.42105263,6794.73684211
38,6545.64102564,5793.33333333,6823.07692308
39,6521.0,5807.0,6871.5
40,6546.34146341,5813.17073171,6797.56097561
41,6573.33333333,5834.28571429,6653.80952381
42,6605.58139535,5823.25581395,6701.86046512
43,6636.81818182,5819.54545455,6720.90909091
44,6587.11111111,5827.11111111,6748.0
45,6611.30434783,5843.04347826,6769.13043478
46,6582.55319149,5870.21276596,6793.61702128
47,6535.0,5887.5,6819.58333333
48,6536.32653061,5896.32653061,6832.65306122
49,6528.8,5912.4,6841.2
50,6529.01960784,5923.1372549,6852.15686275
51,6542.69230769,5906.15384615,6875.38461538
52,6568.30188679,5902.26415094,6872.45283019
53,6588.14814815,5916.2962963,6892.96296296
54,6610.18181818,5884.72727273,6903.63636364
55,6615.35714286,5857.85714286,6908.57142857
56,6600.0,5859.64912281,6929.12280702
57,6593.10344828,5868.27586207,6932.4137931
58,6602.37288136,5871.18644068,6926.77966102
59,6582.33333333,5881.0,6946.66666667
60,6586.8852459,5884.91803279,6920.98360656
61,6556.77419355,5890.32258065,6874.19354839
62,6552.06349206,5886.98412698,6806.66666667
63,6567.1875,5890.9375,6788.4375
64,6581.84615385,5899.69230769,6773.23076923
65,6591.21212121,5908.18181818,6760.60606061
66,6605.97014925,5845.37313433,6745.97014925
67,6608.23529412,5768.82352941,6742.05882353
68,6611.5942029,5694.49275362,6759.13043478
69,6605.14285714,5622.28571429,6760.28571429
70,6570.70422535,5552.11267606,6778.02816901
71,6516.66666667,5483.88888889,6741.11111111
72,6514.79452055,5417.53424658,6740.82191781
73,6508.37837838,5421.62162162,6712.16216216
74,6509.06666667,5444.53333333,6736.53333333
75,6502.63157895,5469.21052632,6675.0
76,6497.92207792,5481.55844156,6668.05194805
77,6485.38461538,5502.05128205,6688.97435897
78,6496.4556962,5508.86075949,6707.34177215
79,6498.25,5531.0,6719.5
80,6496.79012346,5547.65432099,6733.82716049
81,6504.63414634,5564.14634146,6739.75609756
82,6451.08433735,5577.10843373,6739.51807229
83,6429.28571429,5584.04761905,6760.71428571
84,6435.05882353,5583.52941176,6771.76470588
85,6440.93023256,5595.34883721,6783.48837209
86,6452.64367816,5604.13793103,6793.33333333
87,6460.45454545,5620.45454545,6804.77272727
88,6472.58426966,5626.96629213,6816.17977528
89,6480.44444444,5608.88888889,6822.44444444
90,6422.1978022,520.659340659,4643.73626374
