#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1360.0,1920.0,2680.0
1,1480.0,3220.0,2680.0
2,1640.0,3260.0,2213.33333333
3,2270.0,3755.0,2330.0
4,2680.0,4068.0,2692.0
5,2750.0,4063.33333333,3040.0
6,2962.85714286,4214.28571429,3468.57142857
7,3182.5,4375.0,3505.0
8,3335.55555556,4124.44444444,3475.55555556
9,3130.0,4250.0,3628.0
10,3120.0,4365.45454545,3876.36363636
11,3233.33333333,4443.33333333,3990.0
12,3363.07692308,4524.61538462,3901.53846154
13,3462.85714286,4572.85714286,3881.42857143
14,3596.0,4577.33333333,4037.33333333
15,3698.75,4372.5,4098.75
16,3783.52941176,4383.52941176,3932.94117647
17,3867.77777778,4285.55555556,3785.55555556
18,3915.78947368,4343.15789474,3653.68421053
19,3947.0,4205.0,3666.0
20,3958.0952381,4191.42857143,3780.95238095
21,3970.0,4059.09090909,3877.27272727
22,3990.43478261,4065.2173913,3892.17391304
23,4013.33333333,4083.33333333,3865.0
24,4025.6,4073.6,3916.8
25,4046.15384615,4034.61538462,3950.76923077
26,4044.44444444,4025.18518519,4025.18518519
27,4045.71428571,4027.14285714,3927.14285714
28,4058.62068966,4072.4137931,3897.24137931
29,4087.33333333,4015.33333333,3951.33333333
30,4110.96774194,4067.74193548,4001.93548387
31,4148.75,4088.125,4056.25
32,4159.39393939,4090.90909091,4121.21212121
33,4173.52941176,4121.17647059,4183.52941176
34,4189.71428571,4108.57142857,4236.0
35,4193.88888889,4091.11111111,4153.88888889
36,4195.67567568,4037.2972973,4111.35135135
37,4205.78947368,4005.78947368,4136.84210526
38,4211.79487179,3994.87179487,4085.12820513
39,4218.5,3995.5,4131.5
40,4228.7804878,3934.14634146,4070.24390244
41,4241.9047619,3967.14285714,4104.76190476
42,4261.86046512,3960.0,4108.37209302
43,4274.09090909,3962.72727273,4129.09090909
44,4265.33333333,3987.55555556,4093.77777778
45,4268.26086957,4001.73913043,4109.13043478
46,4282.55319149,4037.0212766,4138.72340426
47,4286.25,4066.25,4172.5
48,4295.91836735,4101.63265306,4209.3877551
49,4300.4,4136.0,4247.6
50,4314.11764706,4167.84313725,4283.52941176
51,4321.53846154,4139.61538462,4313.84615385
52,4332.45283019,4161.50943396,4330.94339623
53,4315.18518519,4171.11111111,4350.74074074
54,4260.0,4193.09090909,4346.90909091
55,4221.42857143,4217.5,4292.14285714
56,4224.9122807,4193.68421053,4245.61403509
57,4228.62068966,4201.03448276,4194.48275862
58,4236.61016949,4151.86440678,4150.16949153
59,4242.0,4161.33333333,4128.33333333
60,4225.57377049,4181.31147541,4107.54098361
61,4209.03225806,4200.96774194,4092.25806452
62,4214.6031746,4214.28571429,4114.28571429
63,4223.75,4230.9375,4145.625
64,4234.15384615,4247.69230769,4175.38461538
65,4246.36363636,4264.24242424,4190.0
66,4254.92537313,4272.53731343,4210.74626866
67,4246.76470588,4287.35294118,4232.64705882
68,4251.5942029,4296.23188406,4252.17391304
69,4258.85714286,4306.0,4236.85714286
70,4262.81690141,4321.12676056,4211.54929577
71,4268.88888889,4334.44444444,4205.83333333
72,4273.42465753,4325.75342466,4214.79452055
73,4282.43243243,4285.40540541,4175.13513514
74,4288.0,4286.4,4147.46666667
75,4296.31578947,4294.73684211,4157.63157895
76,4302.33766234,4293.76623377,4152.98701299
77,4265.38461538,4272.82051282,4167.17948718
78,4247.08860759,4261.7721519,4178.48101266
79,4249.0,4224.5,4192.5
80,4263.45679012,4208.14814815,4205.43209877
81,4265.12195122,4217.07317073,4200.0
82,4269.39759036,4226.02409639,4209.63855422
83,4271.42857143,4228.80952381,4222.85714286
84,4275.29411765,4217.88235294,4220.94117647
85,4283.02325581,4183.72093023,4230.93023256
86,4286.89655172,4177.93103448,4213.79310345
87,4287.95454545,4176.59090909,4193.40909091
88,4290.11235955,4144.04494382,4209.88764045
89,4288.22222222,4147.33333333,4213.11111111
90,1661.31868132,578.021978022,912.967032967
