#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2200.0,2860.0,2580.0
1,2740.0,3300.0,2980.0
2,3080.0,3366.66666667,3173.33333333
3,3235.0,3435.0,3235.0
4,3340.0,3512.0,3312.0
5,3420.0,3563.33333333,3353.33333333
6,3482.85714286,3582.85714286,3408.57142857
7,3530.0,3595.0,3445.0
8,3555.55555556,3602.22222222,3468.88888889
9,3578.0,3610.0,3482.0
10,3589.09090909,3629.09090909,3498.18181818
11,3593.33333333,3641.66666667,3520.0
12,3612.30769231,3655.38461538,3535.38461538
13,3630.0,3662.85714286,3540.0
14,3644.0,3674.66666667,3553.33333333
15,3663.75,3680.0,3551.25
16,3669.41176471,3689.41176471,3555.29411765
17,3677.77777778,3693.33333333,3552.22222222
18,3684.21052632,3680.0,3561.05263158
19,3691.0,3688.0,3541.0
20,3689.52380952,3696.19047619,3541.9047619
21,3699.09090909,3700.0,3555.45454545
22,3710.43478261,3702.60869565,3566.08695652
23,3716.66666667,3704.16666667,3573.33333333
24,3719.2,3710.4,3577.6
25,3723.84615385,3712.30769231,3582.30769231
26,3733.33333333,3714.81481481,3587.40740741
27,3737.85714286,3719.28571429,3594.28571429
28,3739.31034483,3722.06896552,3598.62068966
29,3746.0,3717.33333333,3602.0
30,3752.90322581,3719.35483871,3609.67741935
31,3755.0,3721.875,3608.125
32,3753.93939394,3720.0,3612.12121212
33,3755.29411765,3720.58823529,3611.17647059
34,3757.71428571,3720.57142857,3613.14285714
35,3759.44444444,3723.33333333,3617.22222222
36,3760.54054054,3726.48648649,3619.45945946
37,3763.68421053,3728.42105263,3622.10526316
38,3766.15384615,3731.28205128,3628.20512821
39,3769.0,3732.0,3634.0
40,3770.73170732,3733.17073171,3638.04878049
41,3770.95238095,3734.76190476,3641.9047619
42,3744.18604651,3717.20930233,3646.51162791
43,3746.36363636,3703.63636364,3632.27272727
44,3750.22222222,3705.33333333,3630.66666667
45,3753.91304348,3704.34782609,3633.47826087
46,3757.0212766,3706.80851064,3635.74468085
47,3761.66666667,3708.75,3635.41666667
48,3764.08163265,3709.3877551,3639.59183673
49,3764.4,3709.6,3643.6
50,3765.49019608,3710.58823529,3640.39215686
51,3766.92307692,3711.53846154,3638.07692308
52,3763.77358491,3711.69811321,3637.35849057
53,3765.55555556,3714.07407407,3637.40740741
54,3767.27272727,3716.0,3629.45454545
55,3768.21428571,3715.71428571,3631.42857143
56,3768.42105263,3717.89473684,3632.63157895
57,3762.4137931,3720.0,3634.82758621
58,3757.96610169,3721.01694915,3635.59322034
59,3758.33333333,3721.33333333,3636.0
60,3760.32786885,3722.95081967,3636.72131148
61,3760.0,3724.51612903,3636.77419355
62,3760.31746032,3726.03174603,3636.82539683
63,3762.1875,3726.25,3638.125
64,3763.38461538,3727.07692308,3640.30769231
65,3766.06060606,3727.27272727,3640.90909091
66,3765.67164179,3728.35820896,3638.80597015
67,3765.58823529,3730.29411765,3638.52941176
68,3766.66666667,3731.30434783,3640.28985507
69,3766.57142857,3728.28571429,3642.0
70,3767.88732394,3728.16901408,3642.25352113
71,3768.33333333,3729.16666667,3643.33333333
72,3769.31506849,3729.8630137,3644.10958904
73,3769.45945946,3730.0,3646.48648649
74,3770.13333333,3729.6,3647.2
75,3770.78947368,3730.78947368,3647.63157895
76,3770.90909091,3730.12987013,3649.87012987
77,3773.07692308,3730.25641026,3649.48717949
78,3772.40506329,3730.63291139,3650.88607595
79,3773.25,3732.25,3651.75
80,3770.37037037,3731.60493827,3650.86419753
81,3770.97560976,3733.17073171,3652.19512195
82,3770.60240964,3733.73493976,3654.69879518
83,3772.14285714,3733.33333333,3657.14285714
84,3763.29411765,3733.88235294,3658.82352941
85,3747.44186047,3720.23255814,3660.93023256
86,3748.50574713,3708.50574713,3661.83908046
87,3749.77272727,3710.22727273,3647.72727273
88,3750.33707865,3712.13483146,3648.08988764
89,3751.55555556,3713.55555556,3648.66666667
90,3715.82417582,1378.24175824,3158.02197802
