#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2760.0,2740.0,2600.0
1,3350.0,3190.0,3070.0
2,3566.66666667,3500.0,3320.0
3,3415.0,3695.0,2935.0
4,3544.0,3692.0,3248.0
5,3740.0,3763.33333333,3533.33333333
6,3840.0,3842.85714286,3714.28571429
7,3922.5,3937.5,3872.5
8,3997.77777778,3964.44444444,3982.22222222
9,3992.0,4024.0,4052.0
10,4030.90909091,4069.09090909,4107.27272727
11,4085.0,4078.33333333,4110.0
12,4116.92307692,4127.69230769,4184.61538462
13,4165.71428571,4177.14285714,4207.14285714
14,4181.33333333,4189.33333333,4256.0
15,4191.25,4216.25,4298.75
16,4182.35294118,4228.23529412,4350.58823529
17,4171.11111111,4254.44444444,4354.44444444
18,4173.68421053,4288.42105263,4389.47368421
19,4165.0,4299.0,4431.0
20,4181.9047619,4314.28571429,4468.57142857
21,4195.45454545,4279.09090909,4501.81818182
22,4214.7826087,4290.43478261,4523.47826087
23,4189.16666667,4305.0,4545.0
24,4169.6,4310.4,4567.2
25,4176.15384615,4313.07692308,4596.92307692
26,4191.11111111,4311.11111111,4618.51851852
27,4179.28571429,4315.71428571,4605.0
28,4185.51724138,4331.72413793,4618.62068966
29,4188.66666667,4337.33333333,4550.66666667
30,4198.70967742,4349.67741935,4572.90322581
31,4092.5,4352.5,4581.875
32,4061.21212121,4364.24242424,4595.15151515
33,4053.52941176,4363.52941176,4591.17647059
34,4048.57142857,4373.71428571,4598.85714286
35,4045.0,4390.55555556,4603.88888889
36,4045.94594595,4390.81081081,4604.32432432
37,4047.89473684,4397.89473684,4612.63157895
38,4050.76923077,4398.46153846,4623.07692308
39,3990.0,4401.0,4624.5
40,3989.26829268,4410.73170732,4601.95121951
41,3993.80952381,4410.0,4603.80952381
42,3993.48837209,4404.65116279,4603.72093023
43,3994.09090909,4402.27272727,4600.90909091
44,3999.11111111,4393.77777778,4589.33333333
45,4000.86956522,4390.0,4588.69565217
46,4002.55319149,4385.10638298,4588.08510638
47,3996.25,4381.66666667,4590.0
48,3997.14285714,4384.08163265,4589.3877551
49,3996.8,4370.8,4590.4
50,4002.35294118,4362.74509804,4581.96078431
51,4003.84615385,4360.38461538,4582.69230769
52,4002.64150943,4359.24528302,4579.24528302
53,4000.0,4341.11111111,4534.44444444
54,4000.36363636,4340.36363636,4525.45454545
55,4000.71428571,4334.28571429,4518.92857143
56,4002.45614035,4318.24561404,4516.14035088
57,4006.20689655,4308.27586207,4512.75862069
58,4005.08474576,4308.81355932,4512.20338983
59,3999.66666667,4306.66666667,4513.33333333
60,3998.03278689,4294.75409836,4511.47540984
61,3996.4516129,4272.90322581,4510.64516129
62,3995.55555556,4269.20634921,4504.44444444
63,3996.5625,4270.3125,4502.1875
64,3993.84615385,4268.61538462,4500.61538462
65,3999.09090909,4262.12121212,4494.84848485
66,3999.10447761,4257.01492537,4492.8358209
67,4001.47058824,4255.58823529,4487.05882353
68,4003.76811594,4251.5942029,4482.60869565
69,4001.42857143,4247.14285714,4480.28571429
70,4000.56338028,4243.38028169,4474.08450704
71,3973.61111111,4242.5,4453.05555556
72,3977.80821918,4234.52054795,4444.65753425
73,3978.10810811,4233.51351351,4442.43243243
74,3978.66666667,4226.66666667,4439.46666667
75,3979.73684211,4209.73684211,4435.26315789
76,3978.7012987,4195.06493506,4430.38961039
77,3978.20512821,4193.58974359,4428.97435897
78,3973.41772152,4188.86075949,4425.3164557
79,3972.25,4189.0,4418.25
80,3956.2962963,4187.90123457,4416.54320988
81,3954.3902439,4175.36585366,4412.68292683
82,3954.93975904,4174.69879518,4406.02409639
83,3955.23809524,4173.0952381,4398.80952381
84,3953.41176471,4168.0,4397.17647059
85,3953.25581395,4158.60465116,4395.81395349
86,3952.64367816,4157.93103448,4389.88505747
87,3953.40909091,4152.5,4389.54545455
88,3952.35955056,4149.43820225,4384.94382022
89,3950.44444444,4146.88888889,4383.33333333
90,3910.54945055,514.065934066,4339.34065934
