#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2260.0,2100.0,2220.0
1,2700.0,2790.0,2560.0
2,2913.33333333,2946.66666667,2940.0
3,3000.0,3105.0,3115.0
4,3104.0,3192.0,3220.0
5,3193.33333333,3266.66666667,3296.66666667
6,3257.14285714,3311.42857143,3351.42857143
7,3297.5,3337.5,3385.0
8,3337.77777778,3320.0,3420.0
9,3360.0,3326.0,3440.0
10,3381.81818182,3121.81818182,3461.81818182
11,3401.66666667,2875.0,3475.0
12,3420.0,2921.53846154,3492.30769231
13,3411.42857143,2972.85714286,3502.85714286
14,3422.66666667,3013.33333333,3510.66666667
15,3431.25,3020.0,3508.75
16,3440.0,2851.76470588,3484.70588235
17,3438.88888889,2756.66666667,3480.0
18,3445.26315789,2797.89473684,3489.47368421
19,3444.0,2819.0,3498.0
20,3450.47619048,2847.61904762,3506.66666667
21,3453.63636364,2881.81818182,3510.0
22,3459.13043478,2902.60869565,3501.73913043
23,3458.33333333,2930.0,3510.0
24,3459.2,2958.4,3520.0
25,3462.30769231,2970.76923077,3526.92307692
26,3458.51851852,2994.07407407,3529.62962963
27,3463.57142857,3020.0,3534.28571429
28,3467.5862069,3041.37931034,3540.0
29,3471.33333333,3062.66666667,3541.33333333
30,3476.12903226,3076.77419355,3546.4516129
31,3477.5,3093.75,3550.0
32,3484.84848485,3103.03030303,3550.3030303
33,3454.70588235,3117.64705882,3558.23529412
34,3457.14285714,3133.14285714,3562.85714286
35,3457.22222222,3147.77777778,3566.11111111
36,3461.08108108,3161.08108108,3560.54054054
37,3465.78947368,3171.05263158,3564.73684211
38,3471.79487179,3182.56410256,3564.61538462
39,3473.5,3196.0,3568.0
40,3477.56097561,3206.82926829,3570.73170732
41,3480.0,3213.80952381,3574.76190476
42,3482.79069767,3215.81395349,3562.3255814
43,3486.81818182,3225.90909091,3565.0
44,3486.22222222,3234.66666667,3552.0
45,3474.34782609,3243.04347826,3547.39130435
46,3462.55319149,3251.91489362,3552.76595745
47,3464.16666667,3260.41666667,3554.58333333
48,3467.75510204,3261.2244898,3557.95918367
49,3469.2,3244.8,3556.4
50,3472.54901961,3253.33333333,3558.43137255
51,3474.23076923,3260.0,3555.38461538
52,3475.47169811,3264.52830189,3556.22641509
53,3479.25925926,3271.11111111,3559.25925926
54,3480.0,3276.0,3560.0
55,3482.85714286,3278.57142857,3558.21428571
56,3485.26315789,3281.40350877,3560.70175439
57,3486.55172414,3288.96551724,3562.06896552
58,3487.45762712,3295.25423729,3563.38983051
59,3487.33333333,3301.66666667,3563.33333333
60,3487.86885246,3305.90163934,3564.59016393
61,3489.35483871,3311.93548387,3566.4516129
62,3491.11111111,3317.14285714,3566.34920635
63,3491.875,3321.875,3568.4375
64,3494.76923077,3324.92307692,3571.69230769
65,3497.87878788,3328.48484848,3571.81818182
66,3498.50746269,3333.43283582,3573.43283582
67,3498.23529412,3338.23529412,3571.76470588
68,3500.57971014,3343.76811594,3572.46376812
69,3502.28571429,3347.14285714,3572.0
70,3503.38028169,3350.70422535,3572.95774648
71,3504.72222222,3353.33333333,3573.61111111
72,3507.12328767,3356.71232877,3575.34246575
73,3508.64864865,3360.27027027,3573.24324324
74,3509.06666667,3363.2,3573.33333333
75,3510.78947368,3367.36842105,3572.63157895
76,3512.72727273,3371.16883117,3574.28571429
77,3513.84615385,3373.33333333,3575.8974359
78,3516.4556962,3377.21518987,3576.96202532
79,3516.75,3380.75,3575.75
80,3518.7654321,3384.19753086,3576.54320988
81,3518.04878049,3387.56097561,3577.80487805
82,3519.75903614,3388.91566265,3578.55421687
83,3521.42857143,3391.66666667,3580.71428571
84,3523.05882353,3395.29411765,3580.94117647
85,3524.88372093,3396.74418605,3583.02325581
86,3526.89655172,3400.0,3583.90804598
87,3528.86363636,3403.18181818,3585.0
88,3529.21348315,3407.19101124,3586.29213483
89,3530.44444444,3409.33333333,3576.66666667
90,3494.06593407,1686.37362637,3541.53846154
