#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2920.0,2540.0,2500.0
1,3810.0,3920.0,4000.0
2,4180.0,4400.0,4586.66666667
3,4580.0,4735.0,4890.0
4,4864.0,4812.0,5136.0
5,5093.33333333,4990.0,5190.0
6,5200.0,5117.14285714,5314.28571429
7,5282.5,5187.5,5387.5
8,5355.55555556,5237.77777778,5448.88888889
9,5446.0,5208.0,5460.0
10,5463.63636364,5221.81818182,5492.72727273
11,5508.33333333,5246.66666667,5533.33333333
12,5527.69230769,5273.84615385,5558.46153846
13,5582.85714286,5295.71428571,5582.85714286
14,5577.33333333,5314.66666667,5626.66666667
15,5595.0,5360.0,5662.5
16,5620.0,5334.11764706,5689.41176471
17,5630.0,5360.0,5703.33333333
18,5622.10526316,5382.10526316,5705.26315789
19,5628.0,5406.0,5711.0
20,5624.76190476,5354.28571429,5726.66666667
21,5646.36363636,5390.0,5751.81818182
22,5653.04347826,5413.91304348,5764.34782609
23,5652.5,5414.16666667,5780.0
24,5665.6,5422.4,5778.4
25,5663.07692308,5430.76923077,5777.69230769
26,5660.0,5445.92592593,5774.81481481
27,5665.0,5446.42857143,5787.14285714
28,5670.34482759,5454.48275862,5794.48275862
29,5680.66666667,5479.33333333,5801.33333333
30,5684.51612903,5487.09677419,5809.03225806
31,5677.5,5499.375,5805.0
32,5676.36363636,5511.51515152,5801.81818182
33,5675.88235294,5521.76470588,5807.05882353
34,5674.85714286,5526.28571429,5804.0
35,5674.44444444,5543.33333333,5802.22222222
36,5673.51351351,5552.97297297,5810.27027027
37,5667.36842105,5561.57894737,5806.84210526
38,5664.1025641,5561.53846154,5805.64102564
39,5659.0,5570.0,5811.5
40,5661.95121951,5574.63414634,5810.24390244
41,5662.85714286,5586.19047619,5810.0
42,5669.76744186,5600.46511628,5813.95348837
43,5670.0,5606.36363636,5815.90909091
44,5678.22222222,5614.22222222,5818.22222222
45,5678.26086957,5624.7826087,5815.2173913
46,5671.4893617,5632.76595745,5819.57446809
47,5677.08333333,5640.83333333,5819.16666667
48,5680.0,5644.89795918,5815.10204082
49,5678.0,5648.0,5811.2
50,5688.23529412,5651.37254902,5810.19607843
51,5683.46153846,5657.30769231,5805.76923077
52,5680.37735849,5662.64150943,5810.18867925
53,5682.96296296,5663.33333333,5814.07407407
54,5680.36363636,5673.09090909,5814.90909091
55,5681.42857143,5676.78571429,5800.71428571
56,5680.0,5682.45614035,5797.54385965
57,5682.06896552,5688.96551724,5787.5862069
58,5677.62711864,5692.54237288,5788.81355932
59,5668.66666667,5681.33333333,5785.33333333
60,5673.44262295,5690.16393443,5786.2295082
61,5676.4516129,5693.5483871,5784.83870968
62,5677.14285714,5696.19047619,5786.34920635
63,5673.125,5697.1875,5782.1875
64,5673.84615385,5698.76923077,5782.15384615
65,5675.45454545,5702.42424242,5780.0
66,5674.32835821,5700.29850746,5777.01492537
67,5668.23529412,5705.88235294,5774.70588235
68,5661.44927536,5709.85507246,5779.13043478
69,5619.71428571,5664.28571429,5778.85714286
70,5618.30985915,5602.53521127,5715.49295775
71,5620.0,5542.5,5653.88888889
72,5619.17808219,5484.10958904,5593.97260274
73,5620.81081081,5427.2972973,5535.67567568
74,5619.2,5372.0,5478.93333333
75,5620.26315789,5318.15789474,5423.68421053
76,5624.15584416,5268.05194805,5369.87012987
77,5623.33333333,5291.79487179,5394.1025641
78,5621.51898734,5315.18987342,5415.94936709
79,5620.0,5326.0,5434.75
80,5618.27160494,5334.81481481,5449.62962963
81,5620.48780488,5342.92682927,5475.12195122
82,5619.51807229,5350.60240964,5494.69879518
83,5617.85714286,5358.33333333,5503.57142857
84,5619.52941176,5364.0,5506.58823529
85,5619.30232558,5367.90697674,5508.8372093
86,5620.45977011,5371.49425287,5510.57471264
87,5620.68181818,5374.09090909,5514.77272727
88,5623.37078652,5381.57303371,5519.5505618
89,5623.11111111,5384.0,5519.33333333
