#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2720.0,2800.0,2860.0
1,4310.0,3880.0,4000.0
2,4586.66666667,4180.0,4660.0
3,4800.0,4465.0,4815.0
4,4960.0,4624.0,4964.0
5,4883.33333333,4756.66666667,4990.0
6,4982.85714286,4834.28571429,5037.14285714
7,5045.0,4922.5,5067.5
8,5082.22222222,4984.44444444,5086.66666667
9,5122.0,5036.0,5128.0
10,5138.18181818,4981.81818182,5129.09090909
11,5158.33333333,5025.0,5143.33333333
12,5169.23076923,5081.53846154,5173.84615385
13,5195.71428571,5120.0,5172.85714286
14,5217.33333333,5044.0,5209.33333333
15,5242.5,5057.5,5238.75
16,5250.58823529,5084.70588235,5250.58823529
17,5262.22222222,5092.22222222,5271.11111111
18,5274.73684211,5127.36842105,5286.31578947
19,5270.0,5146.0,5292.0
20,5272.38095238,5173.33333333,5289.52380952
21,5270.90909091,5193.63636364,5293.63636364
22,5280.86956522,5210.43478261,5299.13043478
23,5334.16666667,5222.5,5298.33333333
24,5336.8,5240.8,5312.8
25,5328.46153846,5243.07692308,5321.53846154
26,5319.25925926,5262.96296296,5332.59259259
27,5320.71428571,5279.28571429,5333.57142857
28,5314.48275862,5269.65517241,5334.48275862
29,5320.0,5271.33333333,5334.0
30,5314.83870968,5280.64516129,5334.19354839
31,5318.75,5293.75,5336.25
32,5290.3030303,5295.15151515,5338.78787879
33,5302.94117647,5299.41176471,5343.52941176
34,5304.0,5300.57142857,5352.57142857
35,5295.0,5305.0,5336.66666667
36,5294.59459459,5301.08108108,5336.75675676
37,5293.68421053,5307.36842105,5343.15789474
38,5293.84615385,5309.74358974,5349.23076923
39,5296.5,5312.0,5354.5
40,5298.53658537,5320.48780488,5355.6097561
41,5302.38095238,5323.80952381,5354.76190476
42,5308.8372093,5336.74418605,5350.69767442
43,5317.72727273,5334.09090909,5355.90909091
44,5316.88888889,5352.44444444,5358.66666667
45,5316.52173913,5357.82608696,5357.39130435
46,5314.46808511,5358.29787234,5357.0212766
47,5319.16666667,5360.41666667,5357.91666667
48,5315.10204082,5380.81632653,5357.95918367
49,5315.6,5405.6,5357.2
50,5314.90196078,5410.98039216,5365.09803922
51,5317.30769231,5412.69230769,5358.07692308
52,5316.98113208,5412.45283019,5359.62264151
53,5317.40740741,5413.7037037,5361.11111111
54,5317.45454545,5423.27272727,5366.54545455
55,5318.92857143,5420.71428571,5361.78571429
56,5320.35087719,5421.40350877,5362.45614035
57,5322.4137931,5420.0,5363.44827586
58,5325.76271186,5418.98305085,5360.6779661
59,5326.66666667,5419.33333333,5364.66666667
60,5327.21311475,5422.29508197,5364.91803279
61,5333.22580645,5422.25806452,5368.38709677
62,5337.46031746,5421.58730159,5367.3015873
63,5337.5,5427.8125,5367.5
64,5338.15384615,5429.53846154,5368.61538462
65,5334.84848485,5435.75757576,5366.06060606
66,5330.44776119,5440.89552239,5367.76119403
67,5321.76470588,5442.64705882,5369.11764706
68,5325.79710145,5445.79710145,5368.98550725
69,5328.57142857,5446.0,5369.42857143
70,5326.47887324,5448.73239437,5368.73239437
71,5330.55555556,5450.27777778,5361.66666667
72,5330.4109589,5452.87671233,5365.75342466
73,5346.75675676,5453.24324324,5383.78378378
74,5354.93333333,5449.86666667,5397.33333333
75,5381.31578947,5453.15789474,5425.78947368
76,5400.51948052,5453.76623377,5450.64935065
77,5424.87179487,5422.56410256,5389.48717949
78,5427.08860759,5422.27848101,5329.36708861
79,5430.5,5420.0,5270.75
80,5431.60493827,5444.69135802,5213.58024691
81,5418.29268293,5475.85365854,5194.87804878
82,5360.72289157,5481.68674699,5197.8313253
83,5304.52380952,5505.95238095,5199.52380952
84,5249.64705882,5526.82352941,5202.82352941
85,5196.04651163,5546.27906977,5203.02325581
86,5143.67816092,5544.82758621,5202.75862069
87,5092.5,5541.81818182,5206.36363636
88,5074.83146067,5536.85393258,5209.88764045
89,5078.22222222,5533.11111111,5214.44444444
