#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2480.0,2180.0,1800.0
1,3150.0,3340.0,2900.0
2,3360.0,3300.0,3573.33333333
3,3770.0,3785.0,3955.0
4,4040.0,3984.0,4108.0
5,4180.0,4133.33333333,4223.33333333
6,4302.85714286,4280.0,4354.28571429
7,4407.5,4395.0,4470.0
8,4471.11111111,4440.0,4573.33333333
9,4532.0,4462.0,4682.0
10,4576.36363636,4478.18181818,4723.63636364
11,4598.33333333,4476.66666667,4795.0
12,4593.84615385,4498.46153846,4790.76923077
13,4567.14285714,4535.71428571,4807.14285714
14,4594.66666667,4573.33333333,4825.33333333
15,4606.25,4558.75,4820.0
16,4622.35294118,4551.76470588,4796.47058824
17,4622.22222222,4550.0,4758.88888889
18,4640.0,4568.42105263,4772.63157895
19,4658.0,4575.0,4780.0
20,4660.95238095,4571.42857143,4777.14285714
21,4660.90909091,4565.45454545,4790.90909091
22,4657.39130435,4550.43478261,4779.13043478
23,4675.0,4544.16666667,4796.66666667
24,4705.6,4542.4,4792.0
25,4716.15384615,4536.92307692,4810.0
26,4726.66666667,4530.37037037,4820.0
27,4732.85714286,4551.42857143,4821.42857143
28,4742.75862069,4564.82758621,4822.75862069
29,4757.33333333,4574.0,4839.33333333
30,4758.06451613,4564.51612903,4838.70967742
31,4766.25,4561.25,4851.875
32,4775.75757576,4555.15151515,4871.51515152
33,4780.58823529,4557.64705882,4875.88235294
34,4774.85714286,4545.71428571,4878.28571429
35,4780.0,4543.33333333,4889.44444444
36,4784.86486486,4536.75675676,4897.83783784
37,4790.52631579,4547.36842105,4892.10526316
38,4788.71794872,4555.8974359,4902.56410256
39,4802.5,4559.0,4926.5
40,4803.41463415,4569.26829268,4929.75609756
41,4817.61904762,4584.76190476,4912.85714286
42,4826.97674419,4599.53488372,4922.79069767
43,4833.18181818,4610.45454545,4930.0
44,4824.44444444,4626.22222222,4941.33333333
45,4831.30434783,4631.30434783,4939.13043478
46,4825.53191489,4632.34042553,4936.59574468
47,4825.41666667,4639.58333333,4944.16666667
48,4818.7755102,4646.93877551,4941.63265306
49,4820.4,4650.4,4939.2
50,4823.92156863,4661.96078431,4934.90196078
51,4810.38461538,4668.07692308,4944.23076923
52,4802.26415094,4690.18867925,4944.90566038
53,4804.44444444,4699.25925926,4937.03703704
54,4805.81818182,4702.90909091,4940.0
55,4808.21428571,4693.92857143,4937.14285714
56,4801.75438596,4696.14035088,4942.80701754
57,4794.48275862,4695.17241379,4945.51724138
58,4792.20338983,4702.37288136,4948.47457627
59,4788.33333333,4707.33333333,4950.33333333
60,4785.24590164,4709.83606557,4942.95081967
61,4781.93548387,4709.67741935,4947.09677419
62,4784.12698413,4705.07936508,4952.6984127
63,4781.5625,4698.125,4956.5625
64,4782.76923077,4696.30769231,4950.46153846
65,4788.48484848,4696.06060606,4943.93939394
66,4785.97014925,4700.29850746,4944.17910448
67,4784.41176471,4697.35294118,4945.0
68,4783.76811594,4702.60869565,4944.63768116
69,4788.0,4703.42857143,4945.71428571
70,4792.95774648,4705.35211268,4949.29577465
71,4786.66666667,4705.0,4949.44444444
72,4778.90410959,4702.46575342,4951.23287671
73,4777.83783784,4701.62162162,4953.24324324
74,4771.2,4698.13333333,4953.33333333
75,4772.89473684,4697.63157895,4951.57894737
76,4772.20779221,4693.50649351,4953.24675325
77,4776.66666667,4694.61538462,4958.46153846
78,4778.48101266,4689.36708861,4960.50632911
79,4789.5,4692.0,4959.75
80,4801.72839506,4694.32098765,4958.51851852
81,4804.3902439,4693.17073171,4933.65853659
82,4805.78313253,4689.63855422,4889.63855422
83,4803.57142857,4692.38095238,4846.66666667
84,4770.35294118,4687.76470588,4804.70588235
85,73.2558139535,4682.55813953,4763.72093023
