#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2940.0,3680.0,2740.0
1,4750.0,5710.0,4590.0
2,5726.66666667,6820.0,5560.0
3,6050.0,7125.0,5695.0
4,6020.0,6912.0,6252.0
5,6273.33333333,7053.33333333,6283.33333333
6,6545.71428571,7168.57142857,6460.0
7,6740.0,7390.0,6482.5
8,6760.0,7604.44444444,6553.33333333
9,6816.0,7658.0,6694.0
10,6872.72727273,7692.72727273,6756.36363636
11,6921.66666667,7553.33333333,6865.0
12,6966.15384615,7595.38461538,6923.07692308
13,6957.14285714,7670.0,6891.42857143
14,7030.66666667,7793.33333333,6930.66666667
15,7088.75,7833.75,6942.5
16,7061.17647059,7865.88235294,6903.52941176
17,7100.0,7856.66666667,6896.66666667
18,7113.68421053,7908.42105263,6885.26315789
19,7160.0,7896.0,6872.0
20,7161.9047619,7899.04761905,6880.0
21,7136.36363636,7908.18181818,6885.45454545
22,7120.86956522,7898.26086957,6866.08695652
23,7109.16666667,7930.0,6871.66666667
24,7114.4,7912.0,6862.4
25,7150.0,7939.23076923,6819.23076923
26,7203.7037037,7945.92592593,6838.51851852
27,7183.57142857,7987.85714286,6832.85714286
28,7171.03448276,8013.10344828,6824.82758621
29,7162.66666667,8044.66666667,6841.33333333
30,7172.90322581,8076.12903226,6863.22580645
31,7185.625,8072.5,6850.625
32,7185.45454545,8086.06060606,6855.75757576
33,7183.52941176,8080.0,6861.76470588
34,7188.0,8062.85714286,6862.28571429
35,7183.88888889,8064.44444444,6872.22222222
36,7182.16216216,8084.32432432,6880.0
37,7173.68421053,8083.15789474,6851.57894737
38,7209.23076923,8083.07692308,6870.25641026
39,7236.5,8020.0,6858.5
40,7233.65853659,7992.19512195,6876.58536585
41,7257.61904762,8006.19047619,6889.04761905
42,7235.81395349,8027.90697674,6863.72093023
43,7214.09090909,8039.54545455,6861.36363636
44,7157.77777778,8059.11111111,6870.22222222
45,7163.04347826,8076.95652174,6873.04347826
46,7176.59574468,8093.19148936,6831.91489362
47,7169.58333333,8110.0,6845.41666667
48,7178.36734694,8132.65306122,6846.53061224
49,7194.4,8142.8,6852.8
50,7204.70588235,8155.68627451,6857.25490196
51,7191.15384615,8162.69230769,6866.92307692
52,7188.67924528,8164.52830189,6866.03773585
53,7198.51851852,8184.07407407,6871.48148148
54,7219.63636364,8190.18181818,6870.90909091
55,7196.42857143,8189.28571429,6867.85714286
56,7185.96491228,8200.35087719,6877.54385965
57,7195.51724138,8203.10344828,6879.65517241
58,7187.11864407,8201.69491525,6890.16949153
59,7191.0,8226.0,6893.66666667
60,7197.70491803,8239.01639344,6893.7704918
61,7183.87096774,8242.90322581,6900.64516129
62,7209.52380952,8244.12698413,6889.52380952
63,7210.9375,8120.3125,6891.5625
64,7238.46153846,8000.30769231,6895.07692308
65,7262.42424242,7998.18181818,6890.90909091
66,7269.25373134,8021.19402985,6878.80597015
67,7280.0,8046.76470588,6875.88235294
68,7284.05797101,8054.20289855,6860.86956522
69,7293.42857143,8060.57142857,6858.0
70,7287.6056338,8067.32394366,6852.67605634
71,7242.5,8075.0,6853.33333333
72,7256.16438356,8077.80821918,6806.30136986
73,7265.13513514,8083.78378378,6718.64864865
74,7272.53333333,8077.06666667,6633.33333333
75,7280.26315789,8059.21052632,6577.89473684
76,7288.31168831,8074.28571429,6609.87012987
77,7293.33333333,8091.02564103,6619.48717949
78,7305.82278481,8084.30379747,6625.06329114
79,7312.75,8074.0,6638.5
80,7298.7654321,8080.24691358,6662.71604938
81,7288.04878049,8090.0,6679.02439024
82,7304.09638554,8102.1686747,6685.78313253
83,7297.38095238,8108.57142857,6690.71428571
84,7305.41176471,8118.82352941,6695.05882353
85,7305.58139535,8119.06976744,6701.86046512
86,7305.51724138,8126.66666667,6728.96551724
87,7290.0,8130.90909091,6735.22727273
88,7273.03370787,8136.62921348,6743.82022472
89,7267.77777778,8146.44444444,6770.44444444
