#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3080.0,3440.0,2220.0
1,4370.0,4550.0,3920.0
2,4593.33333333,4913.33333333,4086.66666667
3,4760.0,5100.0,4230.0
4,4840.0,5144.0,4372.0
5,4880.0,5183.33333333,4466.66666667
6,4951.42857143,5194.28571429,4557.14285714
7,4985.0,5165.0,4685.0
8,5015.55555556,5220.0,4742.22222222
9,5024.0,5214.0,4762.0
10,5043.63636364,5223.63636364,4803.63636364
11,5050.0,5246.66666667,4838.33333333
12,5067.69230769,5232.30769231,4858.46153846
13,5077.14285714,5231.42857143,4881.42857143
14,5096.0,5237.33333333,4901.33333333
15,5110.0,5245.0,4932.5
16,5109.41176471,5235.29411765,4945.88235294
17,5113.33333333,5243.33333333,4983.33333333
18,5127.36842105,5256.84210526,4988.42105263
19,5147.0,5278.0,5011.0
20,5160.9047619,5271.42857143,5017.14285714
21,5142.68181818,5280.0,5023.63636364
22,5144.30434783,5265.2173913,5033.91304348
23,5143.29166667,5254.16666667,5045.0
24,5142.36,5252.8,5069.6
25,5155.34615385,5253.84615385,5083.84615385
26,5134.74074074,5245.18518519,5105.18518519
27,5142.07142857,5233.57142857,5117.85714286
28,5142.68965517,5222.75862069,5117.93103448
29,5134.6,5230.0,5126.0
30,5128.96774194,5220.0,5142.58064516
31,5135.5625,5216.875,5144.375
32,5147.18181818,5227.87878788,5152.12121212
33,5155.79411765,5225.29411765,5157.05882353
34,5162.77142857,5220.0,5163.42857143
35,5175.47222222,5225.0,5174.44444444
36,5177.75675676,5195.13513514,5177.2972973
37,5188.86842105,5193.15789474,5178.42105263
38,5185.56410256,5190.25641026,5182.05128205
39,5182.4,5188.0,5194.0
40,5191.6097561,5184.87804878,5200.48780488
41,5185.61904762,5177.61904762,5198.57142857
42,5193.39534884,5175.34883721,5202.79069767
43,5188.09090909,5178.18181818,5207.72727273
44,5197.24444444,5177.33333333,5208.88888889
45,5202.5,5183.47826087,5214.34782609
46,5205.0,5188.5106383,5222.12765957
47,5208.64583333,5162.08333333,5225.41666667
48,5220.71428571,5165.30612245,5227.75510204
49,5220.7,5168.0,5226.4
50,5217.94117647,5173.33333333,5226.2745098
51,5226.82692308,5173.84615385,5231.53846154
52,5234.22641509,5175.09433962,5230.56603774
53,5226.55555556,5175.92592593,5230.74074074
54,5226.07272727,5168.72727273,5237.81818182
55,5229.89285714,5169.28571429,5238.21428571
56,5230.07017544,5168.77192982,5239.64912281
57,5234.72413793,5165.86206897,5238.62068966
58,5216.15254237,5152.88135593,5238.30508475
59,5218.88333333,5149.0,5243.66666667
60,5221.19672131,5148.52459016,5245.57377049
61,5220.53225806,5149.67741935,5247.74193548
62,5218.61904762,5156.50793651,5252.6984127
63,5216.140625,5166.5625,5261.875
64,5214.96923077,5167.07692308,5262.76923077
65,5220.1969697,5166.36363636,5263.33333333
66,5214.52238806,5170.44776119,5260.29850746
67,5214.29411765,5175.0,5259.41176471
68,5231.1884058,5177.68115942,5260.0
69,5295.02857143,5179.42857143,5266.0
70,5358.76056338,5183.09859155,5266.47887324
71,5413.77777778,5185.0,5268.61111111
72,5419.06849315,5182.73972603,5270.1369863
73,5422.32432432,5184.05405405,5271.08108108
74,5407.08,5181.86666667,5272.26666667
75,5379.88157895,5180.78947368,5219.73684211
76,5378.32467532,5181.55844156,5168.57142857
77,5377.32051282,5182.82051282,5118.71794872
78,5376.08860759,5144.05063291,5070.12658228
79,5376.1375,5175.75,5022.75
80,5378.90123457,5229.38271605,4976.54320988
81,5375.74390244,5277.80487805,4931.46341463
82,5377.96385542,5325.30120482,4898.31325301
83,5376.08333333,5370.71428571,4902.14285714
84,5377.54117647,5411.76470588,4905.17647059
85,5372.91860465,5449.53488372,4908.37209302
86,5368.17241379,5468.96551724,4909.65517241
87,5366.26136364,5469.77272727,4911.13636364
88,5365.51685393,5467.64044944,4904.49438202
89,5365.23333333,5464.44444444,4908.66666667
