#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3140.0,3460.0,3120.0
1,4920.0,4830.0,4390.0
2,5120.0,5413.33333333,4486.66666667
3,5215.0,5540.0,4885.0
4,5344.0,5556.0,5096.0
5,5426.66666667,5623.33333333,5223.33333333
6,5414.28571429,5631.42857143,5302.85714286
7,5490.0,5675.0,5352.5
8,5555.55555556,5680.0,5437.77777778
9,5590.0,5698.0,5472.0
10,5589.09090909,5712.72727273,5501.81818182
11,5615.0,5725.0,5543.33333333
12,5629.23076923,5732.30769231,5569.23076923
13,5618.57142857,5732.85714286,5560.0
14,5642.66666667,5738.66666667,5580.0
15,5657.5,5756.25,5605.0
16,5655.29411765,5748.23529412,5614.11764706
17,5652.22222222,5757.77777778,5617.77777778
18,5644.21052632,5756.84210526,5624.21052632
19,5647.0,5768.0,5636.0
20,5635.23809524,5767.61904762,5644.76190476
21,5634.54545455,5771.81818182,5652.72727273
22,5633.04347826,5792.17391304,5666.08695652
23,5629.16666667,5790.0,5681.66666667
24,5628.8,5784.8,5688.0
25,5621.53846154,5783.07692308,5699.23076923
26,5622.96296296,5782.96296296,5702.22222222
27,5627.85714286,5781.42857143,5696.42857143
28,5618.62068966,5786.89655172,5705.51724138
29,5622.0,5787.33333333,5713.33333333
30,5625.16129032,5785.80645161,5720.0
31,5625.0,5785.625,5725.0
32,5621.21212121,5789.6969697,5724.24242424
33,5624.11764706,5790.0,5731.76470588
34,5621.71428571,5787.42857143,5744.0
35,5626.66666667,5788.88888889,5748.88888889
36,5629.18918919,5792.97297297,5747.56756757
37,5630.0,5793.68421053,5749.47368421
38,5637.43589744,5796.41025641,5753.84615385
39,5636.0,5800.5,5757.5
40,5642.92682927,5804.87804878,5758.53658537
41,5652.85714286,5807.14285714,5758.57142857
42,5649.76744186,5820.93023256,5754.88372093
43,5656.81818182,5818.63636364,5758.63636364
44,5655.11111111,5819.55555556,5755.55555556
45,5658.69565217,5821.73913043,5759.13043478
46,5662.12765957,5825.53191489,5757.44680851
47,5660.83333333,5827.91666667,5760.83333333
48,5666.12244898,5832.65306122,5754.69387755
49,5666.0,5797.6,5758.4
50,5666.66666667,5784.70588235,5751.76470588
51,5668.07692308,5783.84615385,5757.30769231
52,5668.67924528,5783.01886792,5754.33962264
53,5672.22222222,5783.7037037,5759.25925926
54,5674.54545455,5790.54545455,5763.27272727
55,5675.35714286,5792.14285714,5764.64285714
56,5677.54385965,5794.03508772,5764.9122807
57,5677.93103448,5796.55172414,5767.5862069
58,5677.62711864,5793.89830508,5770.16949153
59,5677.33333333,5790.33333333,5785.33333333
60,5677.70491803,5785.57377049,5793.1147541
61,5679.67741935,5781.61290323,5798.38709677
62,5675.55555556,5784.12698413,5800.31746032
63,5673.4375,5784.375,5798.75
64,5673.53846154,5784.30769231,5800.92307692
65,5680.3030303,5785.45454545,5802.72727273
66,5679.10447761,5787.46268657,5800.89552239
67,5678.52941176,5789.11764706,5796.76470588
68,5678.84057971,5784.63768116,5800.86956522
69,5677.14285714,5781.42857143,5804.0
70,5681.69014085,5776.61971831,5807.32394366
71,5683.33333333,5756.38888889,5811.94444444
72,5641.09589041,5756.98630137,5812.87671233
73,5573.51351351,5758.10810811,5816.75675676
74,5507.73333333,5759.73333333,5815.73333333
75,5443.68421053,5758.15789474,5817.10526316
76,5381.2987013,5758.44155844,5817.92207792
77,5320.51282051,5762.56410256,5814.61538462
78,5261.26582278,5780.0,5815.44303797
79,5203.75,5715.75,5816.25
80,5244.9382716,5653.08641975,5813.08641975
81,5256.34146341,5591.95121951,5812.19512195
82,5261.44578313,5532.28915663,5827.95180723
83,5265.47619048,5474.04761905,5861.42857143
84,5271.29411765,5418.11764706,5809.41176471
85,5278.37209302,5421.39534884,178.837209302
