#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,320.0,320.0,480.0
1,400.0,320.0,480.0
2,426.666666667,373.333333333,480.0
3,400.0,400.0,480.0
4,416.0,416.0,480.0
5,440.0,426.666666667,460.0
6,434.285714286,434.285714286,480.0
7,440.0,440.0,480.0
8,444.444444444,444.444444444,497.777777778
9,432.0,448.0,496.0
10,436.363636364,450.909090909,509.090909091
11,440.0,453.333333333,520.0
12,430.769230769,443.076923077,516.923076923
13,422.857142857,445.714285714,525.714285714
14,416.0,448.0,533.333333333
15,430.0,450.0,540.0
16,432.941176471,456.470588235,536.470588235
17,435.555555556,462.222222222,542.222222222
18,437.894736842,454.736842105,538.947368421
19,440.0,456.0,544.0
20,441.904761905,462.857142857,548.571428571
21,450.909090909,458.181818182,552.727272727
22,452.173913043,459.130434783,549.565217391
23,453.333333333,462.5,553.333333333
24,454.4,467.2,550.4
25,455.384615385,467.692307692,550.769230769
26,456.296296296,468.148148148,551.111111111
27,457.142857143,468.571428571,548.571428571
28,457.931034483,474.482758621,546.206896552
29,458.666666667,474.666666667,549.333333333
30,459.35483871,474.838709677,552.258064516
31,460.0,475.0,550.0
32,460.606060606,480.0,547.878787879
33,461.176470588,480.0,548.823529412
34,461.714285714,480.0,548.571428571
35,462.222222222,480.0,551.111111111
36,462.702702703,480.0,549.189189189
37,467.368421053,480.0,547.368421053
38,467.692307692,480.0,545.641025641
39,468.0,480.0,544.0
40,468.292682927,483.902439024,546.341463415
41,468.571428571,483.80952381,544.761904762
42,468.837209302,483.720930233,543.255813953
43,472.727272727,483.636363636,541.818181818
44,472.888888889,483.555555556,540.444444444
45,473.043478261,483.47826087,539.130434783
46,473.191489362,483.404255319,541.276595745
47,473.333333333,486.666666667,540.0
48,473.469387755,486.530612245,538.775510204
49,476.4,486.4,537.6
50,473.725490196,486.274509804,536.470588235
51,476.923076923,487.692307692,535.384615385
52,476.981132075,486.037735849,534.339622642
53,477.037037037,488.888888889,533.333333333
54,477.090909091,488.727272727,532.363636364
55,477.142857143,491.428571429,531.428571429
56,477.192982456,491.228070175,533.333333333
57,477.24137931,493.793103448,532.413793103
58,477.288135593,496.271186441,531.525423729
59,477.333333333,496.0,530.666666667
60,477.37704918,498.360655738,529.836065574
61,480.0,498.064516129,531.612903226
62,480.0,500.317460317,530.793650794
63,480.0,502.5,532.5
64,481.230769231,502.153846154,534.153846154
65,482.424242424,504.242424242,533.333333333
66,482.388059701,503.880597015,532.537313433
67,484.705882353,505.882352941,534.117647059
68,484.637681159,507.536231884,533.333333333
69,484.571428571,507.428571429,534.857142857
70,484.507042254,509.295774648,534.084507042
71,484.444444444,511.111111111,535.555555556
72,484.383561644,510.684931507,534.794520548
73,486.486486486,512.432432432,534.054054054
74,486.4,512.0,533.333333333
75,486.315789474,513.684210526,532.631578947
76,486.233766234,515.324675325,534.025974026
77,486.153846154,516.923076923,535.384615385
78,486.075949367,516.455696203,534.683544304
79,486.0,516.0,536.0
80,485.925925926,517.530864198,535.308641975
81,485.853658537,517.073170732,536.585365854
82,485.78313253,516.626506024,537.831325301
83,485.714285714,518.095238095,537.142857143
84,485.647058824,517.647058824,538.352941176
85,487.441860465,517.209302326,539.534883721
86,485.517241379,516.781609195,538.850574713
87,485.454545455,517.727272727,538.181818182
88,487.191011236,517.752808989,537.528089888
89,487.111111111,517.333333333,536.888888889
