#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3300.0,2720.0,3820.0
1,3860.0,4420.0,4870.0
2,4406.66666667,4953.33333333,5160.0
3,4905.0,5165.0,5650.0
4,5288.0,5424.0,5788.0
5,5546.66666667,5626.66666667,5836.66666667
6,5714.28571429,5605.71428571,5920.0
7,5860.0,5695.0,6045.0
8,6000.0,5731.11111111,6100.0
9,5958.0,5776.0,6204.0
10,6065.45454545,5870.90909091,6229.09090909
11,6075.0,5896.66666667,6236.66666667
12,6101.53846154,5915.38461538,6267.69230769
13,6134.28571429,5910.0,6274.28571429
14,6145.33333333,6006.66666667,6242.66666667
15,6175.0,5946.25,6186.25
16,6185.88235294,5955.29411765,6189.41176471
17,6194.44444444,6015.55555556,6197.77777778
18,6218.94736842,6060.0,6184.21052632
19,6259.0,6068.0,6174.0
20,6347.61904762,6095.23809524,6156.19047619
21,6349.09090909,6103.63636364,6139.09090909
22,6354.7826087,6128.69565217,6151.30434783
23,6381.66666667,6142.5,6168.33333333
24,6383.2,6133.6,6183.2
25,6296.15384615,6130.76923077,6149.23076923
26,6327.40740741,6048.88888889,6118.51851852
27,6364.28571429,6065.71428571,6153.57142857
28,6380.0,6055.86206897,6111.72413793
29,6383.33333333,6046.66666667,6112.0
30,6406.4516129,6041.29032258,6132.90322581
31,6410.0,6044.375,6140.0
32,6425.45454545,6030.3030303,6163.03030303
33,6447.64705882,6038.23529412,6173.52941176
34,6459.42857143,6034.28571429,6184.0
35,6452.22222222,6052.77777778,6197.22222222
36,6463.24324324,6035.13513514,6202.16216216
37,6470.0,6031.57894737,6195.26315789
38,6485.12820513,6039.48717949,6207.17948718
39,6486.5,6043.5,6216.5
40,6504.3902439,6047.31707317,6228.7804878
41,6509.04761905,6060.47619048,6248.57142857
42,6500.93023256,6063.72093023,6236.74418605
43,6501.81818182,6072.27272727,6240.90909091
44,6500.88888889,6069.33333333,6244.44444444
45,6514.7826087,6073.91304348,6253.91304348
46,6518.29787234,6086.80851064,6257.44680851
47,6451.66666667,6093.33333333,6271.66666667
48,6468.16326531,6108.57142857,6291.83673469
49,6423.2,6118.4,6298.0
50,6430.19607843,6130.98039216,6273.33333333
51,6433.07692308,6132.69230769,6264.23076923
52,6441.13207547,6093.96226415,6265.28301887
53,6430.0,6107.03703704,6259.62962963
54,6444.0,6111.27272727,6259.27272727
55,6445.35714286,6127.5,6255.71428571
56,6449.8245614,6145.61403509,6253.68421053
57,6457.5862069,6164.82758621,6262.4137931
58,6464.74576271,6169.15254237,6268.47457627
59,6474.0,6168.66666667,6281.0
60,6467.86885246,6178.68852459,6300.98360656
61,6477.09677419,6184.19354839,6321.29032258
62,6475.55555556,6181.9047619,6324.12698413
63,6482.1875,6190.9375,6338.125
64,6500.0,6190.15384615,6336.92307692
65,6503.33333333,6207.87878788,6347.87878788
66,6471.04477612,6220.29850746,6349.25373134
67,6415.0,6229.41176471,6362.64705882
68,6402.02898551,6235.36231884,6371.01449275
69,6404.57142857,6240.85714286,6380.0
70,6396.90140845,6244.78873239,6384.50704225
71,6391.11111111,6243.33333333,6396.11111111
72,6384.93150685,6235.89041096,6407.94520548
73,6386.21621622,6192.7027027,6415.40540541
74,6384.8,6195.73333333,6402.4
75,6357.63157895,6206.05263158,6357.36842105
76,6336.36363636,6214.80519481,6373.50649351
77,6336.66666667,6195.8974359,6384.61538462
78,6340.50632911,6207.59493671,6393.41772152
79,6341.5,6204.75,6356.5
80,6343.45679012,6212.59259259,6355.80246914
81,6341.2195122,6213.65853659,6363.90243902
82,6340.48192771,6222.65060241,6364.3373494
83,6340.95238095,6227.85714286,6370.47619048
84,6337.64705882,6234.58823529,6372.70588235
85,6336.04651163,6240.93023256,6368.37209302
86,6332.64367816,6248.96551724,6368.50574713
87,6338.18181818,6252.72727273,6364.31818182
88,6334.60674157,6254.38202247,6362.69662921
89,6334.0,6256.22222222,6361.55555556
